"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-66.54","45.87","FREDERICTON INTL A","8101505","2026-01-01","2026","01","01","","-2.8","","-12.3","","-7.6","","25.6","","0.0","","","","","","2.1","","","","33","","52",""
"-66.54","45.87","FREDERICTON INTL A","8101505","2026-01-02","2026","01","02","","-8.9","","-19.1","","-14.0","","32.0","","0.0","","","","","","0.0","","","","23","","59",""
"-66.54","45.87","FREDERICTON INTL A","8101505","2026-01-03","2026","01","03","","-12.0","","-21.0","","-16.5","","34.5","","0.0","","","","","","0.0","","","","27","","46",""
"-66.54","45.87","FREDERICTON INTL A","8101505","2026-01-04","2026","01","04","","-13.3","","-24.0","","-18.7","","36.7","","0.0","","","","","","0.0","","","","28","","33",""
"-66.54","45.87","FREDERICTON INTL A","8101505","2026-01-05","2026","01","05","","-11.6","","-19.4","","-15.5","","33.5","","0.0","","","","","","0.0","","","","31","","32",""
"-66.54","45.87","FREDERICTON INTL A","8101505","2026-01-06","2026","01","06","","-6.2","","-14.6","","-10.4","","28.4","","0.0","","","","","","0.0","","","","","M","","M"
"-66.54","45.87","FREDERICTON INTL A","8101505","2026-01-07","2026","01","07","","-0.1","","-6.2","","-3.2","","21.2","","0.0","","","","","","0.6","","","","","M","","M"
"-66.54","45.87","FREDERICTON INTL A","8101505","2026-01-08","2026","01","08","","1.7","","-0.8","","0.5","","17.5","","0.0","","","","","","0.0","","","","","M","","M"
"-66.54","45.87","FREDERICTON INTL A","8101505","2026-01-09","2026","01","09","","5.5","","-2.0","","1.8","","16.2","","0.0","","","","","","3.3","","","","18","","50",""
"-66.54","45.87","FREDERICTON INTL A","8101505","2026-01-10","2026","01","10","","6.3","","-2.6","","1.9","","16.1","","0.0","","","","","","0.2","","","","27","","68",""
"-66.54","45.87","FREDERICTON INTL A","8101505","2026-01-11","2026","01","11","","-0.8","","-3.5","","-2.2","","20.2","","0.0","","","","","","2.9","","","","4","","42",""
"-66.54","45.87","FREDERICTON INTL A","8101505","2026-01-12","2026","01","12","","-3.0","","-8.2","","-5.6","","23.6","","0.0","","","","","","0.0","","","","27","","61",""
"-66.54","45.87","FREDERICTON INTL A","8101505","2026-01-13","2026","01","13","","3.1","","-6.1","","-1.5","","19.5","","0.0","","","","","","0.0","","","","","M","","M"
"-66.54","45.87","FREDERICTON INTL A","8101505","2026-01-14","2026","01","14","","9.0","","-0.7","","4.2","","13.8","","0.0","","","","","","2.4","","","","21","","35",""
"-66.54","45.87","FREDERICTON INTL A","8101505","2026-01-15","2026","01","15","","6.5","","2.0","","4.3","","13.7","","0.0","","","","","","4.4","","","","","M","","M"
"-66.54","45.87","FREDERICTON INTL A","8101505","2026-01-16","2026","01","16","","4.1","","-12.6","","-4.3","","22.3","","0.0","","","","","","0.0","","","","26","","65",""
"-66.54","45.87","FREDERICTON INTL A","8101505","2026-01-17","2026","01","17","","-4.8","","-11.6","","-8.2","","26.2","","0.0","","","","","","6.3","","","","","M","","M"
"-66.54","45.87","FREDERICTON INTL A","8101505","2026-01-18","2026","01","18","","-3.8","","-12.6","","-8.2","","26.2","","0.0","","","","","","0.2","","","","","M","","M"
"-66.54","45.87","FREDERICTON INTL A","8101505","2026-01-19","2026","01","19","","-2.4","","-5.4","","-3.9","","21.9","","0.0","","","","","","0.4","","","","","M","","M"
"-66.54","45.87","FREDERICTON INTL A","8101505","2026-01-20","2026","01","20","","-3.5","","-16.5","","-10.0","","28.0","","0.0","","","","","","0.0","","","","24","","63",""
"-66.54","45.87","FREDERICTON INTL A","8101505","2026-01-21","2026","01","21","","-5.9","","-19.6","","-12.8","","30.8","","0.0","","","","","","0.2","","","","23","","42",""
"-66.54","45.87","FREDERICTON INTL A","8101505","2026-01-22","2026","01","22","","-0.3","","-10.0","","-5.2","","23.2","","0.0","","","","","","2.9","","","","","M","","M"
"-66.54","45.87","FREDERICTON INTL A","8101505","2026-01-23","2026","01","23","","-3.7","","-15.7","","-9.7","","27.7","","0.0","","","","","","0.0","","","","28","","50",""
"-66.54","45.87","FREDERICTON INTL A","8101505","2026-01-24","2026","01","24","","-15.4","","-22.3","","-18.9","","36.9","","0.0","","","","","","0.0","","","","23","","65",""
"-66.54","45.87","FREDERICTON INTL A","8101505","2026-01-25","2026","01","25","","-15.8","","-24.8","","-20.3","","38.3","","0.0","","","","","","0.0","","","","30","","35",""
"-66.54","45.87","FREDERICTON INTL A","8101505","2026-01-26","2026","01","26","","-9.1","","-17.0","","-13.1","","31.1","","0.0","","","","","","0.4","","","","36","","39",""
"-66.54","45.87","FREDERICTON INTL A","8101505","2026-01-27","2026","01","27","","-6.8","","-17.5","","-12.2","","30.2","","0.0","","","","","","0.2","","","","2","","35",""
"-66.54","45.87","FREDERICTON INTL A","8101505","2026-01-28","2026","01","28","","-9.1","","-20.5","","-14.8","","32.8","","0.0","","","","","","0.0","","","","29","","50",""
"-66.54","45.87","FREDERICTON INTL A","8101505","2026-01-29","2026","01","29","","-8.1","","-23.4","","-15.8","","33.8","","0.0","","","","","","0.0","","","","31","","42",""
"-66.54","45.87","FREDERICTON INTL A","8101505","2026-01-30","2026","01","30","","-8.6","","-21.4","","-15.0","","33.0","","0.0","","","","","","0.0","","","","27","","46",""
"-66.54","45.87","FREDERICTON INTL A","8101505","2026-01-31","2026","01","31","","-6.6","","-18.6","","-12.6","","30.6","","0.0","","","","","","0.0","","","","29","","37",""
"-66.54","45.87","FREDERICTON INTL A","8101505","2026-02-01","2026","02","01","","-5.8","","-23.5","","-14.7","","32.7","","0.0","","","","","","0.0","","","","2","","54",""
"-66.54","45.87","FREDERICTON INTL A","8101505","2026-02-02","2026","02","02","","0.0","","-11.2","","-5.6","","23.6","","0.0","","","","","","0.0","","","","36","","35",""
"-66.54","45.87","FREDERICTON INTL A","8101505","2026-02-03","2026","02","03","","-0.1","","-17.2","","-8.7","","26.7","","0.0","","","","","","0.0","","","","","M","","M"
