"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-114.91","52.42","ROCKY MTN HOUSE (AUT)","3015523","2026-01-01","2026","01","01","","-1.3","","-11.7","","-6.5","","24.5","","0.0","","","","","","0.1","","23","","","","",""
"-114.91","52.42","ROCKY MTN HOUSE (AUT)","3015523","2026-01-02","2026","01","02","","-6.9","","-17.1","","-12.0","","30.0","","0.0","","","","","","0.0","","23","","","","",""
"-114.91","52.42","ROCKY MTN HOUSE (AUT)","3015523","2026-01-03","2026","01","03","","-13.6","","-17.3","","-15.4","","33.4","","0.0","","","","","","0.0","","23","","","","",""
"-114.91","52.42","ROCKY MTN HOUSE (AUT)","3015523","2026-01-04","2026","01","04","","-14.4","","-17.1","","-15.7","","33.7","","0.0","","","","","","0.0","","23","","","","",""
"-114.91","52.42","ROCKY MTN HOUSE (AUT)","3015523","2026-01-05","2026","01","05","","-11.7","","-19.1","","-15.4","","33.4","","0.0","","","","","","0.0","","23","","","","",""
"-114.91","52.42","ROCKY MTN HOUSE (AUT)","3015523","2026-01-06","2026","01","06","","3.6","","-17.8","","-7.1","","25.1","","0.0","","","","","","0.0","","23","","29","","39",""
"-114.91","52.42","ROCKY MTN HOUSE (AUT)","3015523","2026-01-07","2026","01","07","","2.1","","-15.2","","-6.6","","24.6","","0.0","","","","","","0.0","","23","","27","","34",""
"-114.91","52.42","ROCKY MTN HOUSE (AUT)","3015523","2026-01-08","2026","01","08","","-5.0","","-21.8","","-13.4","","31.4","","0.0","","","","","","0.0","","22","","33","","46",""
"-114.91","52.42","ROCKY MTN HOUSE (AUT)","3015523","2026-01-09","2026","01","09","","-5.2","","-13.6","","-9.4","","27.4","","0.0","","","","","","0.0","","22","","","","",""
"-114.91","52.42","ROCKY MTN HOUSE (AUT)","3015523","2026-01-10","2026","01","10","","10.5","","-8.5","","1.0","","17.0","","0.0","","","","","","0.0","","22","","27","","44",""
"-114.91","52.42","ROCKY MTN HOUSE (AUT)","3015523","2026-01-11","2026","01","11","","6.9","","-2.9","","2.0","","16.0","","0.0","","","","","","0.0","","21","","27","","33",""
"-114.91","52.42","ROCKY MTN HOUSE (AUT)","3015523","2026-01-12","2026","01","12","","11.2","","-0.7","","5.2","","12.8","","0.0","","","","","","0.0","","21","","27","","54",""
"-114.91","52.42","ROCKY MTN HOUSE (AUT)","3015523","2026-01-13","2026","01","13","","9.2","","-0.9","","4.1","","13.9","","0.0","","","","","","0.0","","20","","","","",""
"-114.91","52.42","ROCKY MTN HOUSE (AUT)","3015523","2026-01-14","2026","01","14","","16.3","","-6.3","","5.0","","13.0","","0.0","","","","","","0.0","","19","","28","","48",""
"-114.91","52.42","ROCKY MTN HOUSE (AUT)","3015523","2026-01-15","2026","01","15","","3.4","","-4.8","","-0.7","","18.7","","0.0","","","","","","0.0","","18","","32","","81",""
"-114.91","52.42","ROCKY MTN HOUSE (AUT)","3015523","2026-01-16","2026","01","16","","0.7","","-11.3","","-5.3","","23.3","","0.0","","","","","","0.0","","18","","","","",""
"-114.91","52.42","ROCKY MTN HOUSE (AUT)","3015523","2026-01-17","2026","01","17","","9.9","","-13.6","","-1.8","","19.8","","0.0","","","","","","0.0","","18","","31","","52",""
"-114.91","52.42","ROCKY MTN HOUSE (AUT)","3015523","2026-01-18","2026","01","18","","4.0","","-12.9","","-4.5","","22.5","","0.0","","","","","","0.0","","17","","35","","38",""
"-114.91","52.42","ROCKY MTN HOUSE (AUT)","3015523","2026-01-19","2026","01","19","","3.7","","-15.5","","-5.9","","23.9","","0.0","","","","","","0.0","","16","","31","","39",""
"-114.91","52.42","ROCKY MTN HOUSE (AUT)","3015523","2026-01-20","2026","01","20","","1.5","","-5.5","","-2.0","","20.0","","0.0","","","","","","1.6","","17","","33","","58",""
"-114.91","52.42","ROCKY MTN HOUSE (AUT)","3015523","2026-01-21","2026","01","21","","-1.7","","-11.0","","-6.4","","24.4","","0.0","","","","","","0.0","","17","","30","","47",""
"-114.91","52.42","ROCKY MTN HOUSE (AUT)","3015523","2026-01-22","2026","01","22","","-10.2","","-21.2","","-15.7","","33.7","","0.0","","","","","","0.4","","17","","","","",""
"-114.91","52.42","ROCKY MTN HOUSE (AUT)","3015523","2026-01-23","2026","01","23","","-9.2","","-21.3","","-15.2","","33.2","","0.0","","","","","","1.3","","17","","","","",""
"-114.91","52.42","ROCKY MTN HOUSE (AUT)","3015523","2026-01-24","2026","01","24","","-9.0","","-18.8","","-13.9","","31.9","","0.0","","","","","","7.5","","26","","","","",""
"-114.91","52.42","ROCKY MTN HOUSE (AUT)","3015523","2026-01-25","2026","01","25","","-5.2","","-24.6","","-14.9","","32.9","","0.0","","","","","","0.0","","26","","","","",""
"-114.91","52.42","ROCKY MTN HOUSE (AUT)","3015523","2026-01-26","2026","01","26","","-11.3","","-22.3","","-16.8","","34.8","","0.0","","","","","","0.0","","26","","","","",""
"-114.91","52.42","ROCKY MTN HOUSE (AUT)","3015523","2026-01-27","2026","01","27","","0.0","","-14.6","","-7.3","","25.3","","0.0","","","","","","0.0","","26","","","","",""
"-114.91","52.42","ROCKY MTN HOUSE (AUT)","3015523","2026-01-28","2026","01","28","","4.4","","-8.7","","-2.2","","20.2","","0.0","","","","","","0.0","","25","","","","",""
"-114.91","52.42","ROCKY MTN HOUSE (AUT)","3015523","2026-01-29","2026","01","29","","3.4","","-12.0","","-4.3","","22.3","","0.0","","","","","","0.0","","24","","","","",""
"-114.91","52.42","ROCKY MTN HOUSE (AUT)","3015523","2026-01-30","2026","01","30","","3.2","","-9.9","","-3.4","","21.4","","0.0","","","","","","0.0","","24","","","","",""
"-114.91","52.42","ROCKY MTN HOUSE (AUT)","3015523","2026-01-31","2026","01","31","","8.1","","-9.3","","-0.6","","18.6","","0.0","","","","","","0.0","","24","","","","",""
"-114.91","52.42","ROCKY MTN HOUSE (AUT)","3015523","2026-02-01","2026","02","01","","-1.2","","-6.9","","-4.1","","22.1","","0.0","","","","","","0.0","","24","","","","",""
"-114.91","52.42","ROCKY MTN HOUSE (AUT)","3015523","2026-02-02","2026","02","02","","6.8","","-12.9","","-3.0","","21.0","","0.0","","","","","","0.0","","23","","28","","42",""
"-114.91","52.42","ROCKY MTN HOUSE (AUT)","3015523","2026-02-03","2026","02","03","","4.8","","-9.5","","-2.3","","20.3","","0.0","","","","","","0.0","","23","","","","",""
"-114.91","52.42","ROCKY MTN HOUSE (AUT)","3015523","2026-02-04","2026","02","04","","16.0","","-4.0","","6.0","","12.0","","0.0","","","","","","0.0","","23","","26","","32",""
"-114.91","52.42","ROCKY MTN HOUSE (AUT)","3015523","2026-02-05","2026","02","05","","13.8","","-1.4","","6.2","","11.8","","0.0","","","","","","0.0","","19","","","","",""
"-114.91","52.42","ROCKY MTN HOUSE (AUT)","3015523","2026-02-06","2026","02","06","","2.5","","-8.3","","-2.9","","20.9","","0.0","","","","","","0.0","","17","","","","",""
"-114.91","52.42","ROCKY MTN HOUSE (AUT)","3015523","2026-02-07","2026","02","07","","9.3","","-8.0","","0.6","","17.4","","0.0","","","","","","0.0","","17","","","","",""
"-114.91","52.42","ROCKY MTN HOUSE (AUT)","3015523","2026-02-08","2026","02","08","","8.1","","-6.2","","0.9","","17.1","","0.0","","","","","","0.0","","17","","35","","35",""
"-114.91","52.42","ROCKY MTN HOUSE (AUT)","3015523","2026-02-09","2026","02","09","","5.3","","-12.9","","-3.8","","21.8","","0.0","","","","","","0.0","","17","","","","",""
"-114.91","52.42","ROCKY MTN HOUSE (AUT)","3015523","2026-02-10","2026","02","10","","7.7","","-14.2","","-3.2","","21.2","","0.0","","","","","","0.0","","16","","29","","31",""
"-114.91","52.42","ROCKY MTN HOUSE (AUT)","3015523","2026-02-11","2026","02","11","","6.8","","-14.2","","-3.7","","21.7","","0.0","","","","","","0.0","","16","","","","",""
"-114.91","52.42","ROCKY MTN HOUSE (AUT)","3015523","2026-02-12","2026","02","12","","8.4","","-10.2","","-0.9","","18.9","","0.0","","","","","","0.0","","16","","","","",""
"-114.91","52.42","ROCKY MTN HOUSE (AUT)","3015523","2026-02-13","2026","02","13","","4.5","","-7.4","","-1.4","","19.4","","0.0","","","","","","0.0","","16","","","","",""
"-114.91","52.42","ROCKY MTN HOUSE (AUT)","3015523","2026-02-14","2026","02","14","","1.2","","-9.1","","-3.9","","21.9","","0.0","","","","","","0.0","","16","","","","",""
"-114.91","52.42","ROCKY MTN HOUSE (AUT)","3015523","2026-02-15","2026","02","15","","0.8","","-15.2","","-7.2","","25.2","","0.0","","","","","","0.0","","16","","","","",""
"-114.91","52.42","ROCKY MTN HOUSE (AUT)","3015523","2026-02-16","2026","02","16","","-1.9","","-9.6","","-5.8","","23.8","","0.0","","","","","","2.1","","16","","15","","41",""
"-114.91","52.42","ROCKY MTN HOUSE (AUT)","3015523","2026-02-17","2026","02","17","","-8.7","","-24.1","","-16.4","","34.4","","0.0","","","","","","3.7","","18","","34","","43",""
"-114.91","52.42","ROCKY MTN HOUSE (AUT)","3015523","2026-02-18","2026","02","18","","-21.4","","-30.7","","-26.0","","44.0","","0.0","","","","","","0.0","","16","","32","","36",""
"-114.91","52.42","ROCKY MTN HOUSE (AUT)","3015523","2026-02-19","2026","02","19","","-17.6","","-34.8","","-26.2","","44.2","","0.0","","","","","","0.0","","16","","","","",""
"-114.91","52.42","ROCKY MTN HOUSE (AUT)","3015523","2026-02-20","2026","02","20","","-11.2","","-32.1","","-21.6","","39.6","","0.0","","","","","","0.0","","16","","","","",""
"-114.91","52.42","ROCKY MTN HOUSE (AUT)","3015523","2026-02-21","2026","02","21","","-14.7","","-30.0","","-22.3","","40.3","","0.0","","","","","","0.0","","16","","","","",""
"-114.91","52.42","ROCKY MTN HOUSE (AUT)","3015523","2026-02-22","2026","02","22","","-16.0","","-21.0","","-18.5","","36.5","","0.0","","","","","","0.0","","16","","","","",""
"-114.91","52.42","ROCKY MTN HOUSE (AUT)","3015523","2026-02-23","2026","02","23","","-8.5","","-24.7","","-16.6","","34.6","","0.0","","","","","","0.0","","16","","","","",""
"-114.91","52.42","ROCKY MTN HOUSE (AUT)","3015523","2026-02-24","2026","02","24","","-1.7","","-17.8","","-9.8","","27.8","","0.0","","","","","","0.0","","16","","","","",""
"-114.91","52.42","ROCKY MTN HOUSE (AUT)","3015523","2026-02-25","2026","02","25","","7.7","","-16.1","","-4.2","","22.2","","0.0","","","","","","0.0","","16","","26","","45",""
"-114.91","52.42","ROCKY MTN HOUSE (AUT)","3015523","2026-02-26","2026","02","26","","8.7","","-5.9","","1.4","","16.6","","0.0","","","","","","2.5","","16","","26","","59",""
"-114.91","52.42","ROCKY MTN HOUSE (AUT)","3015523","2026-02-27","2026","02","27","","-5.9","","-15.4","","-10.7","","28.7","","0.0","","","","","","4.7","","18","","","","",""
"-114.91","52.42","ROCKY MTN HOUSE (AUT)","3015523","2026-02-28","2026","02","28","","-7.5","","-20.3","","-13.9","","31.9","","0.0","","","","","","1.2","","20","","","","",""
"-114.91","52.42","ROCKY MTN HOUSE (AUT)","3015523","2026-03-01","2026","03","01","","7.7","","-22.6","","-7.5","","25.5","","0.0","","","","","","0.0","","20","","","","",""
"-114.91","52.42","ROCKY MTN HOUSE (AUT)","3015523","2026-03-02","2026","03","02","","-2.7","","-10.8","","-6.8","","24.8","","0.0","","","","","","0.1","","20","","","","",""
"-114.91","52.42","ROCKY MTN HOUSE (AUT)","3015523","2026-03-03","2026","03","03","","-3.3","","-14.2","","-8.8","","26.8","","0.0","","","","","","0.0","","20","","","","",""
"-114.91","52.42","ROCKY MTN HOUSE (AUT)","3015523","2026-03-04","2026","03","04","","-8.3","","-14.5","","-11.4","","29.4","","0.0","","","","","","0.0","","20","","","","",""
"-114.91","52.42","ROCKY MTN HOUSE (AUT)","3015523","2026-03-05","2026","03","05","","5.2","","-16.8","","-5.8","","23.8","","0.0","","","","","","0.0","","20","","","","",""
"-114.91","52.42","ROCKY MTN HOUSE (AUT)","3015523","2026-03-06","2026","03","06","","9.3","","-13.0","","-1.9","","19.9","","0.0","","","","","","0.0","","19","","35","","31",""
"-114.91","52.42","ROCKY MTN HOUSE (AUT)","3015523","2026-03-07","2026","03","07","","10.2","","1.3","","5.7","","12.3","","0.0","","","","","","0.2","","17","","","","",""
"-114.91","52.42","ROCKY MTN HOUSE (AUT)","3015523","2026-03-08","2026","03","08","","10.0","","-8.2","","0.9","","17.1","","0.0","","","","","","3.3","","15","","30","","71",""
"-114.91","52.42","ROCKY MTN HOUSE (AUT)","3015523","2026-03-09","2026","03","09","","-1.1","","-14.3","","-7.7","","25.7","","0.0","","","","","","0.0","","15","","","","",""
"-114.91","52.42","ROCKY MTN HOUSE (AUT)","3015523","2026-03-10","2026","03","10","","0.9","","-20.0","","-9.5","","27.5","","0.0","","","","","","0.0","","15","","","","",""
"-114.91","52.42","ROCKY MTN HOUSE (AUT)","3015523","2026-03-11","2026","03","11","","0.5","","-15.3","","-7.4","","25.4","","0.0","","","","","","0.3","","15","","16","","32",""
"-114.91","52.42","ROCKY MTN HOUSE (AUT)","3015523","2026-03-12","2026","03","12","","-3.8","","-11.6","","-7.7","","25.7","","0.0","","","","","","6.5","","23","","","","",""
"-114.91","52.42","ROCKY MTN HOUSE (AUT)","3015523","2026-03-13","2026","03","13","","-5.2","","-15.2","","-10.2","","28.2","","0.0","","","","","","1.3","","29","","","","",""
"-114.91","52.42","ROCKY MTN HOUSE (AUT)","3015523","2026-03-14","2026","03","14","","-8.9","","-20.9","","-14.9","","32.9","","0.0","","","","","","0.2","","26","","","","",""
"-114.91","52.42","ROCKY MTN HOUSE (AUT)","3015523","2026-03-15","2026","03","15","","-2.1","","-24.1","","-13.1","","31.1","","0.0","","","","","","0.0","","25","","","","",""
"-114.91","52.42","ROCKY MTN HOUSE (AUT)","3015523","2026-03-16","2026","03","16","","12.0","","-10.3","","0.9","","17.1","","0.0","","","","","","0.0","","23","","26","","48",""
"-114.91","52.42","ROCKY MTN HOUSE (AUT)","3015523","2026-03-17","2026","03","17","","16.0","","6.9","","11.5","","6.5","","0.0","","","","","","0.0","","13","","28","","58",""
"-114.91","52.42","ROCKY MTN HOUSE (AUT)","3015523","2026-03-18","2026","03","18","","16.9","","1.6","","9.2","","8.8","","0.0","","","","","","0.0","","3","","27","","45",""
"-114.91","52.42","ROCKY MTN HOUSE (AUT)","3015523","2026-03-19","2026","03","19","","8.8","","-2.1","","3.4","","14.6","","0.0","","","","","","0.0","","","","","","",""
"-114.91","52.42","ROCKY MTN HOUSE (AUT)","3015523","2026-03-20","2026","03","20","","3.0","","-0.4","","1.3","","16.7","","0.0","","","","","","0.8","","","","15","","31",""
"-114.91","52.42","ROCKY MTN HOUSE (AUT)","3015523","2026-03-21","2026","03","21","","2.6","","-4.6","","-1.0","","19.0","","0.0","","","","","","2.6","","4","","","","",""
"-114.91","52.42","ROCKY MTN HOUSE (AUT)","3015523","2026-03-22","2026","03","22","","7.2","","-5.6","","0.8","","17.2","","0.0","","","","","","0.6","","","","34","","42",""
"-114.91","52.42","ROCKY MTN HOUSE (AUT)","3015523","2026-03-23","2026","03","23","","6.3","","-4.5","","0.9","","17.1","","0.0","","","","","","0.2","","","","17","","36",""
