"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-77.53","44.12","TRENTON A","6158875","2026-01-01","2026","01","01","","-8.3","","-17.5","","-12.9","","30.9","","0.0","","0.0","","0.0","","0.0","","9","","33","","41",""
"-77.53","44.12","TRENTON A","6158875","2026-01-02","2026","01","02","","-4.6","","-19.2","","-11.9","","29.9","","0.0","","0.0","","0.0","T","0.0","T","9","","","","",""
"-77.53","44.12","TRENTON A","6158875","2026-01-03","2026","01","03","","-2.7","","-8.6","","-5.7","","23.7","","0.0","","0.0","","1.0","","1.2","","9","","28","","41",""
"-77.53","44.12","TRENTON A","6158875","2026-01-04","2026","01","04","","-5.4","","-15.1","","-10.3","","28.3","","0.0","","0.0","","1.8","","1.0","","10","","","","",""
"-77.53","44.12","TRENTON A","6158875","2026-01-05","2026","01","05","","-4.7","","-14.3","","-9.5","","27.5","","0.0","","0.0","","7.0","","7.2","","10","","","","",""
"-77.53","44.12","TRENTON A","6158875","2026-01-06","2026","01","06","","-0.8","","-9.1","","-5.0","","23.0","","0.0","","11.6","","1.0","","12.6","","17","","6","","31",""
"-77.53","44.12","TRENTON A","6158875","2026-01-07","2026","01","07","","1.7","","-3.3","","-0.8","","18.8","","0.0","","3.6","","0.2","","3.8","","13","","","","",""
"-77.53","44.12","TRENTON A","6158875","2026-01-08","2026","01","08","","3.4","","-1.7","","0.9","","17.1","","0.0","","0.0","","0.0","","0.0","","11","","","","",""
"-77.53","44.12","TRENTON A","6158875","2026-01-09","2026","01","09","","9.9","","-0.2","","4.9","","13.1","","0.0","","6.8","","0.0","","6.8","","9","","28","","89",""
"-77.53","44.12","TRENTON A","6158875","2026-01-10","2026","01","10","","3.6","","0.4","","2.0","","16.0","","0.0","","6.4","","0.0","","6.4","","2","","24","","43",""
"-77.53","44.12","TRENTON A","6158875","2026-01-11","2026","01","11","","3.1","","-6.7","","-1.8","","19.8","","0.0","","0.4","","0.0","","0.4","","1","","30","","63",""
"-77.53","44.12","TRENTON A","6158875","2026-01-12","2026","01","12","","0.9","","-6.2","","-2.7","","20.7","","0.0","","0.0","","0.6","","0.6","","0","T","24","","54",""
"-77.53","44.12","TRENTON A","6158875","2026-01-13","2026","01","13","","5.3","","0.8","","3.1","","14.9","","0.0","","1.4","","0.0","","1.4","","0","T","22","","59",""
"-77.53","44.12","TRENTON A","6158875","2026-01-14","2026","01","14","","4.6","","-6.6","","-1.0","","19.0","","0.0","","0.0","","1.1","","1.0","","0","T","3","","44",""
"-77.53","44.12","TRENTON A","6158875","2026-01-15","2026","01","15","","-6.5","","-16.5","","-11.5","","29.5","","0.0","","0.0","","20.2","","14.4","","7","","1","","44",""
"-77.53","44.12","TRENTON A","6158875","2026-01-16","2026","01","16","","-1.3","","-21.9","","-11.6","","29.6","","0.0","","0.0","","2.4","","2.4","","20","","","","",""
"-77.53","44.12","TRENTON A","6158875","2026-01-17","2026","01","17","","2.2","","-4.1","","-1.0","","19.0","","0.0","","0.6","","2.9","","3.2","","16","","24","","63",""
"-77.53","44.12","TRENTON A","6158875","2026-01-18","2026","01","18","","-3.5","","-6.6","","-5.1","","23.1","","0.0","","0.0","","0.0","T","0.0","T","14","","25","","48",""
"-77.53","44.12","TRENTON A","6158875","2026-01-19","2026","01","19","","-4.5","","-10.4","","-7.5","","25.5","","0.0","","0.0","","15.1","","8.2","","12","","26","","56",""
"-77.53","44.12","TRENTON A","6158875","2026-01-20","2026","01","20","","-8.7","","-18.8","","-13.8","","31.8","","0.0","","0.0","","0.0","","0.0","","27","","28","","50",""
"-77.53","44.12","TRENTON A","6158875","2026-01-21","2026","01","21","","1.0","","-9.1","","-4.1","","22.1","","0.0","","0.0","","9.8","","7.6","","27","","19","","46",""
"-77.53","44.12","TRENTON A","6158875","2026-01-22","2026","01","22","","0.2","","-9.2","","-4.5","","22.5","","0.0","","0.0","","1.4","","1.4","","26","","26","","61",""
"-77.53","44.12","TRENTON A","6158875","2026-01-23","2026","01","23","","-8.0","","-22.1","","-15.1","","33.1","","0.0","","0.0","","0.0","T","0.0","T","26","","28","","59",""
"-77.53","44.12","TRENTON A","6158875","2026-01-24","2026","01","24","","-13.9","","-30.5","","-22.2","","40.2","","0.0","","0.0","","0.0","","0.0","","25","","","","",""
"-77.53","44.12","TRENTON A","6158875","2026-01-25","2026","01","25","","-14.9","","-19.5","","-17.2","","35.2","","0.0","","0.0","","37.0","","25.8","","23","","5","","37",""
