"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-89.45","65.88","WAGER BAY (AUT)","2403945","2026-01-01","2026","01","01","","-2.6","","-15.1","","-8.9","","26.9","","0.0","","","","","","2.0","","","","2","","96",""
"-89.45","65.88","WAGER BAY (AUT)","2403945","2026-01-02","2026","01","02","","-9.4","","-18.3","","-13.9","","31.9","","0.0","","","","","","0.0","","","","7","","37",""
"-89.45","65.88","WAGER BAY (AUT)","2403945","2026-01-03","2026","01","03","","-14.0","","-19.9","","-17.0","","35.0","","0.0","","","","","","0.0","","","","36","","74",""
"-89.45","65.88","WAGER BAY (AUT)","2403945","2026-01-04","2026","01","04","","-8.8","","-14.6","","-11.7","","29.7","","0.0","","","","","","0.4","","","","36","","67",""
"-89.45","65.88","WAGER BAY (AUT)","2403945","2026-01-05","2026","01","05","","-12.6","","-19.4","","-16.0","","34.0","","0.0","","","","","","0.0","","","","31","","38",""
"-89.45","65.88","WAGER BAY (AUT)","2403945","2026-01-06","2026","01","06","","-14.5","","-17.2","","-15.8","","33.8","","0.0","","","","","","0.2","","2","","","","",""
"-89.45","65.88","WAGER BAY (AUT)","2403945","2026-01-07","2026","01","07","","-15.9","","-25.9","","-20.9","","38.9","","0.0","","","","","","0.8","","11","","","","",""
"-89.45","65.88","WAGER BAY (AUT)","2403945","2026-01-08","2026","01","08","","-22.6","","-30.0","","-26.3","","44.3","","0.0","","","","","","0.0","","9","","31","","32",""
"-89.45","65.88","WAGER BAY (AUT)","2403945","2026-01-09","2026","01","09","","-23.7","","-33.8","","-28.8","","46.8","","0.0","","","","","","0.0","","6","","29","","43",""
"-89.45","65.88","WAGER BAY (AUT)","2403945","2026-01-10","2026","01","10","","-31.4","","-38.6","","-35.0","","53.0","","0.0","","","","","","0.0","","4","","","","",""
