"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-111.45","49.73","BOW ISLAND","3030768","2026-01-01","2026","01","01","","-3.6","","-11.2","","-7.4","","25.4","","0.0","","","","","","0.0","","","","","","",""
"-111.45","49.73","BOW ISLAND","3030768","2026-01-02","2026","01","02","","-7.1","","-13.0","","-10.1","","28.1","","0.0","","","","","","0.0","","","","","","",""
"-111.45","49.73","BOW ISLAND","3030768","2026-01-03","2026","01","03","","-6.5","","-12.9","","-9.7","","27.7","","0.0","","","","","","0.0","","","","15","","47",""
"-111.45","49.73","BOW ISLAND","3030768","2026-01-04","2026","01","04","","0.8","","-14.0","","-6.6","","24.6","","0.0","","","","","","0.0","","","","16","","39",""
"-111.45","49.73","BOW ISLAND","3030768","2026-01-05","2026","01","05","","2.8","","-15.6","","-6.4","","24.4","","0.0","","","","","","0.0","","","","","","",""
"-111.45","49.73","BOW ISLAND","3030768","2026-01-06","2026","01","06","","3.9","","-15.3","","-5.7","","23.7","","0.0","","","","","","0.0","","","","26","","49",""
"-111.45","49.73","BOW ISLAND","3030768","2026-01-07","2026","01","07","","4.5","","-6.0","","-0.8","","18.8","","0.0","","","","","","0.0","","","","27","","60",""
"-111.45","49.73","BOW ISLAND","3030768","2026-01-08","2026","01","08","","3.6","","-8.0","","-2.2","","20.2","","0.0","","","","","","0.0","","","","26","","51",""
"-111.45","49.73","BOW ISLAND","3030768","2026-01-09","2026","01","09","","3.8","","-13.8","","-5.0","","23.0","","0.0","","","","","","0.0","","","","30","","44",""
"-111.45","49.73","BOW ISLAND","3030768","2026-01-10","2026","01","10","","8.0","","0.5","","4.2","","13.8","","0.0","","","","","","0.0","","","","24","","45",""
"-111.45","49.73","BOW ISLAND","3030768","2026-01-11","2026","01","11","","9.9","","0.9","","5.4","","12.6","","0.0","","","","","","0.0","","","","28","","51",""
"-111.45","49.73","BOW ISLAND","3030768","2026-01-12","2026","01","12","","10.4","","3.0","","6.7","","11.3","","0.0","","","","","","0.0","","","","27","","79",""
"-111.45","49.73","BOW ISLAND","3030768","2026-01-13","2026","01","13","","13.0","","-0.1","","6.5","","11.5","","0.0","","","","","","0.0","","","","28","","55",""
