"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-137.37","62.82","PELLY RANCH FORT SELKIRK","2100881","2026-01-01","2026","01","01","","-20.8","","-30.5","","-25.6","","43.6","","0.0","","","","","","0.1","","26","","","","",""
"-137.37","62.82","PELLY RANCH FORT SELKIRK","2100881","2026-01-02","2026","01","02","","-27.9","","-46.0","","-36.9","","54.9","","0.0","","","","","","0.0","","25","","","","",""
"-137.37","62.82","PELLY RANCH FORT SELKIRK","2100881","2026-01-03","2026","01","03","","-43.5","","-49.7","","-46.6","","64.6","","0.0","","","","","","0.0","","25","","","","",""
"-137.37","62.82","PELLY RANCH FORT SELKIRK","2100881","2026-01-04","2026","01","04","","-38.4","","-47.0","","-42.7","","60.7","","0.0","","","","","","0.0","","25","","","","",""
"-137.37","62.82","PELLY RANCH FORT SELKIRK","2100881","2026-01-05","2026","01","05","","-36.3","","-48.9","","-42.6","","60.6","","0.0","","","","","","0.0","","25","","","","",""
"-137.37","62.82","PELLY RANCH FORT SELKIRK","2100881","2026-01-06","2026","01","06","","-26.8","","-37.2","","-32.0","","50.0","","0.0","","","","","","0.0","","25","","","","",""
"-137.37","62.82","PELLY RANCH FORT SELKIRK","2100881","2026-01-07","2026","01","07","","-20.5","","-28.8","","-24.6","","42.6","","0.0","","","","","","0.0","","24","","","","",""
"-137.37","62.82","PELLY RANCH FORT SELKIRK","2100881","2026-01-08","2026","01","08","","-28.6","","-43.7","","-36.2","","54.2","","0.0","","","","","","0.0","","23","","","","",""
"-137.37","62.82","PELLY RANCH FORT SELKIRK","2100881","2026-01-09","2026","01","09","","-29.4","","-44.6","","-37.0","","55.0","","0.0","","","","","","7.7","","24","","","","",""
"-137.37","62.82","PELLY RANCH FORT SELKIRK","2100881","2026-01-10","2026","01","10","","-18.0","","-29.4","","-23.7","","41.7","","0.0","","","","","","0.0","","26","","","","",""
"-137.37","62.82","PELLY RANCH FORT SELKIRK","2100881","2026-01-11","2026","01","11","","-18.8","","-24.9","","-21.9","","39.9","","0.0","","","","","","0.0","","26","","","","",""
"-137.37","62.82","PELLY RANCH FORT SELKIRK","2100881","2026-01-12","2026","01","12","","-13.4","","-25.3","","-19.4","","37.4","","0.0","","","","","","0.0","","26","","","","",""
"-137.37","62.82","PELLY RANCH FORT SELKIRK","2100881","2026-01-13","2026","01","13","","-18.6","","-20.8","","-19.7","","37.7","","0.0","","","","","","0.8","","25","","","","",""
"-137.37","62.82","PELLY RANCH FORT SELKIRK","2100881","2026-01-14","2026","01","14","","-15.9","","-23.9","","-19.9","","37.9","","0.0","","","","","","7.1","","29","","","","",""
"-137.37","62.82","PELLY RANCH FORT SELKIRK","2100881","2026-01-15","2026","01","15","","-19.0","","-27.5","","-23.3","","41.3","","0.0","","","","","","0.0","","28","","","","",""
"-137.37","62.82","PELLY RANCH FORT SELKIRK","2100881","2026-01-16","2026","01","16","","-0.9","","-19.0","","-9.9","","27.9","","0.0","","","","","","0.0","","28","","","","",""
"-137.37","62.82","PELLY RANCH FORT SELKIRK","2100881","2026-01-17","2026","01","17","","-3.7","","-19.6","","-11.7","","29.7","","0.0","","","","","","0.0","","27","","","","",""
"-137.37","62.82","PELLY RANCH FORT SELKIRK","2100881","2026-01-18","2026","01","18","","-12.4","","-21.1","","-16.7","","34.7","","0.0","","","","","","0.0","","26","","","","",""
"-137.37","62.82","PELLY RANCH FORT SELKIRK","2100881","2026-01-19","2026","01","19","","","M","","M","","M","","M","","M","","","","","","M","27","","","M","","M"
"-137.37","62.82","PELLY RANCH FORT SELKIRK","2100881","2026-01-20","2026","01","20","","","M","","M","","M","","M","","M","","","","","","M","26","","","M","","M"
"-137.37","62.82","PELLY RANCH FORT SELKIRK","2100881","2026-01-21","2026","01","21","","-14.8","","-18.3","","-16.5","","34.5","","0.0","","","","","","0.0","","26","","","","",""
"-137.37","62.82","PELLY RANCH FORT SELKIRK","2100881","2026-01-22","2026","01","22","","-17.4","","-19.2","","-18.3","","36.3","","0.0","","","","","","0.0","","25","","","","",""
"-137.37","62.82","PELLY RANCH FORT SELKIRK","2100881","2026-01-23","2026","01","23","","-18.4","","-30.9","","-24.7","","42.7","","0.0","","","","","","0.0","","25","","","","",""
"-137.37","62.82","PELLY RANCH FORT SELKIRK","2100881","2026-01-24","2026","01","24","","-25.5","","-35.0","","-30.2","","48.2","","0.0","","","","","","0.4","","25","","","","",""
"-137.37","62.82","PELLY RANCH FORT SELKIRK","2100881","2026-01-25","2026","01","25","","-19.2","","-25.7","","-22.4","","40.4","","0.0","","","","","","0.4","","25","","","","",""
"-137.37","62.82","PELLY RANCH FORT SELKIRK","2100881","2026-01-26","2026","01","26","","-17.5","","-19.3","","-18.4","","36.4","","0.0","","","","","","4.5","","26","","","M","","M"
"-137.37","62.82","PELLY RANCH FORT SELKIRK","2100881","2026-01-27","2026","01","27","","-13.6","","-17.6","","-15.6","","33.6","","0.0","","","","","","0.3","","30","","","M","","M"
"-137.37","62.82","PELLY RANCH FORT SELKIRK","2100881","2026-01-28","2026","01","28","","-3.4","","-18.9","","-11.2","","29.2","","0.0","","","","","","0.0","","29","","","M","","M"
"-137.37","62.82","PELLY RANCH FORT SELKIRK","2100881","2026-01-29","2026","01","29","","0.2","","-8.2","","-4.0","","22.0","","0.0","","","","","","0.1","","29","","","","",""
"-137.37","62.82","PELLY RANCH FORT SELKIRK","2100881","2026-01-30","2026","01","30","","-7.5","","-22.7","","-15.1","","33.1","","0.0","","","","","","0.0","","29","","","","",""
"-137.37","62.82","PELLY RANCH FORT SELKIRK","2100881","2026-01-31","2026","01","31","","-9.7","","-21.9","","-15.8","","33.8","","0.0","","","","","","0.3","","29","","","","",""
"-137.37","62.82","PELLY RANCH FORT SELKIRK","2100881","2026-02-01","2026","02","01","","-8.2","","-9.9","","-9.1","","27.1","","0.0","","","","","","","M","29","","","","",""
"-137.37","62.82","PELLY RANCH FORT SELKIRK","2100881","2026-02-02","2026","02","02","","-7.1","","-9.3","","-8.2","","26.2","","0.0","","","","","","0.0","","29","","","M","","M"
"-137.37","62.82","PELLY RANCH FORT SELKIRK","2100881","2026-02-03","2026","02","03","","-0.9","","-8.9","","-4.9","","22.9","","0.0","","","","","","4.6","","29","","","M","","M"
"-137.37","62.82","PELLY RANCH FORT SELKIRK","2100881","2026-02-04","2026","02","04","","-3.2","","-14.1","","-8.6","","26.6","","0.0","","","","","","0.5","","31","","","","",""
"-137.37","62.82","PELLY RANCH FORT SELKIRK","2100881","2026-02-05","2026","02","05","","-6.3","","-9.0","","-7.6","","25.6","","0.0","","","","","","0.1","","31","","","","",""
"-137.37","62.82","PELLY RANCH FORT SELKIRK","2100881","2026-02-06","2026","02","06","","-6.4","","-15.3","","-10.9","","28.9","","0.0","","","","","","0.0","","30","","","","",""
"-137.37","62.82","PELLY RANCH FORT SELKIRK","2100881","2026-02-07","2026","02","07","","-9.3","","-13.7","","-11.5","","29.5","","0.0","","","","","","1.1","","29","","","","",""
"-137.37","62.82","PELLY RANCH FORT SELKIRK","2100881","2026-02-08","2026","02","08","","-10.3","","-16.2","","-13.2","","31.2","","0.0","","","","","","2.7","","31","","","","",""
"-137.37","62.82","PELLY RANCH FORT SELKIRK","2100881","2026-02-09","2026","02","09","","-16.2","","-19.1","","-17.6","","35.6","","0.0","","","","","","5.7","","38","","","","",""
"-137.37","62.82","PELLY RANCH FORT SELKIRK","2100881","2026-02-10","2026","02","10","","-19.1","","-28.5","","-23.8","","41.8","","0.0","","","","","","1.4","","39","","","","",""
"-137.37","62.82","PELLY RANCH FORT SELKIRK","2100881","2026-02-11","2026","02","11","","","M","","M","","M","","M","","M","","","","","","M","40","","","M","","M"
"-137.37","62.82","PELLY RANCH FORT SELKIRK","2100881","2026-02-12","2026","02","12","","-17.8","","-32.0","","-24.9","","42.9","","0.0","","","","","","0.0","","39","","","","",""
"-137.37","62.82","PELLY RANCH FORT SELKIRK","2100881","2026-02-13","2026","02","13","","-12.8","","-24.1","","-18.4","","36.4","","0.0","","","","","","0.0","","39","","","","",""
