"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-97.03","50.06","WINNIPEG ST ANDREWS","50225DS","2026-01-01","2026","01","01","","-17.1","","-25.5","","-21.3","","39.3","","0.0","","","","","","","M","","","","M","","M"
"-97.03","50.06","WINNIPEG ST ANDREWS","50225DS","2026-01-02","2026","01","02","","-12.3","","-24.7","","-18.5","","36.5","","0.0","","","","","","","M","","","","","",""
"-97.03","50.06","WINNIPEG ST ANDREWS","50225DS","2026-01-03","2026","01","03","","-12.5","","-24.9","","-18.7","","36.7","","0.0","","","","","","","M","","","","M","","M"
"-97.03","50.06","WINNIPEG ST ANDREWS","50225DS","2026-01-04","2026","01","04","","-8.9","","-17.4","","-13.2","","31.2","","0.0","","","","","","","M","","","","M","","M"
"-97.03","50.06","WINNIPEG ST ANDREWS","50225DS","2026-01-05","2026","01","05","","-5.7","","-9.0","","-7.4","","25.4","","0.0","","","","","","","M","","","","M","","M"
"-97.03","50.06","WINNIPEG ST ANDREWS","50225DS","2026-01-06","2026","01","06","","-5.8","","-11.4","","-8.6","","26.6","","0.0","","","","","","","M","","","19","","32",""
"-97.03","50.06","WINNIPEG ST ANDREWS","50225DS","2026-01-07","2026","01","07","","-2.8","","-10.9","","-6.9","","24.9","","0.0","","","","","","","M","","","18","","31",""
"-97.03","50.06","WINNIPEG ST ANDREWS","50225DS","2026-01-08","2026","01","08","","-1.4","","-17.4","","-9.4","","27.4","","0.0","","","","","","","M","","","27","","31",""
"-97.03","50.06","WINNIPEG ST ANDREWS","50225DS","2026-01-09","2026","01","09","","-9.4","","-15.9","","-12.7","","30.7","","0.0","","","","","","","M","","","32","","34",""
"-97.03","50.06","WINNIPEG ST ANDREWS","50225DS","2026-01-10","2026","01","10","","-7.8","","-21.1","","-14.5","","32.5","","0.0","","","","","","","M","","","35","","48",""
"-97.03","50.06","WINNIPEG ST ANDREWS","50225DS","2026-01-11","2026","01","11","","-1.9","","-20.4","","-11.2","","29.2","","0.0","","","","","","","M","","","19","","43",""
"-97.03","50.06","WINNIPEG ST ANDREWS","50225DS","2026-01-12","2026","01","12","","1.4","","-10.3","","-4.5","","22.5","","0.0","","","","","","","M","","","22","","35",""
"-97.03","50.06","WINNIPEG ST ANDREWS","50225DS","2026-01-13","2026","01","13","","3.8","","-17.8","","-7.0","","25.0","","0.0","","","","","","","M","","","36","","65",""
"-97.03","50.06","WINNIPEG ST ANDREWS","50225DS","2026-01-14","2026","01","14","","-10.1","","-23.4","","-16.8","","34.8","","0.0","","","","","","","M","","","18","","51",""
"-97.03","50.06","WINNIPEG ST ANDREWS","50225DS","2026-01-15","2026","01","15","","2.1","","-10.1","","-4.0","","22.0","","0.0","","","","","","","M","","","18","","65",""
"-97.03","50.06","WINNIPEG ST ANDREWS","50225DS","2026-01-16","2026","01","16","","-5.2","","-18.0","","-11.6","","29.6","","0.0","","","","","","","M","","","34","","62",""
"-97.03","50.06","WINNIPEG ST ANDREWS","50225DS","2026-01-17","2026","01","17","","-18.0","","-24.7","","-21.4","","39.4","","0.0","","","","","","","M","","","35","","63",""
"-97.03","50.06","WINNIPEG ST ANDREWS","50225DS","2026-01-18","2026","01","18","","-15.9","","-28.4","","-22.2","","40.2","","0.0","","","","","","","M","","","35","","70",""
"-97.03","50.06","WINNIPEG ST ANDREWS","50225DS","2026-01-19","2026","01","19","","-19.1","","-28.6","","-23.9","","41.9","","0.0","","","","","","","M","","","","M","","M"
"-97.03","50.06","WINNIPEG ST ANDREWS","50225DS","2026-01-20","2026","01","20","","-16.9","","-29.3","","-23.1","","41.1","","0.0","","","","","","","M","","","","M","","M"
"-97.03","50.06","WINNIPEG ST ANDREWS","50225DS","2026-01-21","2026","01","21","","-14.2","","-24.8","","-19.5","","37.5","","0.0","","","","","","","M","","","35","","50",""
"-97.03","50.06","WINNIPEG ST ANDREWS","50225DS","2026-01-22","2026","01","22","","-24.5","","-32.0","","-28.3","","46.3","","0.0","","","","","","","M","","","32","","43",""
"-97.03","50.06","WINNIPEG ST ANDREWS","50225DS","2026-01-23","2026","01","23","","-26.9","","-31.3","","-29.1","","47.1","","0.0","","","","","","","M","","","","M","","M"
"-97.03","50.06","WINNIPEG ST ANDREWS","50225DS","2026-01-24","2026","01","24","","-22.5","","-34.0","","-28.3","","46.3","","0.0","","","","","","","M","","","","M","","M"
"-97.03","50.06","WINNIPEG ST ANDREWS","50225DS","2026-01-25","2026","01","25","","-25.0","","-38.0","","-31.5","","49.5","","0.0","","","","","","","M","","","","M","","M"
"-97.03","50.06","WINNIPEG ST ANDREWS","50225DS","2026-01-26","2026","01","26","","-15.3","","-25.3","","-20.3","","38.3","","0.0","","","","","","","M","","","32","","57",""
"-97.03","50.06","WINNIPEG ST ANDREWS","50225DS","2026-01-27","2026","01","27","","-18.1","","-25.0","","-21.6","","39.6","","0.0","","","","","","","M","","","33","","39",""
"-97.03","50.06","WINNIPEG ST ANDREWS","50225DS","2026-01-28","2026","01","28","","-18.3","","-27.1","","-22.7","","40.7","","0.0","","","","","","","M","","","","M","","M"
"-97.03","50.06","WINNIPEG ST ANDREWS","50225DS","2026-01-29","2026","01","29","","-17.4","","-28.3","","-22.9","","40.9","","0.0","","","","","","","M","","","","M","","M"
"-97.03","50.06","WINNIPEG ST ANDREWS","50225DS","2026-01-30","2026","01","30","","-16.1","","-32.3","","-24.2","","42.2","","0.0","","","","","","","M","","","","M","","M"
"-97.03","50.06","WINNIPEG ST ANDREWS","50225DS","2026-01-31","2026","01","31","","-6.4","","-21.9","","-14.2","","32.2","","0.0","","","","","","","M","","","18","","72",""
"-97.03","50.06","WINNIPEG ST ANDREWS","50225DS","2026-02-01","2026","02","01","","-6.1","","-14.8","","-10.5","","28.5","","0.0","","","","","","","M","","","35","","52",""
"-97.03","50.06","WINNIPEG ST ANDREWS","50225DS","2026-02-02","2026","02","02","","-14.9","","-26.3","","-20.6","","38.6","","0.0","","","","","","","M","","","1","","31",""
