"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-101.68","54.68","FLIN FLON A","5050973","2026-01-01","2026","01","01","","-21.7","","-27.5","","-24.6","","42.6","","0.0","","","","","","","M","","","28","","37",""
"-101.68","54.68","FLIN FLON A","5050973","2026-01-02","2026","01","02","","-18.4","","-23.6","","-21.0","","39.0","","0.0","","","","","","","M","","","29","","38",""
"-101.68","54.68","FLIN FLON A","5050973","2026-01-03","2026","01","03","","-19.0","","-26.4","","-22.7","","40.7","","0.0","","","","","","","M","","","","M","","M"
"-101.68","54.68","FLIN FLON A","5050973","2026-01-04","2026","01","04","","-18.1","","-21.8","","-20.0","","38.0","","0.0","","","","","","","M","","","","M","","M"
"-101.68","54.68","FLIN FLON A","5050973","2026-01-05","2026","01","05","","-17.2","","-20.8","","-19.0","","37.0","","0.0","","","","","","","M","","","","M","","M"
"-101.68","54.68","FLIN FLON A","5050973","2026-01-06","2026","01","06","","-14.0","","-27.4","","-20.7","","38.7","","0.0","","","","","","","M","","","","M","","M"
"-101.68","54.68","FLIN FLON A","5050973","2026-01-07","2026","01","07","","-13.8","","-24.3","","-19.1","","37.1","","0.0","","","","","","","M","","","","M","","M"
"-101.68","54.68","FLIN FLON A","5050973","2026-01-08","2026","01","08","","-8.1","","-21.8","","-15.0","","33.0","","0.0","","","","","","","M","","","","M","","M"
"-101.68","54.68","FLIN FLON A","5050973","2026-01-09","2026","01","09","","-8.5","","-18.2","","-13.4","","31.4","","0.0","","","","","","","M","","","30","","37",""
"-101.68","54.68","FLIN FLON A","5050973","2026-01-10","2026","01","10","","-15.6","","-18.1","","-16.9","","34.9","","0.0","","","","","","","M","","","17","","34",""
"-101.68","54.68","FLIN FLON A","5050973","2026-01-11","2026","01","11","","3.5","","-18.5","","-7.5","","25.5","","0.0","","","","","","","M","","","","","",""
"-101.68","54.68","FLIN FLON A","5050973","2026-01-12","2026","01","12","","3.4","","-11.4","","-4.0","","22.0","","0.0","","","","","","","M","","","36","","53",""
"-101.68","54.68","FLIN FLON A","5050973","2026-01-13","2026","01","13","","-0.2","","-23.9","","-12.1","","30.1","","0.0","","","","","","","M","","","35","","54",""
"-101.68","54.68","FLIN FLON A","5050973","2026-01-14","2026","01","14","","-0.3","","-22.2","","-11.3","","29.3","","0.0","","","","","","","M","","","17","","35",""
"-101.68","54.68","FLIN FLON A","5050973","2026-01-15","2026","01","15","","4.4","","-16.3","","-6.0","","24.0","","0.0","","","","","","","M","","","33","","70",""
"-101.68","54.68","FLIN FLON A","5050973","2026-01-16","2026","01","16","","-16.3","","-28.1","","-22.2","","40.2","","0.0","","","","","","","M","","","34","","66",""
"-101.68","54.68","FLIN FLON A","5050973","2026-01-17","2026","01","17","","-18.4","","-31.6","","-25.0","","43.0","","0.0","","","","","","","M","","","34","","50",""
"-101.68","54.68","FLIN FLON A","5050973","2026-01-18","2026","01","18","","-18.6","","-26.1","","-22.4","","40.4","","0.0","","","","","","","M","","","35","","60",""
"-101.68","54.68","FLIN FLON A","5050973","2026-01-19","2026","01","19","","-19.3","","-24.0","","-21.7","","39.7","","0.0","","","","","","","M","","","30","","34",""
"-101.68","54.68","FLIN FLON A","5050973","2026-01-20","2026","01","20","","-14.5","","-25.2","","-19.9","","37.9","","0.0","","","","","","","M","","","32","","39",""
"-101.68","54.68","FLIN FLON A","5050973","2026-01-21","2026","01","21","","-14.6","","-31.4","","-23.0","","41.0","","0.0","","","","","","","M","","","34","","55",""
"-101.68","54.68","FLIN FLON A","5050973","2026-01-22","2026","01","22","","-28.8","","-34.8","","-31.8","","49.8","","0.0","","","","","","","M","","","33","","42",""
"-101.68","54.68","FLIN FLON A","5050973","2026-01-23","2026","01","23","","-27.0","","-37.8","","-32.4","","50.4","","0.0","","","","","","","M","","","","M","","M"
"-101.68","54.68","FLIN FLON A","5050973","2026-01-24","2026","01","24","","-24.7","","-42.2","","-33.5","","51.5","","0.0","","","","","","","M","","","","M","","M"
"-101.68","54.68","FLIN FLON A","5050973","2026-01-25","2026","01","25","","-20.4","","-31.6","","-26.0","","44.0","","0.0","","","","","","","M","","","21","","33",""
"-101.68","54.68","FLIN FLON A","5050973","2026-01-26","2026","01","26","","-18.5","","-23.9","","-21.2","","39.2","","0.0","","","","","","","M","","","32","","49",""
"-101.68","54.68","FLIN FLON A","5050973","2026-01-27","2026","01","27","","-19.8","","-25.3","","-22.6","","40.6","","0.0","","","","","","","M","","","33","","32",""
"-101.68","54.68","FLIN FLON A","5050973","2026-01-28","2026","01","28","","-19.7","","-24.1","","-21.9","","39.9","","0.0","","","","","","","M","","","","M","","M"
"-101.68","54.68","FLIN FLON A","5050973","2026-01-29","2026","01","29","","-16.6","","-23.1","","-19.9","","37.9","","0.0","","","","","","","M","","","","M","","M"
"-101.68","54.68","FLIN FLON A","5050973","2026-01-30","2026","01","30","","-11.4","","-19.9","","-15.7","","33.7","","0.0","","","","","","","M","","","18","","37",""
"-101.68","54.68","FLIN FLON A","5050973","2026-01-31","2026","01","31","","-8.4","","-15.2","","-11.8","","29.8","","0.0","","","","","","","M","","","34","","31",""
"-101.68","54.68","FLIN FLON A","5050973","2026-02-01","2026","02","01","","-8.4","","-29.1","","-18.8","","36.8","","0.0","","","","","","","M","","","35","","45",""
"-101.68","54.68","FLIN FLON A","5050973","2026-02-02","2026","02","02","","-15.7","","-32.8","","-24.3","","42.3","","0.0","","","","","","","M","","","","M","","M"
"-101.68","54.68","FLIN FLON A","5050973","2026-02-03","2026","02","03","","-7.5","","-16.0","","-11.8","","29.8","","0.0","","","","","","","M","","","32","","33",""
"-101.68","54.68","FLIN FLON A","5050973","2026-02-04","2026","02","04","","2.1","","-9.6","","-3.8","","21.8","","0.0","","","","","","","M","","","19","","42",""
"-101.68","54.68","FLIN FLON A","5050973","2026-02-05","2026","02","05","","4.2","","-17.3","","-6.6","","24.6","","0.0","","","","","","","M","","","35","","49",""
"-101.68","54.68","FLIN FLON A","5050973","2026-02-06","2026","02","06","","-16.8","","-25.7","","-21.3","","39.3","","0.0","","","","","","","M","","","","","",""
"-101.68","54.68","FLIN FLON A","5050973","2026-02-07","2026","02","07","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
