"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-118.35","53.39","WILLOW CREEK 1","306GE70","2026-01-01","2026","01","01","","0.3","","-8.3","","-4.0","","22.0","","0.0","","","","","","0.0","","27","","","","",""
"-118.35","53.39","WILLOW CREEK 1","306GE70","2026-01-02","2026","01","02","","","M","","M","","M","","M","","M","","","","","","M","26","","","M","","M"
"-118.35","53.39","WILLOW CREEK 1","306GE70","2026-01-03","2026","01","03","","-13.0","","-16.7","","-14.8","","32.8","","0.0","","","","","","0.0","","26","","","","",""
"-118.35","53.39","WILLOW CREEK 1","306GE70","2026-01-04","2026","01","04","","-11.9","","-20.4","","-16.1","","34.1","","0.0","","","","","","0.0","","26","","","","",""
"-118.35","53.39","WILLOW CREEK 1","306GE70","2026-01-05","2026","01","05","","-6.4","","-20.5","","-13.5","","31.5","","0.0","","","","","","1.5","","29","","","","",""
"-118.35","53.39","WILLOW CREEK 1","306GE70","2026-01-06","2026","01","06","","-0.9","","-13.8","","-7.4","","25.4","","0.0","","","","","","0.0","","28","","","","",""
"-118.35","53.39","WILLOW CREEK 1","306GE70","2026-01-07","2026","01","07","","-3.2","","-19.6","","-11.4","","29.4","","0.0","","","","","","0.8","","29","","","","",""
"-118.35","53.39","WILLOW CREEK 1","306GE70","2026-01-08","2026","01","08","","","M","","M","","M","","M","","M","","","","","","M","29","","","M","","M"
"-118.35","53.39","WILLOW CREEK 1","306GE70","2026-01-09","2026","01","09","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-118.35","53.39","WILLOW CREEK 1","306GE70","2026-01-10","2026","01","10","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
