"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-105.48","49.05","CORONACH SPC","40318MN","2026-01-01","2026","01","01","","-7.0","","-11.6","","-9.3","","27.3","","0.0","","","","","","0.0","","1","","","","",""
"-105.48","49.05","CORONACH SPC","40318MN","2026-01-02","2026","01","02","","-6.7","","-14.2","","-10.5","","28.5","","0.0","","","","","","0.0","","1","","","","",""
"-105.48","49.05","CORONACH SPC","40318MN","2026-01-03","2026","01","03","","-6.3","","-12.2","","-9.2","","27.2","","0.0","","","","","","0.0","","1","","12","","31",""
"-105.48","49.05","CORONACH SPC","40318MN","2026-01-04","2026","01","04","","2.3","","-6.6","","-2.2","","20.2","","0.0","","","","","","0.0","","1","","","","",""
"-105.48","49.05","CORONACH SPC","40318MN","2026-01-05","2026","01","05","","3.3","","-13.5","","-5.1","","23.1","","0.0","","","","","","0.0","","1","","","","",""
"-105.48","49.05","CORONACH SPC","40318MN","2026-01-06","2026","01","06","","1.1","","-13.7","","-6.3","","24.3","","0.0","","","","","","0.0","","1","","24","","41",""
"-105.48","49.05","CORONACH SPC","40318MN","2026-01-07","2026","01","07","","4.4","","-7.8","","-1.7","","19.7","","0.0","","","","","","0.0","","1","","23","","43",""
"-105.48","49.05","CORONACH SPC","40318MN","2026-01-08","2026","01","08","","-0.4","","-14.5","","-7.5","","25.5","","0.0","","","","","","0.0","","0","","","","",""
"-105.48","49.05","CORONACH SPC","40318MN","2026-01-09","2026","01","09","","-3.3","","-9.3","","-6.3","","24.3","","0.0","","","","","","0.0","","1","","30","","57",""
"-105.48","49.05","CORONACH SPC","40318MN","2026-01-10","2026","01","10","","0.7","","-8.6","","-3.9","","21.9","","0.0","","","","","","0.0","","1","","","","",""
"-105.48","49.05","CORONACH SPC","40318MN","2026-01-11","2026","01","11","","5.6","","-2.2","","1.7","","16.3","","0.0","","","","","","0.0","","1","","25","","52",""
"-105.48","49.05","CORONACH SPC","40318MN","2026-01-12","2026","01","12","","6.3","","-0.7","","2.8","","15.2","","0.0","","","","","","0.0","","1","","27","","66",""
"-105.48","49.05","CORONACH SPC","40318MN","2026-01-13","2026","01","13","","5.8","","-1.1","","2.4","","15.6","","0.0","","","","","","0.0","","1","","29","","54",""
"-105.48","49.05","CORONACH SPC","40318MN","2026-01-14","2026","01","14","","7.4","","-4.1","","1.7","","16.3","","0.0","","","","","","0.0","","1","","29","","33",""
"-105.48","49.05","CORONACH SPC","40318MN","2026-01-15","2026","01","15","","3.2","","-2.6","","0.3","","17.7","","0.0","","","","","","0.2","","1","","31","","103",""
