"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-122.85","61.13","LINDBERG LANDING","220N003","2026-01-01","2026","01","01","","-27.5","","-37.7","","-32.6","","50.6","","0.0","","","","","","0.2","","","","","","",""
"-122.85","61.13","LINDBERG LANDING","220N003","2026-01-02","2026","01","02","","-31.8","","-38.1","","-34.9","","52.9","","0.0","","","","","","0.4","","49","","","","",""
"-122.85","61.13","LINDBERG LANDING","220N003","2026-01-03","2026","01","03","","-28.2","","-34.6","","-31.4","","49.4","","0.0","","","","","","1.6","","48","","","","",""
"-122.85","61.13","LINDBERG LANDING","220N003","2026-01-04","2026","01","04","","-26.6","","-29.3","","-27.9","","45.9","","0.0","","","","","","2.4","","49","","","","",""
"-122.85","61.13","LINDBERG LANDING","220N003","2026-01-05","2026","01","05","","-27.6","","-39.6","","-33.6","","51.6","","0.0","","","","","","0.4","","46","","","M","","M"
"-122.85","61.13","LINDBERG LANDING","220N003","2026-01-06","2026","01","06","","-28.7","","-33.7","","-31.2","","49.2","","0.0","","","","","","1.1","","47","","","M","","M"
"-122.85","61.13","LINDBERG LANDING","220N003","2026-01-07","2026","01","07","","-26.9","","-31.2","","-29.0","","47.0","","0.0","","","","","","0.4","","45","","","M","","M"
"-122.85","61.13","LINDBERG LANDING","220N003","2026-01-08","2026","01","08","","-25.6","","-39.3","","-32.5","","50.5","","0.0","","","","","","3.0","","46","","","M","","M"
"-122.85","61.13","LINDBERG LANDING","220N003","2026-01-09","2026","01","09","","-31.1","","-43.4","","-37.3","","55.3","","0.0","","","","","","4.8","","50","","","M","","M"
"-122.85","61.13","LINDBERG LANDING","220N003","2026-01-10","2026","01","10","","-14.6","","-31.1","","-22.9","","40.9","","0.0","","","","","","1.1","","52","","","M","","M"
"-122.85","61.13","LINDBERG LANDING","220N003","2026-01-11","2026","01","11","","-16.3","","-25.7","","-21.0","","39.0","","0.0","","","","","","0.2","","51","","","M","","M"
"-122.85","61.13","LINDBERG LANDING","220N003","2026-01-12","2026","01","12","","-18.4","","-22.6","","-20.5","","38.5","","0.0","","","","","","0.5","","49","","","M","","M"
"-122.85","61.13","LINDBERG LANDING","220N003","2026-01-13","2026","01","13","","-18.7","","-22.2","","-20.4","","38.4","","0.0","","","","","","0.0","","48","","","M","","M"
"-122.85","61.13","LINDBERG LANDING","220N003","2026-01-14","2026","01","14","","7.2","","-21.3","","-7.1","","25.1","","0.0","","","","","","0.0","","47","","","M","","M"
"-122.85","61.13","LINDBERG LANDING","220N003","2026-01-15","2026","01","15","","-19.3","","-29.5","","-24.4","","42.4","","0.0","","","","","","0.0","","47","","","M","","M"
"-122.85","61.13","LINDBERG LANDING","220N003","2026-01-16","2026","01","16","","-18.5","","-28.2","","-23.4","","41.4","","0.0","","","","","","0.0","","46","","","M","","M"
"-122.85","61.13","LINDBERG LANDING","220N003","2026-01-17","2026","01","17","","-13.5","","-21.3","","-17.4","","35.4","","0.0","","","","","","0.5","","46","","","M","","M"
"-122.85","61.13","LINDBERG LANDING","220N003","2026-01-18","2026","01","18","","-20.9","","-28.5","","-24.7","","42.7","","0.0","","","","","","0.0","","45","","","M","","M"
"-122.85","61.13","LINDBERG LANDING","220N003","2026-01-19","2026","01","19","","","M","","M","","M","","M","","M","","","","","","M","45","","","M","","M"
"-122.85","61.13","LINDBERG LANDING","220N003","2026-01-20","2026","01","20","","","M","","M","","M","","M","","M","","","","","","M","46","","","M","","M"
"-122.85","61.13","LINDBERG LANDING","220N003","2026-01-21","2026","01","21","","-13.8","","-18.8","","-16.3","","34.3","","0.0","","","","","","0.0","","45","","","M","","M"
"-122.85","61.13","LINDBERG LANDING","220N003","2026-01-22","2026","01","22","","-16.4","","-28.7","","-22.5","","40.5","","0.0","","","","","","0.2","","45","","","","",""
"-122.85","61.13","LINDBERG LANDING","220N003","2026-01-23","2026","01","23","","-18.5","","-27.5","","-23.0","","41.0","","0.0","","","","","","0.0","","45","","","","",""
"-122.85","61.13","LINDBERG LANDING","220N003","2026-01-24","2026","01","24","","-17.2","","-23.4","","-20.3","","38.3","","0.0","","","","","","0.0","","44","","","","",""
"-122.85","61.13","LINDBERG LANDING","220N003","2026-01-25","2026","01","25","","-8.6","","-17.7","","-13.2","","31.2","","0.0","","","","","","3.0","","47","","","","",""
"-122.85","61.13","LINDBERG LANDING","220N003","2026-01-26","2026","01","26","","-13.8","","-20.9","","-17.3","","35.3","","0.0","","","","","","6.5","","45","","","","",""
"-122.85","61.13","LINDBERG LANDING","220N003","2026-01-27","2026","01","27","","-18.3","","-21.0","","-19.7","","37.7","","0.0","","","","","","2.8","","54","","","","",""
"-122.85","61.13","LINDBERG LANDING","220N003","2026-01-28","2026","01","28","","-15.1","","-23.8","","-19.5","","37.5","","0.0","","","","","","0.0","","53","","","","",""
"-122.85","61.13","LINDBERG LANDING","220N003","2026-01-29","2026","01","29","","-14.3","","-24.2","","-19.3","","37.3","","0.0","","","","","","0.0","","52","","","","",""
"-122.85","61.13","LINDBERG LANDING","220N003","2026-01-30","2026","01","30","","-13.9","","-18.8","","-16.3","","34.3","","0.0","","","","","","0.0","","52","","","","",""
"-122.85","61.13","LINDBERG LANDING","220N003","2026-01-31","2026","01","31","","-12.9","","-23.6","","-18.3","","36.3","","0.0","","","","","","0.0","","50","","","","",""
"-122.85","61.13","LINDBERG LANDING","220N003","2026-02-01","2026","02","01","","-16.5","","-24.3","","-20.4","","38.4","","0.0","","","","","","0.0","","50","","","","",""
"-122.85","61.13","LINDBERG LANDING","220N003","2026-02-02","2026","02","02","","-13.1","","-17.1","","-15.1","","33.1","","0.0","","","","","","0.4","","50","","","","",""
"-122.85","61.13","LINDBERG LANDING","220N003","2026-02-03","2026","02","03","","-13.9","","-18.1","","-16.0","","34.0","","0.0","","","","","","0.3","","50","","","","",""
"-122.85","61.13","LINDBERG LANDING","220N003","2026-02-04","2026","02","04","","-13.6","","-17.5","","-15.5","","33.5","","0.0","","","","","","0.2","","49","","","","",""
"-122.85","61.13","LINDBERG LANDING","220N003","2026-02-05","2026","02","05","","-15.5","","-19.2","","-17.3","","35.3","","0.0","","","","","","2.2","","53","","","","",""
"-122.85","61.13","LINDBERG LANDING","220N003","2026-02-06","2026","02","06","","-16.7","","-19.5","","-18.1","","36.1","","0.0","","","","","","0.0","","52","","","","",""
"-122.85","61.13","LINDBERG LANDING","220N003","2026-02-07","2026","02","07","","-18.2","","-20.2","","-19.2","","37.2","","0.0","","","","","","4.6","","52","","","","",""
"-122.85","61.13","LINDBERG LANDING","220N003","2026-02-08","2026","02","08","","-18.5","","-23.1","","-20.8","","38.8","","0.0","","","","","","0.0","","56","","","","",""
"-122.85","61.13","LINDBERG LANDING","220N003","2026-02-09","2026","02","09","","-21.8","","-25.1","","-23.4","","41.4","","0.0","","","","","","0.8","","55","","","","",""
"-122.85","61.13","LINDBERG LANDING","220N003","2026-02-10","2026","02","10","","-22.0","","-27.8","","-24.9","","42.9","","0.0","","","","","","0.0","","55","","","","",""
"-122.85","61.13","LINDBERG LANDING","220N003","2026-02-11","2026","02","11","","-23.8","","-28.9","","-26.3","","44.3","","0.0","","","","","","0.0","","55","","","","",""
"-122.85","61.13","LINDBERG LANDING","220N003","2026-02-12","2026","02","12","","-20.3","","-29.7","","-25.0","","43.0","","0.0","","","","","","0.6","","54","","","","",""
"-122.85","61.13","LINDBERG LANDING","220N003","2026-02-13","2026","02","13","","-14.9","","-21.6","","-18.3","","36.3","","0.0","","","","","","0.0","","54","","","","",""
"-122.85","61.13","LINDBERG LANDING","220N003","2026-02-14","2026","02","14","","-14.6","","-22.2","","-18.4","","36.4","","0.0","","","","","","0.6","","54","","","","",""
"-122.85","61.13","LINDBERG LANDING","220N003","2026-02-15","2026","02","15","","-18.2","","-34.2","","-26.2","","44.2","","0.0","","","","","","0.2","","54","","","","",""
"-122.85","61.13","LINDBERG LANDING","220N003","2026-02-16","2026","02","16","","-15.8","","-28.2","","-22.0","","40.0","","0.0","","","","","","0.2","","54","","","","",""
"-122.85","61.13","LINDBERG LANDING","220N003","2026-02-17","2026","02","17","","-21.1","","-39.8","","-30.4","","48.4","","0.0","","","","","","0.2","","54","","","","",""
"-122.85","61.13","LINDBERG LANDING","220N003","2026-02-18","2026","02","18","","-18.0","","-42.2","","-30.1","","48.1","","0.0","","","","","","0.0","","54","","","","",""
"-122.85","61.13","LINDBERG LANDING","220N003","2026-02-19","2026","02","19","","-17.8","","-32.2","","-25.0","","43.0","","0.0","","","","","","0.0","","54","","","","",""
"-122.85","61.13","LINDBERG LANDING","220N003","2026-02-20","2026","02","20","","-10.6","","-19.3","","-15.0","","33.0","","0.0","","","","","","3.8","","54","","33","","33",""
"-122.85","61.13","LINDBERG LANDING","220N003","2026-02-21","2026","02","21","","-19.3","","-32.3","","-25.8","","43.8","","0.0","","","","","","0.2","","57","","","","",""
"-122.85","61.13","LINDBERG LANDING","220N003","2026-02-22","2026","02","22","","-20.4","","-38.4","","-29.4","","47.4","","0.0","","","","","","0.2","","56","","","","",""
"-122.85","61.13","LINDBERG LANDING","220N003","2026-02-23","2026","02","23","","-17.9","","-36.9","","-27.4","","45.4","","0.0","","","","","","0.0","","56","","","","",""
"-122.85","61.13","LINDBERG LANDING","220N003","2026-02-24","2026","02","24","","-11.7","","-26.3","","-19.0","","37.0","","0.0","","","","","","0.0","","56","","","","",""
"-122.85","61.13","LINDBERG LANDING","220N003","2026-02-25","2026","02","25","","-14.1","","-20.3","","-17.2","","35.2","","0.0","","","","","","5.3","","57","","","","",""
"-122.85","61.13","LINDBERG LANDING","220N003","2026-02-26","2026","02","26","","-19.2","","-27.5","","-23.4","","41.4","","0.0","","","","","","3.7","","59","","36","","32",""
