"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-121.24","60.44","SAMBAA K'E","220CQHR","2026-01-01","2026","01","01","","-25.6","","-38.7","","-32.1","","50.1","","0.0","","","","","","0.9","","53","","","","",""
"-121.24","60.44","SAMBAA K'E","220CQHR","2026-01-02","2026","01","02","","-26.9","","-40.4","","-33.7","","51.7","","0.0","","","","","","0.0","","55","","","","",""
"-121.24","60.44","SAMBAA K'E","220CQHR","2026-01-03","2026","01","03","","-27.3","","-40.6","","-33.9","","51.9","","0.0","","","","","","0.0","","54","","","","",""
"-121.24","60.44","SAMBAA K'E","220CQHR","2026-01-04","2026","01","04","","-27.4","","-28.3","","-27.8","","45.8","","0.0","","","","","","0.3","","53","","","","",""
"-121.24","60.44","SAMBAA K'E","220CQHR","2026-01-05","2026","01","05","","-24.8","","-40.8","","-32.8","","50.8","","0.0","","","","","","0.0","","52","","","","",""
"-121.24","60.44","SAMBAA K'E","220CQHR","2026-01-06","2026","01","06","","-23.8","","-29.2","","-26.5","","44.5","","0.0","","","","","","1.9","","52","","","","",""
"-121.24","60.44","SAMBAA K'E","220CQHR","2026-01-07","2026","01","07","","-27.0","","-30.3","","-28.7","","46.7","","0.0","","","","","","2.2","","53","","","","",""
"-121.24","60.44","SAMBAA K'E","220CQHR","2026-01-08","2026","01","08","","-28.4","","-41.4","","-34.9","","52.9","","0.0","","","","","","2.6","","55","","","","",""
"-121.24","60.44","SAMBAA K'E","220CQHR","2026-01-09","2026","01","09","","-22.6","","-44.0","","-33.3","","51.3","","0.0","","","","","","2.3","","55","","","","",""
"-121.24","60.44","SAMBAA K'E","220CQHR","2026-01-10","2026","01","10","","-3.7","","-22.6","","-13.1","","31.1","","0.0","","","","","","0.4","","56","","24","","43",""
"-121.24","60.44","SAMBAA K'E","220CQHR","2026-01-11","2026","01","11","","-0.7","","-17.9","","-9.3","","27.3","","0.0","","","","","","0.0","","55","","24","","40",""
"-121.24","60.44","SAMBAA K'E","220CQHR","2026-01-12","2026","01","12","","-14.6","","-19.9","","-17.2","","35.2","","0.0","","","","","","2.7","","53","","","","",""
"-121.24","60.44","SAMBAA K'E","220CQHR","2026-01-13","2026","01","13","","-1.5","","-20.5","","-11.0","","29.0","","0.0","","","","","","0.0","","54","","24","","40",""
"-121.24","60.44","SAMBAA K'E","220CQHR","2026-01-14","2026","01","14","","6.1","","-18.0","","-6.0","","24.0","","0.0","","","","","","0.0","","53","","25","","66",""
"-121.24","60.44","SAMBAA K'E","220CQHR","2026-01-15","2026","01","15","","-16.9","","-27.7","","-22.3","","40.3","","0.0","","","","","","0.0","","49","","","","",""
"-121.24","60.44","SAMBAA K'E","220CQHR","2026-01-16","2026","01","16","","2.5","","-27.1","","-12.3","","30.3","","0.0","","","","","","0.0","","49","","23","","51",""
"-121.24","60.44","SAMBAA K'E","220CQHR","2026-01-17","2026","01","17","","7.5","","-17.2","","-4.8","","22.8","","0.0","","","","","","1.2","","48","","4","","70",""
"-121.24","60.44","SAMBAA K'E","220CQHR","2026-01-18","2026","01","18","","-9.2","","-26.0","","-17.6","","35.6","","0.0","","","","","","0.0","","50","","","","",""
"-121.24","60.44","SAMBAA K'E","220CQHR","2026-01-19","2026","01","19","","-4.7","","-21.4","","-13.0","","31.0","","0.0","","","","","","0.4","","49","","","","",""
"-121.24","60.44","SAMBAA K'E","220CQHR","2026-01-20","2026","01","20","","-4.5","","-17.1","","-10.8","","28.8","","0.0","","","","","","0.0","","50","","34","","42",""
"-121.24","60.44","SAMBAA K'E","220CQHR","2026-01-21","2026","01","21","","-14.6","","-20.7","","-17.7","","35.7","","0.0","","","","","","0.4","","49","","","","",""
"-121.24","60.44","SAMBAA K'E","220CQHR","2026-01-22","2026","01","22","","-17.1","","-29.5","","-23.3","","41.3","","0.0","","","","","","0.0","","49","","","","",""
"-121.24","60.44","SAMBAA K'E","220CQHR","2026-01-23","2026","01","23","","-9.2","","-24.4","","-16.8","","34.8","","0.0","","","","","","0.0","","50","","","","",""
"-121.24","60.44","SAMBAA K'E","220CQHR","2026-01-24","2026","01","24","","-5.0","","-22.0","","-13.5","","31.5","","0.0","","","","","","0.0","","49","","","","",""
"-121.24","60.44","SAMBAA K'E","220CQHR","2026-01-25","2026","01","25","","-9.0","","-26.4","","-17.7","","35.7","","0.0","","","","","","0.3","","50","","","","",""
"-121.24","60.44","SAMBAA K'E","220CQHR","2026-01-26","2026","01","26","","-13.7","","-27.3","","-20.5","","38.5","","0.0","","","","","","0.9","","51","","13","","32",""
"-121.24","60.44","SAMBAA K'E","220CQHR","2026-01-27","2026","01","27","","-13.9","","-23.7","","-18.8","","36.8","","0.0","","","","","","3.2","","56","","","","",""
"-121.24","60.44","SAMBAA K'E","220CQHR","2026-01-28","2026","01","28","","-11.7","","-22.1","","-16.9","","34.9","","0.0","","","","","","0.0","","54","","","","",""
"-121.24","60.44","SAMBAA K'E","220CQHR","2026-01-29","2026","01","29","","-13.5","","-23.6","","-18.6","","36.6","","0.0","","","","","","0.0","","54","","","","",""
