"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-104.60","52.82","MELFORT","4055079","2026-01-01","2026","01","01","","-19.7","","-23.9","","-21.8","","39.8","","0.0","","","","","","0.4","","10","","","","",""
"-104.60","52.82","MELFORT","4055079","2026-01-02","2026","01","02","","-16.7","","-22.7","","-19.7","","37.7","","0.0","","","","","","1.5","","10","","","","",""
"-104.60","52.82","MELFORT","4055079","2026-01-03","2026","01","03","","-16.2","","-26.9","","-21.5","","39.5","","0.0","","","","","","1.1","","11","","","","",""
"-104.60","52.82","MELFORT","4055079","2026-01-04","2026","01","04","","-15.8","","-17.8","","-16.8","","34.8","","0.0","","","","","","0.9","","14","","8","","31",""
"-104.60","52.82","MELFORT","4055079","2026-01-05","2026","01","05","","-15.9","","-21.0","","-18.4","","36.4","","0.0","","","","","","0.2","","13","","","","",""
"-104.60","52.82","MELFORT","4055079","2026-01-06","2026","01","06","","-14.3","","-24.7","","-19.5","","37.5","","0.0","","","","","","0.2","","12","","","","",""
"-104.60","52.82","MELFORT","4055079","2026-01-07","2026","01","07","","-7.9","","-17.4","","-12.6","","30.6","","0.0","","","","","","0.0","","12","","","","",""
"-104.60","52.82","MELFORT","4055079","2026-01-08","2026","01","08","","-8.8","","-20.9","","-14.9","","32.9","","0.0","","","","","","0.0","","12","","","","",""
"-104.60","52.82","MELFORT","4055079","2026-01-09","2026","01","09","","-11.8","","-22.5","","-17.2","","35.2","","0.0","","","","","","0.0","","12","","","","",""
"-104.60","52.82","MELFORT","4055079","2026-01-10","2026","01","10","","-4.6","","-30.1","","-17.3","","35.3","","0.0","","","","","","0.3","","11","","20","","41",""
"-104.60","52.82","MELFORT","4055079","2026-01-11","2026","01","11","","2.9","","-4.8","","-0.9","","18.9","","0.0","","","","","","3.1","","13","","25","","38",""
"-104.60","52.82","MELFORT","4055079","2026-01-12","2026","01","12","","4.3","","-3.8","","0.3","","17.7","","0.0","","","","","","0.0","","13","","25","","50",""
"-104.60","52.82","MELFORT","4055079","2026-01-13","2026","01","13","","3.5","","-10.2","","-3.3","","21.3","","0.0","","","","","","0.0","","13","","6","","34",""
"-104.60","52.82","MELFORT","4055079","2026-01-14","2026","01","14","","3.8","","-9.2","","-2.7","","20.7","","0.0","","","","","","0.0","","12","","23","","47",""
"-104.60","52.82","MELFORT","4055079","2026-01-15","2026","01","15","","2.5","","-15.3","","-6.4","","24.4","","0.0","","","","","","0.2","","12","","31","","72",""
"-104.60","52.82","MELFORT","4055079","2026-01-16","2026","01","16","","-15.2","","-27.3","","-21.3","","39.3","","0.0","","","","","","0.4","","12","","34","","62",""
"-104.60","52.82","MELFORT","4055079","2026-01-17","2026","01","17","","-7.6","","-30.3","","-18.9","","36.9","","0.0","","","","","","0.2","","11","","19","","56",""
"-104.60","52.82","MELFORT","4055079","2026-01-18","2026","01","18","","-8.8","","-26.2","","-17.5","","35.5","","0.0","","","","","","0.0","","11","","33","","49",""
"-104.60","52.82","MELFORT","4055079","2026-01-19","2026","01","19","","-17.1","","-24.5","","-20.8","","38.8","","0.0","","","","","","0.0","","11","","","","",""
