"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-98.04","54.52","JENPEG","5060624","2026-01-01","2026","01","01","","-20.5","","-29.8","","-25.2","","43.2","","0.0","","","","","","0.0","","24","","30","","46",""
"-98.04","54.52","JENPEG","5060624","2026-01-02","2026","01","02","","-17.3","","-22.5","","-19.9","","37.9","","0.0","","","","","","0.0","","22","","28","","44",""
"-98.04","54.52","JENPEG","5060624","2026-01-03","2026","01","03","","-21.7","","-26.5","","-24.1","","42.1","","0.0","","","","","","0.0","","21","","","","",""
"-98.04","54.52","JENPEG","5060624","2026-01-04","2026","01","04","","-19.5","","-23.9","","-21.7","","39.7","","0.0","","","","","","0.0","","21","","","","",""
"-98.04","54.52","JENPEG","5060624","2026-01-05","2026","01","05","","-16.3","","-20.0","","-18.1","","36.1","","0.0","","","","","","1.1","","21","","","","",""
"-98.04","54.52","JENPEG","5060624","2026-01-06","2026","01","06","","-14.0","","-22.9","","-18.5","","36.5","","0.0","","","","","","0.0","","24","","19","","32",""
"-98.04","54.52","JENPEG","5060624","2026-01-07","2026","01","07","","-12.6","","-19.8","","-16.2","","34.2","","0.0","","","","","","0.0","","23","","","","",""
"-98.04","54.52","JENPEG","5060624","2026-01-08","2026","01","08","","-10.9","","-16.5","","-13.7","","31.7","","0.0","","","","","","0.0","","23","","","","",""
"-98.04","54.52","JENPEG","5060624","2026-01-09","2026","01","09","","-9.3","","-15.4","","-12.4","","30.4","","0.0","","","","","","0.6","","22","","","","",""
"-98.04","54.52","JENPEG","5060624","2026-01-10","2026","01","10","","-14.5","","-25.7","","-20.1","","38.1","","0.0","","","","","","0.0","","24","","19","","31",""
"-98.04","54.52","JENPEG","5060624","2026-01-11","2026","01","11","","-1.3","","-14.5","","-7.9","","25.9","","0.0","","","","","","0.0","","24","","19","","37",""
"-98.04","54.52","JENPEG","5060624","2026-01-12","2026","01","12","","0.7","","-5.5","","-2.4","","20.4","","0.0","","","","","","2.0","","23","","34","","40",""
"-98.04","54.52","JENPEG","5060624","2026-01-13","2026","01","13","","-4.1","","-24.7","","-14.4","","32.4","","0.0","","","","","","0.0","","24","","35","","48",""
"-98.04","54.52","JENPEG","5060624","2026-01-14","2026","01","14","","-12.3","","-29.0","","-20.6","","38.6","","0.0","","","","","","3.0","","24","","19","","46",""
"-98.04","54.52","JENPEG","5060624","2026-01-15","2026","01","15","","1.8","","-13.0","","-5.6","","23.6","","0.0","","","","","","1.0","","24","","33","","58",""
"-98.04","54.52","JENPEG","5060624","2026-01-16","2026","01","16","","-13.0","","-25.2","","-19.1","","37.1","","0.0","","","","","","0.5","","24","","34","","54",""
"-98.04","54.52","JENPEG","5060624","2026-01-17","2026","01","17","","-23.8","","-33.6","","-28.7","","46.7","","0.0","","","","","","0.9","","23","","17","","32",""
"-98.04","54.52","JENPEG","5060624","2026-01-18","2026","01","18","","-23.4","","-26.5","","-25.0","","43.0","","0.0","","","","","","0.2","","25","","34","","37",""
"-98.04","54.52","JENPEG","5060624","2026-01-19","2026","01","19","","-20.2","","-26.5","","-23.4","","41.4","","0.0","","","","","","0.0","","23","","32","","32",""
"-98.04","54.52","JENPEG","5060624","2026-01-20","2026","01","20","","-20.2","","-27.4","","-23.8","","41.8","","0.0","","","","","","0.2","","23","","","","",""
"-98.04","54.52","JENPEG","5060624","2026-01-21","2026","01","21","","-20.7","","-32.1","","-26.4","","44.4","","0.0","","","","","","0.0","","24","","32","","44",""
"-98.04","54.52","JENPEG","5060624","2026-01-22","2026","01","22","","-26.0","","-37.3","","-31.7","","49.7","","0.0","","","","","","0.0","","23","","33","","45",""
"-98.04","54.52","JENPEG","5060624","2026-01-23","2026","01","23","","-24.2","","-32.7","","-28.5","","46.5","","0.0","","","","","","0.0","","23","","32","","31",""
"-98.04","54.52","JENPEG","5060624","2026-01-24","2026","01","24","","-24.1","","-39.0","","-31.5","","49.5","","0.0","","","","","","0.0","","23","","","","",""
"-98.04","54.52","JENPEG","5060624","2026-01-25","2026","01","25","","-20.2","","-29.2","","-24.7","","42.7","","0.0","","","","","","0.0","","23","","","","",""
"-98.04","54.52","JENPEG","5060624","2026-01-26","2026","01","26","","-18.4","","-21.7","","-20.1","","38.1","","0.0","","","","","","1.4","","24","","32","","37",""
"-98.04","54.52","JENPEG","5060624","2026-01-27","2026","01","27","","-19.9","","-25.1","","-22.5","","40.5","","0.0","","","","","","0.0","","23","","31","","32",""
"-98.04","54.52","JENPEG","5060624","2026-01-28","2026","01","28","","-16.5","","-21.5","","-19.0","","37.0","","0.0","","","","","","0.0","","23","","31","","33",""
"-98.04","54.52","JENPEG","5060624","2026-01-29","2026","01","29","","-17.2","","-30.4","","-23.8","","41.8","","0.0","","","","","","0.0","","23","","","","",""
"-98.04","54.52","JENPEG","5060624","2026-01-30","2026","01","30","","-15.9","","-30.5","","-23.2","","41.2","","0.0","","","","","","0.0","","23","","20","","45",""
"-98.04","54.52","JENPEG","5060624","2026-01-31","2026","01","31","","-13.8","","-18.8","","-16.3","","34.3","","0.0","","","","","","4.1","","23","","18","","35",""
"-98.04","54.52","JENPEG","5060624","2026-02-01","2026","02","01","","-11.6","","-25.1","","-18.3","","36.3","","0.0","","","","","","0.2","","29","","33","","43",""
"-98.04","54.52","JENPEG","5060624","2026-02-02","2026","02","02","","-15.0","","-31.7","","-23.4","","41.4","","0.0","","","","","","0.0","","27","","","","",""
"-98.04","54.52","JENPEG","5060624","2026-02-03","2026","02","03","","-10.8","","-22.6","","-16.7","","34.7","","0.0","","","","","","1.7","","27","","","","",""
"-98.04","54.52","JENPEG","5060624","2026-02-04","2026","02","04","","0.0","","-16.7","","-8.4","","26.4","","0.0","","","","","","1.6","","30","","17","","49",""
