"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-101.68","54.68","FLIN FLON","5050919","2026-01-01","2026","01","01","","-21.6","","-27.4","","-24.5","","42.5","","0.0","","","","","","0.0","","18","","30","","32",""
"-101.68","54.68","FLIN FLON","5050919","2026-01-02","2026","01","02","","-18.2","","-23.4","","-20.8","","38.8","","0.0","","","","","","0.0","","17","","30","","34",""
"-101.68","54.68","FLIN FLON","5050919","2026-01-03","2026","01","03","","-18.8","","-26.5","","-22.6","","40.6","","0.0","","","","","","0.0","","17","","","","",""
"-101.68","54.68","FLIN FLON","5050919","2026-01-04","2026","01","04","","-17.9","","-21.6","","-19.7","","37.7","","0.0","","","","","","1.6","","16","","","","",""
"-101.68","54.68","FLIN FLON","5050919","2026-01-05","2026","01","05","","-17.0","","-21.1","","-19.1","","37.1","","0.0","","","","","","0.6","","19","","","","",""
"-101.68","54.68","FLIN FLON","5050919","2026-01-06","2026","01","06","","-13.7","","-27.4","","-20.6","","38.6","","0.0","","","","","","0.0","","19","","","","",""
"-101.68","54.68","FLIN FLON","5050919","2026-01-07","2026","01","07","","-13.4","","-24.4","","-18.9","","36.9","","0.0","","","","","","0.0","","19","","","","",""
"-101.68","54.68","FLIN FLON","5050919","2026-01-08","2026","01","08","","-7.8","","-21.9","","-14.8","","32.8","","0.0","","","","","","0.0","","19","","","","",""
"-101.68","54.68","FLIN FLON","5050919","2026-01-09","2026","01","09","","-8.3","","-17.9","","-13.1","","31.1","","0.0","","","","","","2.0","","19","","32","","31",""
"-101.68","54.68","FLIN FLON","5050919","2026-01-10","2026","01","10","","-15.4","","-17.8","","-16.6","","34.6","","0.0","","","","","","0.1","","20","","","","",""
"-101.68","54.68","FLIN FLON","5050919","2026-01-11","2026","01","11","","3.6","","-18.4","","-7.4","","25.4","","0.0","","","","","","0.0","","21","","","","",""
"-101.68","54.68","FLIN FLON","5050919","2026-01-12","2026","01","12","","3.6","","-11.5","","-4.0","","22.0","","0.0","","","","","","0.6","","20","","34","","49",""
"-101.68","54.68","FLIN FLON","5050919","2026-01-13","2026","01","13","","0.0","","-24.3","","-12.2","","30.2","","0.0","","","","","","0.3","","19","","1","","51",""
"-101.68","54.68","FLIN FLON","5050919","2026-01-14","2026","01","14","","0.0","","-22.1","","-11.1","","29.1","","0.0","","","","","","1.5","","19","","","","",""
"-101.68","54.68","FLIN FLON","5050919","2026-01-15","2026","01","15","","4.6","","-16.1","","-5.8","","23.8","","0.0","","","","","","0.0","","19","","35","","63",""
"-101.68","54.68","FLIN FLON","5050919","2026-01-16","2026","01","16","","-16.1","","-27.9","","-22.0","","40.0","","0.0","","","","","","0.0","","19","","35","","61",""
"-101.68","54.68","FLIN FLON","5050919","2026-01-17","2026","01","17","","-18.2","","-31.3","","-24.8","","42.8","","0.0","","","","","","2.0","","19","","35","","46",""
"-101.68","54.68","FLIN FLON","5050919","2026-01-18","2026","01","18","","-18.4","","-25.9","","-22.1","","40.1","","0.0","","","","","","0.0","","19","","36","","58",""
"-101.68","54.68","FLIN FLON","5050919","2026-01-19","2026","01","19","","-19.2","","-23.9","","-21.6","","39.6","","0.0","","","","","","0.0","","20","","","","",""
