"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-111.85","50.56","BROOKS","3030QLP","2026-01-01","2026","01","01","","-6.2","","-16.0","","-11.1","","29.1","","0.0","","","","","","0.0","","3","","","","",""
"-111.85","50.56","BROOKS","3030QLP","2026-01-02","2026","01","02","","-10.7","","-13.4","","-12.0","","30.0","","0.0","","","","","","0.0","","3","","","","",""
"-111.85","50.56","BROOKS","3030QLP","2026-01-03","2026","01","03","","-10.6","","-15.8","","-13.2","","31.2","","0.0","","","","","","0.2","","3","","","","",""
"-111.85","50.56","BROOKS","3030QLP","2026-01-04","2026","01","04","","-11.6","","-14.4","","-13.0","","31.0","","0.0","","","","","","0.0","","3","","","","",""
"-111.85","50.56","BROOKS","3030QLP","2026-01-05","2026","01","05","","-12.8","","-23.8","","-18.3","","36.3","","0.0","","","","","","0.0","","3","","","","",""
"-111.85","50.56","BROOKS","3030QLP","2026-01-06","2026","01","06","","1.2","","-23.1","","-11.0","","29.0","","0.0","","","","","","0.0","","3","","","","",""
"-111.85","50.56","BROOKS","3030QLP","2026-01-07","2026","01","07","","1.8","","-14.3","","-6.3","","24.3","","0.0","","","","","","0.0","","3","","","","",""
"-111.85","50.56","BROOKS","3030QLP","2026-01-08","2026","01","08","","0.0","","-17.3","","-8.6","","26.6","","0.0","","","","","","0.0","","2","","32","","44",""
"-111.85","50.56","BROOKS","3030QLP","2026-01-09","2026","01","09","","-2.2","","-19.4","","-10.8","","28.8","","0.0","","","","","","0.0","","3","","","","",""
"-111.85","50.56","BROOKS","3030QLP","2026-01-10","2026","01","10","","5.9","","-2.5","","1.7","","16.3","","0.0","","","","","","0.0","","3","","27","","32",""
"-111.85","50.56","BROOKS","3030QLP","2026-01-11","2026","01","11","","8.8","","-0.7","","4.0","","14.0","","0.0","","","","","","0.0","","2","","26","","37",""
"-111.85","50.56","BROOKS","3030QLP","2026-01-12","2026","01","12","","10.0","","4.5","","7.2","","10.8","","0.0","","","","","","0.0","","8","","27","","55",""
"-111.85","50.56","BROOKS","3030QLP","2026-01-13","2026","01","13","","11.8","","-1.9","","5.0","","13.0","","0.0","","","","","","0.0","","","","28","","33",""
"-111.85","50.56","BROOKS","3030QLP","2026-01-14","2026","01","14","","15.8","","-3.1","","6.3","","11.7","","0.0","","","","","","0.0","","","","26","","45",""
"-111.85","50.56","BROOKS","3030QLP","2026-01-15","2026","01","15","","5.0","","-5.8","","-0.4","","18.4","","0.0","","","","","","0.0","","11","","34","","86",""
"-111.85","50.56","BROOKS","3030QLP","2026-01-16","2026","01","16","","1.3","","-11.5","","-5.1","","23.1","","0.0","","","","","","0.0","","","","33","","42",""
"-111.85","50.56","BROOKS","3030QLP","2026-01-17","2026","01","17","","9.6","","-12.0","","-1.2","","19.2","","0.0","","","","","","0.0","","","","33","","40",""
"-111.85","50.56","BROOKS","3030QLP","2026-01-18","2026","01","18","","3.3","","-13.6","","-5.2","","23.2","","0.0","","","","","","0.0","","","","35","","47",""
"-111.85","50.56","BROOKS","3030QLP","2026-01-19","2026","01","19","","-0.1","","-14.7","","-7.4","","25.4","","0.0","","","","","","0.0","","","","","","",""
"-111.85","50.56","BROOKS","3030QLP","2026-01-20","2026","01","20","","0.8","","-4.6","","-1.9","","19.9","","0.0","","","","","","0.3","","0","","35","","51",""
"-111.85","50.56","BROOKS","3030QLP","2026-01-21","2026","01","21","","0.8","","-13.6","","-6.4","","24.4","","0.0","","","","","","0.0","","","","35","","69",""
"-111.85","50.56","BROOKS","3030QLP","2026-01-22","2026","01","22","","-9.7","","-26.9","","-18.3","","36.3","","0.0","","","","","","0.2","","","","36","","32",""
"-111.85","50.56","BROOKS","3030QLP","2026-01-23","2026","01","23","","-14.5","","-28.3","","-21.4","","39.4","","0.0","","","","","","0.0","","","","","","",""
"-111.85","50.56","BROOKS","3030QLP","2026-01-24","2026","01","24","","-12.3","","-24.4","","-18.3","","36.3","","0.0","","","","","","1.1","","","","","","",""
"-111.85","50.56","BROOKS","3030QLP","2026-01-25","2026","01","25","","-5.4","","-28.9","","-17.1","","35.1","","0.0","","","","","","0.2","","","","18","","32",""
"-111.85","50.56","BROOKS","3030QLP","2026-01-26","2026","01","26","","-8.0","","-21.0","","-14.5","","32.5","","0.0","","","","","","0.0","","","","","","",""
"-111.85","50.56","BROOKS","3030QLP","2026-01-27","2026","01","27","","-0.8","","-18.7","","-9.7","","27.7","","0.0","","","","","","0.0","","","","","","",""
"-111.85","50.56","BROOKS","3030QLP","2026-01-28","2026","01","28","","-2.1","","-15.3","","-8.7","","26.7","","0.0","","","","","","0.0","","","","","","",""
"-111.85","50.56","BROOKS","3030QLP","2026-01-29","2026","01","29","","3.4","","-14.7","","-5.6","","23.6","","0.0","","","","","","0.0","","","","","","",""
"-111.85","50.56","BROOKS","3030QLP","2026-01-30","2026","01","30","","9.1","","-11.7","","-1.3","","19.3","","0.0","","","","","","0.0","","","","27","","34",""
"-111.85","50.56","BROOKS","3030QLP","2026-01-31","2026","01","31","","10.9","","-4.1","","3.4","","14.6","","0.0","","","","","","0.0","","","","28","","37",""
"-111.85","50.56","BROOKS","3030QLP","2026-02-01","2026","02","01","","6.6","","-3.7","","1.5","","16.5","","0.0","","","","","","0.0","","","","","","",""
"-111.85","50.56","BROOKS","3030QLP","2026-02-02","2026","02","02","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-111.85","50.56","BROOKS","3030QLP","2026-02-03","2026","02","03","","10.8","","-1.5","","4.7","","13.3","","0.0","","","","","","0.0","","","","","","",""
"-111.85","50.56","BROOKS","3030QLP","2026-02-04","2026","02","04","","18.5","","-2.3","","8.1","","9.9","","0.0","","","","","","0.0","","","","30","","37",""
"-111.85","50.56","BROOKS","3030QLP","2026-02-05","2026","02","05","","15.2","","-3.3","","6.0","","12.0","","0.0","","","","","","0.0","","","","2","","36",""
"-111.85","50.56","BROOKS","3030QLP","2026-02-06","2026","02","06","","15.5","","-4.2","","5.7","","12.3","","0.0","","","","","","0.0","","","","","","",""
"-111.85","50.56","BROOKS","3030QLP","2026-02-07","2026","02","07","","17.7","","-2.6","","7.6","","10.4","","0.0","","","","","","0.0","","","","23","","31",""
"-111.85","50.56","BROOKS","3030QLP","2026-02-08","2026","02","08","","10.9","","-4.9","","3.0","","15.0","","0.0","","","","","","0.0","","","","26","","41",""
"-111.85","50.56","BROOKS","3030QLP","2026-02-09","2026","02","09","","9.3","","-8.2","","0.6","","17.4","","0.0","","","","","","0.0","","","","","","",""
"-111.85","50.56","BROOKS","3030QLP","2026-02-10","2026","02","10","","10.2","","-9.0","","0.6","","17.4","","0.0","","","","","","0.0","","","","","","",""
"-111.85","50.56","BROOKS","3030QLP","2026-02-11","2026","02","11","","9.8","","-10.0","","-0.1","","18.1","","0.0","","","","","","0.2","","","","","","",""
"-111.85","50.56","BROOKS","3030QLP","2026-02-12","2026","02","12","","8.7","","-10.8","","-1.1","","19.1","","0.0","","","","","","0.0","","","","","","",""
"-111.85","50.56","BROOKS","3030QLP","2026-02-13","2026","02","13","","6.3","","-7.7","","-0.7","","18.7","","0.0","","","","","","0.0","","","","","","",""
"-111.85","50.56","BROOKS","3030QLP","2026-02-14","2026","02","14","","8.5","","-7.2","","0.7","","17.3","","0.0","","","","","","0.0","","","","","","",""
"-111.85","50.56","BROOKS","3030QLP","2026-02-15","2026","02","15","","7.8","","-10.7","","-1.5","","19.5","","0.0","","","","","","0.0","","","","","","",""
"-111.85","50.56","BROOKS","3030QLP","2026-02-16","2026","02","16","","4.8","","-12.7","","-4.0","","22.0","","0.0","","","","","","0.0","","","","10","","42",""
"-111.85","50.56","BROOKS","3030QLP","2026-02-17","2026","02","17","","-1.1","","-20.3","","-10.7","","28.7","","0.0","","","","","","1.1","","","","35","","71",""
"-111.85","50.56","BROOKS","3030QLP","2026-02-18","2026","02","18","","-20.3","","-24.3","","-22.3","","40.3","","0.0","","","","","","0.2","","","","33","","50",""
"-111.85","50.56","BROOKS","3030QLP","2026-02-19","2026","02","19","","-16.2","","-25.9","","-21.1","","39.1","","0.0","","","","","","0.0","","","","","","",""
"-111.85","50.56","BROOKS","3030QLP","2026-02-20","2026","02","20","","-15.6","","-28.0","","-21.8","","39.8","","0.0","","","","","","1.6","","","","","","",""
"-111.85","50.56","BROOKS","3030QLP","2026-02-21","2026","02","21","","-13.1","","-29.8","","-21.5","","39.5","","0.0","","","","","","0.0","","0","","","","",""
"-111.85","50.56","BROOKS","3030QLP","2026-02-22","2026","02","22","","-5.9","","-25.7","","-15.8","","33.8","","0.0","","","","","","0.0","","0","","","","",""
"-111.85","50.56","BROOKS","3030QLP","2026-02-23","2026","02","23","","-6.8","","-16.3","","-11.5","","29.5","","0.0","","","","","","0.0","","0","","35","","38",""
"-111.85","50.56","BROOKS","3030QLP","2026-02-24","2026","02","24","","-0.4","","-21.4","","-10.9","","28.9","","0.0","","","","","","0.0","","","","","","",""
"-111.85","50.56","BROOKS","3030QLP","2026-02-25","2026","02","25","","8.4","","-14.6","","-3.1","","21.1","","0.0","","","","","","0.0","","","","27","","49",""
"-111.85","50.56","BROOKS","3030QLP","2026-02-26","2026","02","26","","11.7","","-0.4","","5.7","","12.3","","0.0","","","","","","0.0","","","","24","","58",""
"-111.85","50.56","BROOKS","3030QLP","2026-02-27","2026","02","27","","-0.3","","-11.4","","-5.9","","23.9","","0.0","","","","","","4.5","","","","1","","35",""
"-111.85","50.56","BROOKS","3030QLP","2026-02-28","2026","02","28","","-9.2","","-18.8","","-14.0","","32.0","","0.0","","","","","","0.7","","8","","1","","33",""
"-111.85","50.56","BROOKS","3030QLP","2026-03-01","2026","03","01","","2.7","","-24.3","","-10.8","","28.8","","0.0","","","","","","0.0","","4","","","","",""
"-111.85","50.56","BROOKS","3030QLP","2026-03-02","2026","03","02","","0.1","","-15.6","","-7.8","","25.8","","0.0","","","","","","0.0","","3","","","","",""
"-111.85","50.56","BROOKS","3030QLP","2026-03-03","2026","03","03","","11.5","","-14.9","","-1.7","","19.7","","0.0","","","","","","0.0","","2","","36","","46",""
"-111.85","50.56","BROOKS","3030QLP","2026-03-04","2026","03","04","","-6.2","","-9.9","","-8.1","","26.1","","0.0","","","","","","0.0","","","","","","",""
"-111.85","50.56","BROOKS","3030QLP","2026-03-05","2026","03","05","","1.1","","-8.6","","-3.8","","21.8","","0.0","","","","","","0.0","","","","","","",""
"-111.85","50.56","BROOKS","3030QLP","2026-03-06","2026","03","06","","11.5","","-9.3","","1.1","","16.9","","0.0","","","","","","0.0","","","","","","",""
"-111.85","50.56","BROOKS","3030QLP","2026-03-07","2026","03","07","","17.3","","-1.2","","8.0","","10.0","","0.0","","","","","","0.0","","","","25","","36",""
