"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-67.25","45.21","ST. STEPHEN","8104935","2026-01-01","2026","01","01","","-0.7","","-12.2","","-6.4","","24.4","","0.0","","","","","","9.6","","3","","28","","43",""
"-67.25","45.21","ST. STEPHEN","8104935","2026-01-02","2026","01","02","","-10.4","","-19.1","","-14.7","","32.7","","0.0","","","","","","0.2","","12","","24","","43",""
"-67.25","45.21","ST. STEPHEN","8104935","2026-01-03","2026","01","03","","-9.7","","-22.7","","-16.2","","34.2","","0.0","","","","","","0.0","","10","","26","","37",""
"-67.25","45.21","ST. STEPHEN","8104935","2026-01-04","2026","01","04","","-11.3","","-25.0","","-18.2","","36.2","","0.0","","","","","","0.0","","9","","","","",""
"-67.25","45.21","ST. STEPHEN","8104935","2026-01-05","2026","01","05","","-10.4","","-19.4","","-14.9","","32.9","","0.0","","","","","","0.2","","8","","","","",""
"-67.25","45.21","ST. STEPHEN","8104935","2026-01-06","2026","01","06","","-1.4","","-12.1","","-6.7","","24.7","","0.0","","","","","","1.3","","7","","","","",""
"-67.25","45.21","ST. STEPHEN","8104935","2026-01-07","2026","01","07","","1.3","","-1.4","","-0.1","","18.1","","0.0","","","","","","11.0","","9","","","","",""
"-67.25","45.21","ST. STEPHEN","8104935","2026-01-08","2026","01","08","","1.8","","-1.7","","0.0","","18.0","","0.0","","","","","","0.8","","7","","","","",""
"-67.25","45.21","ST. STEPHEN","8104935","2026-01-09","2026","01","09","","6.4","","-3.1","","1.7","","16.3","","0.0","","","","","","4.8","","6","","17","","33",""
"-67.25","45.21","ST. STEPHEN","8104935","2026-01-10","2026","01","10","","7.3","","-1.9","","2.7","","15.3","","0.0","","","","","","0.0","","4","","29","","41",""
"-67.25","45.21","ST. STEPHEN","8104935","2026-01-11","2026","01","11","","0.2","","-3.0","","-1.4","","19.4","","0.0","","","","","","2.1","","4","","","","",""
"-67.25","45.21","ST. STEPHEN","8104935","2026-01-12","2026","01","12","","-2.0","","-5.4","","-3.7","","21.7","","0.0","","","","","","0.2","","4","","29","","48",""
"-67.25","45.21","ST. STEPHEN","8104935","2026-01-13","2026","01","13","","5.6","","-4.3","","0.7","","17.3","","0.0","","","","","","0.0","","5","","","","",""
"-67.25","45.21","ST. STEPHEN","8104935","2026-01-14","2026","01","14","","9.4","","2.8","","6.1","","11.9","","0.0","","","","","","0.4","","4","","","","",""
"-67.25","45.21","ST. STEPHEN","8104935","2026-01-15","2026","01","15","","7.5","","2.9","","5.2","","12.8","","0.0","","","","","","4.4","","3","","","","",""
"-67.25","45.21","ST. STEPHEN","8104935","2026-01-16","2026","01","16","","4.4","","-12.4","","-4.0","","22.0","","0.0","","","","","","0.6","","3","","30","","46",""
"-67.25","45.21","ST. STEPHEN","8104935","2026-01-17","2026","01","17","","-1.1","","-11.8","","-6.4","","24.4","","0.0","","","","","","8.2","","3","","","","",""
"-67.25","45.21","ST. STEPHEN","8104935","2026-01-18","2026","01","18","","-0.7","","-11.3","","-6.0","","24.0","","0.0","","","","","","2.1","","9","","","","",""
"-67.25","45.21","ST. STEPHEN","8104935","2026-01-19","2026","01","19","","-1.2","","-5.6","","-3.4","","21.4","","0.0","","","","","","1.4","","11","","","","",""
"-67.25","45.21","ST. STEPHEN","8104935","2026-01-20","2026","01","20","","-3.5","","-19.7","","-11.6","","29.6","","0.0","","","","","","","M","11","","24","","43",""
"-67.25","45.21","ST. STEPHEN","8104935","2026-01-21","2026","01","21","","-4.3","","-23.7","","-14.0","","32.0","","0.0","","","","","","0.6","","10","","","","",""
"-67.25","45.21","ST. STEPHEN","8104935","2026-01-22","2026","01","22","","3.1","","-7.1","","-2.0","","20.0","","0.0","","","","","","3.6","","11","","","","",""
"-67.25","45.21","ST. STEPHEN","8104935","2026-01-23","2026","01","23","","-2.9","","-15.1","","-9.0","","27.0","","0.0","","","","","","0.0","","9","","25","","46",""
"-67.25","45.21","ST. STEPHEN","8104935","2026-01-24","2026","01","24","","-14.4","","-23.5","","-19.0","","37.0","","0.0","","","","","","0.0","","12","","26","","46",""
"-67.25","45.21","ST. STEPHEN","8104935","2026-01-25","2026","01","25","","-15.5","","-27.6","","-21.6","","39.6","","0.0","","","","","","3.9","","11","","","","",""
"-67.25","45.21","ST. STEPHEN","8104935","2026-01-26","2026","01","26","","-9.3","","-16.2","","-12.8","","30.8","","0.0","","","","","","9.7","","23","","35","","31",""
"-67.25","45.21","ST. STEPHEN","8104935","2026-01-27","2026","01","27","","-6.2","","-15.5","","-10.8","","28.8","","0.0","","","","","","0.6","","31","","","","",""
"-67.25","45.21","ST. STEPHEN","8104935","2026-01-28","2026","01","28","","-8.2","","-23.4","","-15.8","","33.8","","0.0","","","","","","0.0","","27","","","","",""
"-67.25","45.21","ST. STEPHEN","8104935","2026-01-29","2026","01","29","","-6.5","","-23.1","","-14.8","","32.8","","0.0","","","","","","0.0","","25","","29","","36",""
"-67.25","45.21","ST. STEPHEN","8104935","2026-01-30","2026","01","30","","-8.7","","-25.1","","-16.9","","34.9","","0.0","","","","","","0.0","","23","","31","","35",""
"-67.25","45.21","ST. STEPHEN","8104935","2026-01-31","2026","01","31","","-6.8","","-21.8","","-14.3","","32.3","","0.0","","","","","","0.0","","22","","29","","31",""
"-67.25","45.21","ST. STEPHEN","8104935","2026-02-01","2026","02","01","","-6.2","","-19.0","","-12.6","","30.6","","0.0","","","","","","0.0","","21","","1","","41",""
"-67.25","45.21","ST. STEPHEN","8104935","2026-02-02","2026","02","02","","-1.2","","-13.6","","-7.4","","25.4","","0.0","","","","","","0.0","","21","","","","",""
"-67.25","45.21","ST. STEPHEN","8104935","2026-02-03","2026","02","03","","3.1","","-16.5","","-6.7","","24.7","","0.0","","","","","","0.0","","20","","","","",""
"-67.25","45.21","ST. STEPHEN","8104935","2026-02-04","2026","02","04","","0.1","","-16.4","","-8.2","","26.2","","0.0","","","","","","0.0","","20","","","","",""
"-67.25","45.21","ST. STEPHEN","8104935","2026-02-05","2026","02","05","","-2.2","","-19.9","","-11.1","","29.1","","0.0","","","","","","0.0","","20","","","","",""
"-67.25","45.21","ST. STEPHEN","8104935","2026-02-06","2026","02","06","","-3.3","","-22.7","","-13.0","","31.0","","0.0","","","","","","0.0","","19","","","","",""
"-67.25","45.21","ST. STEPHEN","8104935","2026-02-07","2026","02","07","","-1.8","","-8.0","","-4.9","","22.9","","0.0","","","","","","0.0","","20","","","","",""
"-67.25","45.21","ST. STEPHEN","8104935","2026-02-08","2026","02","08","","-3.5","","-12.9","","-8.2","","26.2","","0.0","","","","","","0.0","","20","","31","","39",""
"-67.25","45.21","ST. STEPHEN","8104935","2026-02-09","2026","02","09","","-3.3","","-14.0","","-8.7","","26.7","","0.0","","","","","","0.0","","20","","31","","37",""
"-67.25","45.21","ST. STEPHEN","8104935","2026-02-10","2026","02","10","","1.8","","-10.5","","-4.4","","22.4","","0.0","","","","","","0.2","","20","","","","",""
"-67.25","45.21","ST. STEPHEN","8104935","2026-02-11","2026","02","11","","1.3","","-6.5","","-2.6","","20.6","","0.0","","","","","","14.1","","27","","","","",""
"-67.25","45.21","ST. STEPHEN","8104935","2026-02-12","2026","02","12","","-0.2","","-7.2","","-3.7","","21.7","","0.0","","","","","","2.0","","35","","32","","34",""
"-67.25","45.21","ST. STEPHEN","8104935","2026-02-13","2026","02","13","","0.4","","-15.8","","-7.7","","25.7","","0.0","","","","","","0.0","","31","","29","","35",""
"-67.25","45.21","ST. STEPHEN","8104935","2026-02-14","2026","02","14","","2.6","","-20.0","","-8.7","","26.7","","0.0","","","","","","0.2","","30","","","","",""
"-67.25","45.21","ST. STEPHEN","8104935","2026-02-15","2026","02","15","","-0.5","","-12.8","","-6.6","","24.6","","0.0","","","","","","0.0","","29","","34","","32",""
"-67.25","45.21","ST. STEPHEN","8104935","2026-02-16","2026","02","16","","4.2","","-17.2","","-6.5","","24.5","","0.0","","","","","","0.0","","28","","","","",""
"-67.25","45.21","ST. STEPHEN","8104935","2026-02-17","2026","02","17","","4.6","","-13.7","","-4.6","","22.6","","0.0","","","","","","0.2","","28","","","","",""
"-67.25","45.21","ST. STEPHEN","8104935","2026-02-18","2026","02","18","","3.4","","-3.4","","0.0","","18.0","","0.0","","","","","","0.5","","27","","27","","38",""
"-67.25","45.21","ST. STEPHEN","8104935","2026-02-19","2026","02","19","","2.8","","-13.1","","-5.2","","23.2","","0.0","","","","","","0.0","","27","","","","",""
"-67.25","45.21","ST. STEPHEN","8104935","2026-02-20","2026","02","20","","5.3","","-17.3","","-6.0","","24.0","","0.0","","","","","","0.0","","27","","4","","33",""
"-67.25","45.21","ST. STEPHEN","8104935","2026-02-21","2026","02","21","","-1.7","","-11.4","","-6.5","","24.5","","0.0","","","","","","0.0","","25","","35","","32",""
"-67.25","45.21","ST. STEPHEN","8104935","2026-02-22","2026","02","22","","3.4","","-11.7","","-4.2","","22.2","","0.0","","","","","","0.0","","27","","","","",""
"-67.25","45.21","ST. STEPHEN","8104935","2026-02-23","2026","02","23","","-2.9","","-7.8","","-5.3","","23.3","","0.0","","","","","","4.5","","27","","36","","63",""
"-67.25","45.21","ST. STEPHEN","8104935","2026-02-24","2026","02","24","","-0.4","","-13.4","","-6.9","","24.9","","0.0","","","","","","0.2","","31","","30","","42",""
"-67.25","45.21","ST. STEPHEN","8104935","2026-02-25","2026","02","25","","-0.1","","-20.5","","-10.3","","28.3","","0.0","","","","","","1.2","","29","","","","",""
"-67.25","45.21","ST. STEPHEN","8104935","2026-02-26","2026","02","26","","4.3","","-9.1","","-2.4","","20.4","","0.0","","","","","","0.0","","30","","24","","33",""
"-67.25","45.21","ST. STEPHEN","8104935","2026-02-27","2026","02","27","","0.4","","-15.9","","-7.7","","25.7","","0.0","","","","","","0.0","","27","","","","",""
"-67.25","45.21","ST. STEPHEN","8104935","2026-02-28","2026","02","28","","6.9","","-13.8","","-3.4","","21.4","","0.0","","","","","","0.0","","27","","17","","51",""
