"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-110.72","50.03","MEDICINE HAT RCS","3034485","2025-01-01","2025","01","01","","-10.6","","-20.8","","-15.7","","33.7","","0.0","","","","","","2.2","","11","","","","",""
"-110.72","50.03","MEDICINE HAT RCS","3034485","2025-01-02","2025","01","02","","-13.2","","-18.1","","-15.7","","33.7","","0.0","","","","","","0.8","","13","","","","",""
"-110.72","50.03","MEDICINE HAT RCS","3034485","2025-01-03","2025","01","03","","-13.1","","-19.4","","-16.3","","34.3","","0.0","","","","","","0.0","","12","","","","",""
"-110.72","50.03","MEDICINE HAT RCS","3034485","2025-01-04","2025","01","04","","-10.1","","-14.2","","-12.1","","30.1","","0.0","","","","","","7.0","","12","","","","",""
"-110.72","50.03","MEDICINE HAT RCS","3034485","2025-01-05","2025","01","05","","-10.6","","-18.4","","-14.5","","32.5","","0.0","","","","","","0.2","","24","","","","",""
"-110.72","50.03","MEDICINE HAT RCS","3034485","2025-01-06","2025","01","06","","-9.9","","-13.5","","-11.7","","29.7","","0.0","","","","","","0.2","","22","","","","",""
"-110.72","50.03","MEDICINE HAT RCS","3034485","2025-01-07","2025","01","07","","1.0","","-17.7","","-8.4","","26.4","","0.0","","","","","","0.0","","20","","21","","39",""
"-110.72","50.03","MEDICINE HAT RCS","3034485","2025-01-08","2025","01","08","","5.2","","-1.4","","1.9","","16.1","","0.0","","","","","","0.9","","16","","22","","49",""
"-110.72","50.03","MEDICINE HAT RCS","3034485","2025-01-09","2025","01","09","","1.0","","-9.4","","-4.2","","22.2","","0.0","","","","","","0.0","","13","","30","","33",""
"-110.72","50.03","MEDICINE HAT RCS","3034485","2025-01-10","2025","01","10","","5.6","","-9.2","","-1.8","","19.8","","0.0","","","","","","2.8","","14","","29","","45",""
"-110.72","50.03","MEDICINE HAT RCS","3034485","2025-01-11","2025","01","11","","3.6","","-5.6","","-1.0","","19.0","","0.0","","","","","","2.3","","10","","34","","45",""
"-110.72","50.03","MEDICINE HAT RCS","3034485","2025-01-12","2025","01","12","","-1.0","","-7.4","","-4.2","","22.2","","0.0","","","","","","1.3","","9","","","","",""
"-110.72","50.03","MEDICINE HAT RCS","3034485","2025-01-13","2025","01","13","","2.0","","-8.2","","-3.1","","21.1","","0.0","","","","","","0.0","","11","","29","","34",""
"-110.72","50.03","MEDICINE HAT RCS","3034485","2025-01-14","2025","01","14","","2.6","","-8.8","","-3.1","","21.1","","0.0","","","","","","0.0","","11","","","","",""
"-110.72","50.03","MEDICINE HAT RCS","3034485","2025-01-15","2025","01","15","","2.8","","-5.8","","-1.5","","19.5","","0.0","","","","","","0.0","","10","","","","",""
"-110.72","50.03","MEDICINE HAT RCS","3034485","2025-01-16","2025","01","16","","8.2","","-5.4","","1.4","","16.6","","0.0","","","","","","0.0","","10","","29","","55",""
"-110.72","50.03","MEDICINE HAT RCS","3034485","2025-01-17","2025","01","17","","0.1","","-12.9","","-6.4","","24.4","","0.0","","","","","","1.2","","6","","33","","59",""
"-110.72","50.03","MEDICINE HAT RCS","3034485","2025-01-18","2025","01","18","","-12.2","","-26.4","","-19.3","","37.3","","0.0","","","","","","0.6","","6","","","","",""
"-110.72","50.03","MEDICINE HAT RCS","3034485","2025-01-19","2025","01","19","","-19.7","","-27.8","","-23.8","","41.8","","0.0","","","","","","0.0","","6","","","","",""
"-110.72","50.03","MEDICINE HAT RCS","3034485","2025-01-20","2025","01","20","","-6.8","","-28.2","","-17.5","","35.5","","0.0","","","","","","0.0","","6","","21","","44",""
"-110.72","50.03","MEDICINE HAT RCS","3034485","2025-01-21","2025","01","21","","0.3","","-8.6","","-4.1","","22.1","","0.0","","","","","","0.0","","6","","29","","51",""
"-110.72","50.03","MEDICINE HAT RCS","3034485","2025-01-22","2025","01","22","","-0.6","","-14.5","","-7.5","","25.5","","0.0","","","","","","1.3","","6","","31","","59",""
"-110.72","50.03","MEDICINE HAT RCS","3034485","2025-01-23","2025","01","23","","2.4","","-15.0","","-6.3","","24.3","","0.0","","","","","","0.5","","8","","22","","39",""
"-110.72","50.03","MEDICINE HAT RCS","3034485","2025-01-24","2025","01","24","","-0.8","","-9.6","","-5.2","","23.2","","0.0","","","","","","0.0","","9","","32","","47",""
"-110.72","50.03","MEDICINE HAT RCS","3034485","2025-01-25","2025","01","25","","-4.0","","-12.5","","-8.2","","26.2","","0.0","","","","","","0.0","","8","","22","","32",""
"-110.72","50.03","MEDICINE HAT RCS","3034485","2025-01-26","2025","01","26","","-0.4","","-10.5","","-5.5","","23.5","","0.0","","","","","","0.0","","8","","22","","36",""
"-110.72","50.03","MEDICINE HAT RCS","3034485","2025-01-27","2025","01","27","","2.1","","-4.8","","-1.3","","19.3","","0.0","","","","","","0.0","","7","","24","","36",""
"-110.72","50.03","MEDICINE HAT RCS","3034485","2025-01-28","2025","01","28","","2.6","","-5.6","","-1.5","","19.5","","0.0","","","","","","0.0","","8","","24","","35",""
"-110.72","50.03","MEDICINE HAT RCS","3034485","2025-01-29","2025","01","29","","3.8","","-7.8","","-2.0","","20.0","","0.0","","","","","","0.0","","8","","","","",""
"-110.72","50.03","MEDICINE HAT RCS","3034485","2025-01-30","2025","01","30","","0.8","","-6.2","","-2.7","","20.7","","0.0","","","","","","0.0","","7","","8","","33",""
"-110.72","50.03","MEDICINE HAT RCS","3034485","2025-01-31","2025","01","31","","2.8","","-7.4","","-2.3","","20.3","","0.0","","","","","","0.0","","7","","22","","35",""
"-110.72","50.03","MEDICINE HAT RCS","3034485","2025-02-01","2025","02","01","","0.9","","-18.9","","-9.0","","27.0","","0.0","","","","","","0.0","","7","","34","","39",""
"-110.72","50.03","MEDICINE HAT RCS","3034485","2025-02-02","2025","02","02","","-18.9","","-24.2","","-21.6","","39.6","","0.0","","","","","","0.6","","7","","","","",""
"-110.72","50.03","MEDICINE HAT RCS","3034485","2025-02-03","2025","02","03","","-22.9","","-28.8","","-25.8","","43.8","","0.0","","","","","","0.6","","7","","","","",""
"-110.72","50.03","MEDICINE HAT RCS","3034485","2025-02-04","2025","02","04","","-20.7","","-23.4","","-22.0","","40.0","","0.0","","","","","","4.4","","11","","","","",""
"-110.72","50.03","MEDICINE HAT RCS","3034485","2025-02-05","2025","02","05","","-20.0","","-22.4","","-21.2","","39.2","","0.0","","","","","","1.3","","13","","","","",""
"-110.72","50.03","MEDICINE HAT RCS","3034485","2025-02-06","2025","02","06","","-15.7","","-28.6","","-22.1","","40.1","","0.0","","","","","","0.0","","14","","23","","32",""
"-110.72","50.03","MEDICINE HAT RCS","3034485","2025-02-07","2025","02","07","","-10.9","","-21.4","","-16.2","","34.2","","0.0","","","","","","0.0","","14","","","","",""
"-110.72","50.03","MEDICINE HAT RCS","3034485","2025-02-08","2025","02","08","","-13.7","","-23.8","","-18.8","","36.8","","0.0","","","","","","0.0","","13","","","","",""
"-110.72","50.03","MEDICINE HAT RCS","3034485","2025-02-09","2025","02","09","","-13.7","","-23.6","","-18.6","","36.6","","0.0","","","","","","0.2","","13","","","","",""
"-110.72","50.03","MEDICINE HAT RCS","3034485","2025-02-10","2025","02","10","","-18.0","","-31.5","","-24.8","","42.8","","0.0","","","","","","0.1","","13","","32","","32",""
"-110.72","50.03","MEDICINE HAT RCS","3034485","2025-02-11","2025","02","11","","-14.9","","-25.5","","-20.2","","38.2","","0.0","","","","","","0.0","","13","","25","","35",""
"-110.72","50.03","MEDICINE HAT RCS","3034485","2025-02-12","2025","02","12","","-12.7","","-30.8","","-21.8","","39.8","","0.0","","","","","","0.0","","13","","21","","41",""
"-110.72","50.03","MEDICINE HAT RCS","3034485","2025-02-13","2025","02","13","","-12.3","","-22.8","","-17.5","","35.5","","0.0","","","","","","0.0","","12","","23","","35",""
"-110.72","50.03","MEDICINE HAT RCS","3034485","2025-02-14","2025","02","14","","-18.2","","-24.1","","-21.2","","39.2","","0.0","","","","","","2.6","","13","","","","",""
"-110.72","50.03","MEDICINE HAT RCS","3034485","2025-02-15","2025","02","15","","-19.1","","-25.4","","-22.2","","40.2","","0.0","","","","","","0.7","","13","","","","",""
"-110.72","50.03","MEDICINE HAT RCS","3034485","2025-02-16","2025","02","16","","-19.4","","-30.6","","-25.0","","43.0","","0.0","","","","","","0.0","","13","","","","",""
"-110.72","50.03","MEDICINE HAT RCS","3034485","2025-02-17","2025","02","17","","-23.6","","-34.5","","-29.1","","47.1","","0.0","","","","","","0.0","","14","","","","",""
"-110.72","50.03","MEDICINE HAT RCS","3034485","2025-02-18","2025","02","18","","-19.3","","-34.8","","-27.0","","45.0","","0.0","","","","","","0.0","","13","","","","",""
"-110.72","50.03","MEDICINE HAT RCS","3034485","2025-02-19","2025","02","19","","-16.4","","-32.6","","-24.5","","42.5","","0.0","","","","","","0.0","","14","","","","",""
"-110.72","50.03","MEDICINE HAT RCS","3034485","2025-02-20","2025","02","20","","-7.0","","-23.2","","-15.1","","33.1","","0.0","","","","","","0.0","","14","","24","","32",""
"-110.72","50.03","MEDICINE HAT RCS","3034485","2025-02-21","2025","02","21","","4.0","","-10.9","","-3.5","","21.5","","0.0","","","","","","0.0","","14","","22","","32",""
"-110.72","50.03","MEDICINE HAT RCS","3034485","2025-02-22","2025","02","22","","6.7","","-1.7","","2.5","","15.5","","0.0","","","","","","0.0","","13","","23","","48",""
"-110.72","50.03","MEDICINE HAT RCS","3034485","2025-02-23","2025","02","23","","9.6","","2.5","","6.1","","11.9","","0.0","","","","","","0.0","","7","","22","","45",""
"-110.72","50.03","MEDICINE HAT RCS","3034485","2025-02-24","2025","02","24","","8.1","","1.2","","4.6","","13.4","","0.0","","","","","","0.0","","2","","23","","45",""
"-110.72","50.03","MEDICINE HAT RCS","3034485","2025-02-25","2025","02","25","","10.4","","1.3","","5.9","","12.1","","0.0","","","","","","0.0","","","","23","","31",""
"-110.72","50.03","MEDICINE HAT RCS","3034485","2025-02-26","2025","02","26","","9.4","","-0.1","","4.6","","13.4","","0.0","","","","","","0.0","","","","27","","35",""
"-110.72","50.03","MEDICINE HAT RCS","3034485","2025-02-27","2025","02","27","","14.7","","1.8","","8.2","","9.8","","0.0","","","","","","0.0","","0","","22","","58",""
"-110.72","50.03","MEDICINE HAT RCS","3034485","2025-02-28","2025","02","28","","11.1","","-0.9","","5.1","","12.9","","0.0","","","","","","0.0","","","","","","",""
"-110.72","50.03","MEDICINE HAT RCS","3034485","2025-03-01","2025","03","01","","13.5","","-2.9","","5.3","","12.7","","0.0","","","","","","0.0","","0","","","","",""
"-110.72","50.03","MEDICINE HAT RCS","3034485","2025-03-02","2025","03","02","","14.6","","-3.3","","5.6","","12.4","","0.0","","","","","","0.0","","","","","","",""
"-110.72","50.03","MEDICINE HAT RCS","3034485","2025-03-03","2025","03","03","","3.5","","-2.5","","0.5","","17.5","","0.0","","","","","","0.8","","","","","","",""
"-110.72","50.03","MEDICINE HAT RCS","3034485","2025-03-04","2025","03","04","","4.9","","-3.3","","0.8","","17.2","","0.0","","","","","","0.0","","0","","","","",""
"-110.72","50.03","MEDICINE HAT RCS","3034485","2025-03-05","2025","03","05","","6.1","","-2.0","","2.1","","15.9","","0.0","","","","","","0.0","","","","23","","32",""
"-110.72","50.03","MEDICINE HAT RCS","3034485","2025-03-06","2025","03","06","","7.9","","-6.1","","0.9","","17.1","","0.0","","","","","","0.0","","","","29","","31",""
"-110.72","50.03","MEDICINE HAT RCS","3034485","2025-03-07","2025","03","07","","9.9","","-3.4","","3.3","","14.7","","0.0","","","","","","0.0","","0","","","","",""
"-110.72","50.03","MEDICINE HAT RCS","3034485","2025-03-08","2025","03","08","","14.0","","0.1","","7.1","","10.9","","0.0","","","","","","0.0","","","","26","","54",""
"-110.72","50.03","MEDICINE HAT RCS","3034485","2025-03-09","2025","03","09","","14.1","","2.5","","8.3","","9.7","","0.0","","","","","","0.0","","","","22","","59",""
"-110.72","50.03","MEDICINE HAT RCS","3034485","2025-03-10","2025","03","10","","4.2","","-4.2","","0.0","","18.0","","0.0","","","","","","0.2","","0","","5","","33",""
"-110.72","50.03","MEDICINE HAT RCS","3034485","2025-03-11","2025","03","11","","9.6","","-1.8","","3.9","","14.1","","0.0","","","","","","0.0","","0","","23","","35",""
"-110.72","50.03","MEDICINE HAT RCS","3034485","2025-03-12","2025","03","12","","10.4","","-1.3","","4.6","","13.4","","0.0","","","","","","0.0","","0","","","","",""
"-110.72","50.03","MEDICINE HAT RCS","3034485","2025-03-13","2025","03","13","","13.4","","-2.8","","5.3","","12.7","","0.0","","","","","","0.0","","","","31","","33",""
"-110.72","50.03","MEDICINE HAT RCS","3034485","2025-03-14","2025","03","14","","-1.5","","-9.8","","-5.7","","23.7","","0.0","","","","","","0.0","","","","32","","32",""
"-110.72","50.03","MEDICINE HAT RCS","3034485","2025-03-15","2025","03","15","","-1.7","","-12.5","","-7.1","","25.1","","0.0","","","","","","1.6","","0","","","","",""
"-110.72","50.03","MEDICINE HAT RCS","3034485","2025-03-16","2025","03","16","","-0.4","","-7.3","","-3.8","","21.8","","0.0","","","","","","1.8","","0","","","","",""
