"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2025-01-01","2025","01","01","","-13.2","","-24.9","","-19.1","","37.1","","0.0","","","","","","0.4","","58","","","","",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2025-01-02","2025","01","02","","-24.8","","-36.6","","-30.7","","48.7","","0.0","","","","","","0.0","","58","","","","",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2025-01-03","2025","01","03","","-26.7","","-37.2","","-31.9","","49.9","","0.0","","","","","","0.0","","58","","","","",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2025-01-04","2025","01","04","","-20.5","","-32.9","","-26.7","","44.7","","0.0","","","","","","0.3","","57","","","","",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2025-01-05","2025","01","05","","-19.2","","-35.5","","-27.3","","45.3","","0.0","","","","","","0.2","","57","","","","",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2025-01-06","2025","01","06","","-20.1","","-35.8","","-28.0","","46.0","","0.0","","","","","","0.2","","57","","","","",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2025-01-07","2025","01","07","","-9.4","","-20.1","","-14.8","","32.8","","0.0","","","","","","0.0","","58","","","","",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2025-01-08","2025","01","08","","-4.4","","-14.9","","-9.6","","27.6","","0.0","","","","","","1.4","","57","","30","","44",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2025-01-09","2025","01","09","","-14.7","","-21.4","","-18.1","","36.1","","0.0","","","","","","0.0","","64","","33","","33",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2025-01-10","2025","01","10","","-15.5","","-25.4","","-20.5","","38.5","","0.0","","","","","","3.2","","63","","5","","36",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2025-01-11","2025","01","11","","-25.5","","-35.1","","-30.3","","48.3","","0.0","","","","","","0.0","","64","","6","","33",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2025-01-12","2025","01","12","","-18.3","","-34.8","","-26.6","","44.6","","0.0","","","","","","0.0","","64","","","","",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2025-01-13","2025","01","13","","-11.2","","-19.5","","-15.4","","33.4","","0.0","","","","","","0.7","","63","","","","",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2025-01-14","2025","01","14","","-5.4","","-11.7","","-8.5","","26.5","","0.0","","","","","","2.7","","63","","","","",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2025-01-15","2025","01","15","","-2.2","","-6.7","","-4.4","","22.4","","0.0","","","","","","0.3","","66","","27","","51",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2025-01-16","2025","01","16","","-6.7","","-21.0","","-13.9","","31.9","","0.0","","","","","","0.0","","64","","5","","38",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2025-01-17","2025","01","17","","-21.0","","-32.4","","-26.7","","44.7","","0.0","","","","","","0.0","","64","","36","","35",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2025-01-18","2025","01","18","","-28.5","","-37.6","","-33.1","","51.1","","0.0","","","","","","0.0","","64","","","","",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2025-01-19","2025","01","19","","-29.2","","-40.7","","-34.9","","52.9","","0.0","","","","","","0.0","","64","","","","",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2025-01-20","2025","01","20","","-18.7","","-41.3","","-30.0","","48.0","","0.0","","","","","","0.0","","63","","","","",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2025-01-21","2025","01","21","","-13.9","","-20.5","","-17.2","","35.2","","0.0","","","","","","0.9","","63","","","","",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2025-01-22","2025","01","22","","-11.0","","-18.8","","-14.9","","32.9","","0.0","","","","","","0.0","","63","","","","",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2025-01-23","2025","01","23","","-4.1","","-13.8","","-9.0","","27.0","","0.0","","","","","","0.2","","63","","30","","42",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2025-01-24","2025","01","24","","-4.9","","-15.0","","-9.9","","27.9","","0.0","","","","","","0.8","","65","","35","","46",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2025-01-25","2025","01","25","","-3.6","","-11.1","","-7.4","","25.4","","0.0","","","","","","0.1","","66","","","","",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2025-01-26","2025","01","26","","-0.6","","-10.9","","-5.7","","23.7","","0.0","","","","","","0.0","","67","","","","",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2025-01-27","2025","01","27","","-0.7","","-13.7","","-7.2","","25.2","","0.0","","","","","","2.8","","66","","35","","32",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2025-01-28","2025","01","28","","-10.1","","-19.9","","-15.0","","33.0","","0.0","","","","","","0.0","","68","","","","",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2025-01-29","2025","01","29","","-9.7","","-31.2","","-20.5","","38.5","","0.0","","","","","","0.0","","67","","","","",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2025-01-30","2025","01","30","","-27.4","","-38.4","","-32.9","","50.9","","0.0","","","","","","0.0","","68","","","","",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2025-01-31","2025","01","31","","-26.9","","-39.9","","-33.4","","51.4","","0.0","","","","","","0.0","","68","","","","",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2025-02-01","2025","02","01","","-22.9","","-30.2","","-26.6","","44.6","","0.0","","","","","","0.0","","67","","","","",""
