"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-123.16","49.78","SQUAMISH AIRPORT","10476F0","2025-01-01","2025","01","01","","3.4","","0.0","","1.7","","16.3","","0.0","","","","","","0.0","","","","","","",""
"-123.16","49.78","SQUAMISH AIRPORT","10476F0","2025-01-02","2025","01","02","","2.5","","-0.2","","1.2","","16.8","","0.0","","","","","","5.5","","","","","","",""
"-123.16","49.78","SQUAMISH AIRPORT","10476F0","2025-01-03","2025","01","03","","2.6","","-1.2","","0.7","","17.3","","0.0","","","","","","6.4","","3","","","","",""
"-123.16","49.78","SQUAMISH AIRPORT","10476F0","2025-01-04","2025","01","04","","3.7","","-0.2","","1.8","","16.2","","0.0","","","","","","2.0","","1","","","","",""
"-123.16","49.78","SQUAMISH AIRPORT","10476F0","2025-01-05","2025","01","05","","6.8","","-0.7","","3.0","","15.0","","0.0","","","","","","0.9","","","","","","",""
"-123.16","49.78","SQUAMISH AIRPORT","10476F0","2025-01-06","2025","01","06","","7.4","","-1.2","","3.1","","14.9","","0.0","","","","","","0.0","","","","","","",""
"-123.16","49.78","SQUAMISH AIRPORT","10476F0","2025-01-07","2025","01","07","","3.6","","-0.9","","1.3","","16.7","","0.0","","","","","","1.1","","","","","","",""
"-123.16","49.78","SQUAMISH AIRPORT","10476F0","2025-01-08","2025","01","08","","6.2","","0.9","","3.6","","14.4","","0.0","","","","","","0.4","","","","","","",""
"-123.16","49.78","SQUAMISH AIRPORT","10476F0","2025-01-09","2025","01","09","","7.5","","-0.4","","3.6","","14.4","","0.0","","","","","","0.0","","","","","","",""
"-123.16","49.78","SQUAMISH AIRPORT","10476F0","2025-01-10","2025","01","10","","7.4","","3.4","","5.4","","12.6","","0.0","","","","","","13.2","","","","","","",""
"-123.16","49.78","SQUAMISH AIRPORT","10476F0","2025-01-11","2025","01","11","","4.5","","-0.1","","2.2","","15.8","","0.0","","","","","","0.0","","","","","","",""
