"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-117.31","49.49","NELSON CS","1145M29","2025-01-01","2025","01","01","","1.8","","-0.6","","0.6","","17.4","","0.0","","","","","","0.3","","0","","","","",""
"-117.31","49.49","NELSON CS","1145M29","2025-01-02","2025","01","02","","2.5","","-0.2","","1.1","","16.9","","0.0","","","","","","0.8","","0","","","","",""
"-117.31","49.49","NELSON CS","1145M29","2025-01-03","2025","01","03","","3.6","","0.4","","2.0","","16.0","","0.0","","","","","","0.7","","0","","6","","40",""
"-117.31","49.49","NELSON CS","1145M29","2025-01-04","2025","01","04","","3.1","","0.3","","1.7","","16.3","","0.0","","","","","","2.3","","","","","","",""
"-117.31","49.49","NELSON CS","1145M29","2025-01-05","2025","01","05","","4.0","","1.3","","2.7","","15.3","","0.0","","","","","","0.9","","0","","","","",""
"-117.31","49.49","NELSON CS","1145M29","2025-01-06","2025","01","06","","5.9","","1.1","","3.5","","14.5","","0.0","","","","","","0.0","","0","","","","",""
"-117.31","49.49","NELSON CS","1145M29","2025-01-07","2025","01","07","","2.3","","1.0","","1.7","","16.3","","0.0","","","","","","0.0","","0","","","","",""
"-117.31","49.49","NELSON CS","1145M29","2025-01-08","2025","01","08","","3.7","","-0.6","","1.5","","16.5","","0.0","","","","","","1.7","","0","","29","","60",""
"-117.31","49.49","NELSON CS","1145M29","2025-01-09","2025","01","09","","2.3","","-0.2","","1.1","","16.9","","0.0","","","","","","0.0","","0","","","","",""
"-117.31","49.49","NELSON CS","1145M29","2025-01-10","2025","01","10","","1.6","","0.0","","0.8","","17.2","","0.0","","","","","","1.3","","0","","","","",""
"-117.31","49.49","NELSON CS","1145M29","2025-01-11","2025","01","11","","2.9","","0.2","","1.5","","16.5","","0.0","","","","","","0.0","","0","","","","",""
"-117.31","49.49","NELSON CS","1145M29","2025-01-12","2025","01","12","","3.0","","-1.6","","0.7","","17.3","","0.0","","","","","","0.0","","0","","","","",""
"-117.31","49.49","NELSON CS","1145M29","2025-01-13","2025","01","13","","1.9","","-1.9","","0.0","","18.0","","0.0","","","","","","0.0","","0","","","","",""
"-117.31","49.49","NELSON CS","1145M29","2025-01-14","2025","01","14","","2.0","","-3.0","","-0.5","","18.5","","0.0","","","","","","0.0","","0","","","","",""
"-117.31","49.49","NELSON CS","1145M29","2025-01-15","2025","01","15","","5.0","","-3.5","","0.8","","17.2","","0.0","","","","","","0.0","","0","","","","",""
"-117.31","49.49","NELSON CS","1145M29","2025-01-16","2025","01","16","","2.6","","-2.8","","-0.1","","18.1","","0.0","","","","","","0.1","","0","","28","","37",""
"-117.31","49.49","NELSON CS","1145M29","2025-01-17","2025","01","17","","2.1","","-4.4","","-1.2","","19.2","","0.0","","","","","","0.0","","0","","","","",""
"-117.31","49.49","NELSON CS","1145M29","2025-01-18","2025","01","18","","2.1","","-6.4","","-2.2","","20.2","","0.0","","","","","","0.0","","0","","","","",""
"-117.31","49.49","NELSON CS","1145M29","2025-01-19","2025","01","19","","1.7","","-8.6","","-3.4","","21.4","","0.0","","","","","","0.0","","0","","","","",""
"-117.31","49.49","NELSON CS","1145M29","2025-01-20","2025","01","20","","-1.7","","-9.0","","-5.4","","23.4","","0.0","","","","","","0.0","","0","","","","",""
"-117.31","49.49","NELSON CS","1145M29","2025-01-21","2025","01","21","","-0.6","","-6.0","","-3.3","","21.3","","0.0","","","","","","0.0","","1","","","","",""
"-117.31","49.49","NELSON CS","1145M29","2025-01-22","2025","01","22","","1.7","","-8.4","","-3.4","","21.4","","0.0","","","","","","0.0","","0","","","","",""
"-117.31","49.49","NELSON CS","1145M29","2025-01-23","2025","01","23","","0.6","","-8.0","","-3.7","","21.7","","0.0","","","","","","0.0","","1","","","","",""
"-117.31","49.49","NELSON CS","1145M29","2025-01-24","2025","01","24","","3.2","","-7.8","","-2.3","","20.3","","0.0","","","","","","0.0","","1","","","","",""
"-117.31","49.49","NELSON CS","1145M29","2025-01-25","2025","01","25","","1.0","","-9.8","","-4.4","","22.4","","0.0","","","","","","0.0","","1","","","","",""
"-117.31","49.49","NELSON CS","1145M29","2025-01-26","2025","01","26","","0.5","","-9.8","","-4.7","","22.7","","0.0","","","","","","0.0","","1","","","","",""
"-117.31","49.49","NELSON CS","1145M29","2025-01-27","2025","01","27","","1.3","","-10.2","","-4.5","","22.5","","0.0","","","","","","0.0","","1","","","","",""
"-117.31","49.49","NELSON CS","1145M29","2025-01-28","2025","01","28","","0.5","","-10.0","","-4.7","","22.7","","0.0","","","","","","0.0","","1","","","","",""
"-117.31","49.49","NELSON CS","1145M29","2025-01-29","2025","01","29","","1.9","","-8.2","","-3.1","","21.1","","0.0","","","","","","0.0","","1","","","","",""
"-117.31","49.49","NELSON CS","1145M29","2025-01-30","2025","01","30","","1.1","","-7.4","","-3.1","","21.1","","0.0","","","","","","0.0","","1","","","","",""
"-117.31","49.49","NELSON CS","1145M29","2025-01-31","2025","01","31","","1.5","","-1.3","","0.1","","17.9","","0.0","","","","","","16.0","","5","","","","",""
"-117.31","49.49","NELSON CS","1145M29","2025-02-01","2025","02","01","","6.5","","-0.5","","3.0","","15.0","","0.0","","","","","","1.4","","11","","26","","57",""
"-117.31","49.49","NELSON CS","1145M29","2025-02-02","2025","02","02","","4.8","","-4.0","","0.4","","17.6","","0.0","","","","","","1.4","","6","","","","",""
"-117.31","49.49","NELSON CS","1145M29","2025-02-03","2025","02","03","","-0.5","","-3.4","","-1.9","","19.9","","0.0","","","","","","2.3","","8","","6","","43",""
"-117.31","49.49","NELSON CS","1145M29","2025-02-04","2025","02","04","","-1.7","","-5.1","","-3.4","","21.4","","0.0","","","","","","0.0","","10","","4","","49",""
"-117.31","49.49","NELSON CS","1145M29","2025-02-05","2025","02","05","","-2.3","","-7.5","","-4.9","","22.9","","0.0","","","","","","1.0","","9","","4","","41",""
"-117.31","49.49","NELSON CS","1145M29","2025-02-06","2025","02","06","","-3.4","","-8.4","","-5.9","","23.9","","0.0","","","","","","0.2","","10","","","","",""
"-117.31","49.49","NELSON CS","1145M29","2025-02-07","2025","02","07","","0.0","","-8.9","","-4.4","","22.4","","0.0","","","","","","0.0","","10","","","","",""
"-117.31","49.49","NELSON CS","1145M29","2025-02-08","2025","02","08","","0.1","","-8.4","","-4.2","","22.2","","0.0","","","","","","0.0","","10","","","","",""
"-117.31","49.49","NELSON CS","1145M29","2025-02-09","2025","02","09","","0.7","","-11.7","","-5.5","","23.5","","0.0","","","","","","0.0","","9","","","","",""
"-117.31","49.49","NELSON CS","1145M29","2025-02-10","2025","02","10","","","M","","M","","M","","M","","M","","","","","","M","9","","","M","","M"
"-117.31","49.49","NELSON CS","1145M29","2025-02-11","2025","02","11","","-1.3","","-15.8","","-8.6","","26.6","","0.0","","","","","","0.0","","9","","","","",""
"-117.31","49.49","NELSON CS","1145M29","2025-02-12","2025","02","12","","-2.0","","-14.6","","-8.3","","26.3","","0.0","","","","","","0.0","","9","","","","",""
"-117.31","49.49","NELSON CS","1145M29","2025-02-13","2025","02","13","","-1.7","","-15.2","","-8.4","","26.4","","0.0","","","","","","0.0","","9","","6","","38",""
"-117.31","49.49","NELSON CS","1145M29","2025-02-14","2025","02","14","","-0.7","","-5.7","","-3.2","","21.2","","0.0","","","","","","1.7","","9","","","","",""
"-117.31","49.49","NELSON CS","1145M29","2025-02-15","2025","02","15","","1.8","","-8.0","","-3.1","","21.1","","0.0","","","","","","0.0","","11","","","","",""
"-117.31","49.49","NELSON CS","1145M29","2025-02-16","2025","02","16","","1.8","","-2.5","","-0.4","","18.4","","0.0","","","","","","2.4","","9","","","","",""
"-117.31","49.49","NELSON CS","1145M29","2025-02-17","2025","02","17","","6.3","","-2.5","","1.9","","16.1","","0.0","","","","","","3.1","","15","","","","",""
"-117.31","49.49","NELSON CS","1145M29","2025-02-18","2025","02","18","","7.1","","-5.3","","0.9","","17.1","","0.0","","","","","","0.0","","11","","","","",""
"-117.31","49.49","NELSON CS","1145M29","2025-02-19","2025","02","19","","1.8","","-1.4","","0.2","","17.8","","0.0","","","","","","2.3","","11","","","","",""
"-117.31","49.49","NELSON CS","1145M29","2025-02-20","2025","02","20","","4.6","","-0.8","","1.9","","16.1","","0.0","","","","","","0.2","","12","","","","",""
"-117.31","49.49","NELSON CS","1145M29","2025-02-21","2025","02","21","","3.4","","1.3","","2.3","","15.7","","0.0","","","","","","3.4","","8","","26","","32",""
"-117.31","49.49","NELSON CS","1145M29","2025-02-22","2025","02","22","","4.3","","0.8","","2.6","","15.4","","0.0","","","","","","9.8","","4","","","","",""
"-117.31","49.49","NELSON CS","1145M29","2025-02-23","2025","02","23","","9.7","","2.0","","5.8","","12.2","","0.0","","","","","","10.0","","0","","","","",""
