"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-104.48","58.08","CIGAR LAKE","4061570","2025-01-01","2025","01","01","¿","-20.0","","-23.0","","-21.5","","39.5","","0.0","","0.0","","0.0","","0.0","","58","","","","",""
"-104.48","58.08","CIGAR LAKE","4061570","2025-01-02","2025","01","02","¿","-38.0","","-30.0","","-34.0","","52.0","","0.0","","0.0","","0.0","","0.0","","57","","","","",""
"-104.48","58.08","CIGAR LAKE","4061570","2025-01-03","2025","01","03","¿","-44.0","","-44.0","","-44.0","","62.0","","0.0","","0.0","","0.0","","0.0","","57","","","","",""
"-104.48","58.08","CIGAR LAKE","4061570","2025-01-04","2025","01","04","¿","-22.0","","-47.0","","-34.5","","52.5","","0.0","","0.0","","1.0","","0.0","","57","","","","",""
"-104.48","58.08","CIGAR LAKE","4061570","2025-01-05","2025","01","05","¿","-20.0","","-33.0","","-26.5","","44.5","","0.0","","0.0","","0.0","","0.0","","58","","","","",""
"-104.48","58.08","CIGAR LAKE","4061570","2025-01-06","2025","01","06","¿","-20.0","","-39.0","","-29.5","","47.5","","0.0","","0.0","","0.0","","0.0","","58","","","","",""
"-104.48","58.08","CIGAR LAKE","4061570","2025-01-07","2025","01","07","¿","-2.0","","-39.0","","-20.5","","38.5","","0.0","","0.0","","0.0","","0.0","","58","","","","",""
"-104.48","58.08","CIGAR LAKE","4061570","2025-01-08","2025","01","08","¿","-1.0","","-20.0","","-10.5","","28.5","","0.0","","0.0","","0.0","","0.0","","58","","","","",""
"-104.48","58.08","CIGAR LAKE","4061570","2025-01-09","2025","01","09","¿","-18.0","","-19.0","","-18.5","","36.5","","0.0","","0.0","","1.0","","0.0","","56","","","","",""
"-104.48","58.08","CIGAR LAKE","4061570","2025-01-10","2025","01","10","¿","-20.0","","-25.0","","-22.5","","40.5","","0.0","","0.0","","3.0","","3.0","","57","","","","",""
"-104.48","58.08","CIGAR LAKE","4061570","2025-01-11","2025","01","11","¿","-29.0","","-36.0","","-32.5","","50.5","","0.0","","0.0","","0.0","","0.0","","60","","","","",""
"-104.48","58.08","CIGAR LAKE","4061570","2025-01-12","2025","01","12","¿","-25.0","","-36.0","","-30.5","","48.5","","0.0","","0.0","","0.0","","0.0","","60","","","","",""
"-104.48","58.08","CIGAR LAKE","4061570","2025-01-13","2025","01","13","¿","-15.0","","-38.0","","-26.5","","44.5","","0.0","","0.0","","0.0","","0.0","","59","","","","",""
"-104.48","58.08","CIGAR LAKE","4061570","2025-01-14","2025","01","14","¿","-2.0","","-27.0","","-14.5","","32.5","","0.0","","0.0","","0.0","","0.0","","59","","","","",""
"-104.48","58.08","CIGAR LAKE","4061570","2025-01-15","2025","01","15","¿","-5.0","","-16.0","","-10.5","","28.5","","0.0","","0.0","","0.0","","0.0","","59","","","","",""
"-104.48","58.08","CIGAR LAKE","4061570","2025-01-16","2025","01","16","¿","-10.0","","-14.0","","-12.0","","30.0","","0.0","","0.0","","0.0","","0.0","","59","","","","",""
"-104.48","58.08","CIGAR LAKE","4061570","2025-01-17","2025","01","17","¿","-30.0","","-33.0","","-31.5","","49.5","","0.0","","0.0","","0.0","","0.0","","59","","","","",""
"-104.48","58.08","CIGAR LAKE","4061570","2025-01-18","2025","01","18","¿","-32.0","","-35.0","","-33.5","","51.5","","0.0","","0.0","","0.0","","0.0","","59","","","","",""
"-104.48","58.08","CIGAR LAKE","4061570","2025-01-19","2025","01","19","¿","-34.0","","-37.0","","-35.5","","53.5","","0.0","","0.0","","0.0","","0.0","","59","","","","",""
"-104.48","58.08","CIGAR LAKE","4061570","2025-01-20","2025","01","20","¿","-18.0","","-40.0","","-29.0","","47.0","","0.0","","0.0","","0.0","","0.0","","59","","","","",""
"-104.48","58.08","CIGAR LAKE","4061570","2025-01-21","2025","01","21","¿","-17.0","","-38.0","","-27.5","","45.5","","0.0","","0.0","","0.0","","0.0","","59","","","","",""
"-104.48","58.08","CIGAR LAKE","4061570","2025-01-22","2025","01","22","¿","-15.0","","-29.0","","-22.0","","40.0","","0.0","","0.0","","1.0","","1.0","","59","","","","",""
"-104.48","58.08","CIGAR LAKE","4061570","2025-01-23","2025","01","23","¿","-11.0","","-25.0","","-18.0","","36.0","","0.0","","0.0","","3.0","","3.0","","60","","","","",""
