"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-79.55","44.48","BARRIE-ORO","6117700","2025-01-01","2025","01","01","","0.3","","-1.9","","-0.8","","18.8","","0.0","","","","","","3.8","","2","","30","","49",""
"-79.55","44.48","BARRIE-ORO","6117700","2025-01-02","2025","01","02","","-0.4","","-4.1","","-2.2","","20.2","","0.0","","","","","","25.0","","18","","30","","56",""
"-79.55","44.48","BARRIE-ORO","6117700","2025-01-03","2025","01","03","","-4.0","","-11.0","","-7.5","","25.5","","0.0","","","","","","10.4","","55","","30","","51",""
"-79.55","44.48","BARRIE-ORO","6117700","2025-01-04","2025","01","04","","-4.1","","-11.4","","-7.8","","25.8","","0.0","","","","","","2.4","","57","","30","","54",""
"-79.55","44.48","BARRIE-ORO","6117700","2025-01-05","2025","01","05","","-5.6","","-10.8","","-8.2","","26.2","","0.0","","","","","","2.5","","59","","25","","41",""
"-79.55","44.48","BARRIE-ORO","6117700","2025-01-06","2025","01","06","","-10.1","","-12.8","","-11.4","","29.4","","0.0","","","","","","0.0","","51","","33","","38",""
"-79.55","44.48","BARRIE-ORO","6117700","2025-01-07","2025","01","07","","-7.6","","-15.1","","-11.4","","29.4","","0.0","","","","","","0.0","","46","","34","","44",""
"-79.55","44.48","BARRIE-ORO","6117700","2025-01-08","2025","01","08","","-10.0","","-18.2","","-14.1","","32.1","","0.0","","","","","","0.0","","40","","30","","44",""
"-79.55","44.48","BARRIE-ORO","6117700","2025-01-09","2025","01","09","","-8.6","","-17.7","","-13.2","","31.2","","0.0","","","","","","0.0","","36","","30","","39",""
"-79.55","44.48","BARRIE-ORO","6117700","2025-01-10","2025","01","10","","-4.6","","-21.9","","-13.2","","31.2","","0.0","","","","","","2.2","","34","","","","",""
"-79.55","44.48","BARRIE-ORO","6117700","2025-01-11","2025","01","11","","-1.4","","-9.1","","-5.2","","23.2","","0.0","","","","","","1.5","","37","","","","",""
"-79.55","44.48","BARRIE-ORO","6117700","2025-01-12","2025","01","12","","0.3","","-4.8","","-2.3","","20.3","","0.0","","","","","","2.0","","36","","","","",""
"-79.55","44.48","BARRIE-ORO","6117700","2025-01-13","2025","01","13","","-0.7","","-8.9","","-4.8","","22.8","","0.0","","","","","","0.3","","38","","27","","55",""
"-79.55","44.48","BARRIE-ORO","6117700","2025-01-14","2025","01","14","","-6.5","","-11.7","","-9.1","","27.1","","0.0","","","","","","0.7","","33","","28","","47",""
"-79.55","44.48","BARRIE-ORO","6117700","2025-01-15","2025","01","15","","-5.5","","-14.9","","-10.2","","28.2","","0.0","","","","","","0.0","","35","","24","","33",""
"-79.55","44.48","BARRIE-ORO","6117700","2025-01-16","2025","01","16","","-3.5","","-10.2","","-6.9","","24.9","","0.0","","","","","","0.2","","35","","","","",""
"-79.55","44.48","BARRIE-ORO","6117700","2025-01-17","2025","01","17","","1.3","","-3.6","","-1.2","","19.2","","0.0","","","","","","4.1","","40","","20","","46",""
"-79.55","44.48","BARRIE-ORO","6117700","2025-01-18","2025","01","18","","1.3","","-10.4","","-4.5","","22.5","","0.0","","","","","","2.9","","37","","30","","45",""
"-79.55","44.48","BARRIE-ORO","6117700","2025-01-19","2025","01","19","","-9.9","","-15.4","","-12.6","","30.6","","0.0","","","","","","0.0","","36","","","","",""
"-79.55","44.48","BARRIE-ORO","6117700","2025-01-20","2025","01","20","","-11.0","","-26.2","","-18.6","","36.6","","0.0","","","","","","0.0","","36","","25","","44",""
"-79.55","44.48","BARRIE-ORO","6117700","2025-01-21","2025","01","21","","-12.7","","-19.2","","-16.0","","34.0","","0.0","","","","","","0.0","","35","","23","","41",""
"-79.55","44.48","BARRIE-ORO","6117700","2025-01-22","2025","01","22","","-12.5","","-20.9","","-16.7","","34.7","","0.0","","","","","","0.0","","34","","20","","38",""
"-79.55","44.48","BARRIE-ORO","6117700","2025-01-23","2025","01","23","","-5.5","","-12.5","","-9.0","","27.0","","0.0","","","","","","0.9","","34","","","","",""
"-79.55","44.48","BARRIE-ORO","6117700","2025-01-24","2025","01","24","","-7.7","","-21.9","","-14.8","","32.8","","0.0","","","","","","0.0","","36","","","","",""
"-79.55","44.48","BARRIE-ORO","6117700","2025-01-25","2025","01","25","","-2.3","","-11.4","","-6.9","","24.9","","0.0","","","","","","0.0","","37","","20","","33",""
"-79.55","44.48","BARRIE-ORO","6117700","2025-01-26","2025","01","26","","-2.5","","-5.4","","-3.9","","21.9","","0.0","","","","","","3.7","","38","","30","","55",""
"-79.55","44.48","BARRIE-ORO","6117700","2025-01-27","2025","01","27","","-1.5","","-6.1","","-3.8","","21.8","","0.0","","","","","","2.0","","41","","25","","56",""
"-79.55","44.48","BARRIE-ORO","6117700","2025-01-28","2025","01","28","","-5.5","","-17.2","","-11.4","","29.4","","0.0","","","","","","3.2","","40","","35","","41",""
"-79.55","44.48","BARRIE-ORO","6117700","2025-01-29","2025","01","29","","-0.4","","-13.9","","-7.1","","25.1","","0.0","","","","","","3.8","","43","","30","","66",""
"-79.55","44.48","BARRIE-ORO","6117700","2025-01-30","2025","01","30","","-3.0","","-14.0","","-8.5","","26.5","","0.0","","","","","","0.0","","43","","","","",""
"-79.55","44.48","BARRIE-ORO","6117700","2025-01-31","2025","01","31","","-0.7","","-13.8","","-7.2","","25.2","","0.0","","","","","","0.3","","43","","36","","43",""
"-79.55","44.48","BARRIE-ORO","6117700","2025-02-01","2025","02","01","","-11.6","","-23.3","","-17.4","","35.4","","0.0","","","","","","0.0","","42","","1","","33",""
"-79.55","44.48","BARRIE-ORO","6117700","2025-02-02","2025","02","02","","-8.6","","-22.1","","-15.4","","33.4","","0.0","","","","","","1.0","","42","","11","","42",""
"-79.55","44.48","BARRIE-ORO","6117700","2025-02-03","2025","02","03","","0.1","","-8.6","","-4.3","","22.3","","0.0","","","","","","5.5","","49","","30","","31",""
"-79.55","44.48","BARRIE-ORO","6117700","2025-02-04","2025","02","04","","-3.4","","-12.6","","-8.0","","26.0","","0.0","","","","","","0.1","","55","","29","","44",""
"-79.55","44.48","BARRIE-ORO","6117700","2025-02-05","2025","02","05","","-7.7","","-21.4","","-14.5","","32.5","","0.0","","","","","","0.0","","51","","","","",""
"-79.55","44.48","BARRIE-ORO","6117700","2025-02-06","2025","02","06","","-0.6","","-13.7","","-7.2","","25.2","","0.0","","","","","","1.6","","51","","28","","62",""
"-79.55","44.48","BARRIE-ORO","6117700","2025-02-07","2025","02","07","","-4.4","","-8.6","","-6.5","","24.5","","0.0","","","","","","0.3","","51","","29","","59",""
"-79.55","44.48","BARRIE-ORO","6117700","2025-02-08","2025","02","08","","-3.7","","-16.6","","-10.2","","28.2","","0.0","","","","","","1.4","","50","","","","",""
"-79.55","44.48","BARRIE-ORO","6117700","2025-02-09","2025","02","09","","-3.1","","-10.0","","-6.5","","24.5","","0.0","","","","","","2.3","","53","","29","","41",""
"-79.55","44.48","BARRIE-ORO","6117700","2025-02-10","2025","02","10","","-4.5","","-10.1","","-7.3","","25.3","","0.0","","","","","","4.6","","66","","26","","35",""
"-79.55","44.48","BARRIE-ORO","6117700","2025-02-11","2025","02","11","","-7.3","","-14.7","","-11.0","","29.0","","0.0","","","","","","0.3","","60","","","","",""
"-79.55","44.48","BARRIE-ORO","6117700","2025-02-12","2025","02","12","","-7.9","","-17.7","","-12.8","","30.8","","0.0","","","","","","5.1","","57","","8","","40",""
"-79.55","44.48","BARRIE-ORO","6117700","2025-02-13","2025","02","13","","-5.5","","-10.9","","-8.2","","26.2","","0.0","","","","","","7.7","","70","","30","","59",""
"-79.55","44.48","BARRIE-ORO","6117700","2025-02-14","2025","02","14","","-6.5","","-14.0","","-10.3","","28.3","","0.0","","","","","","3.0","","68","","28","","49",""
"-79.55","44.48","BARRIE-ORO","6117700","2025-02-15","2025","02","15","","-6.2","","-10.6","","-8.4","","26.4","","0.0","","","","","","4.4","","67","","8","","36",""
"-79.55","44.48","BARRIE-ORO","6117700","2025-02-16","2025","02","16","","-7.6","","-14.6","","-11.1","","29.1","","0.0","","","","","","14.6","","67","","34","","39",""
"-79.55","44.48","BARRIE-ORO","6117700","2025-02-17","2025","02","17","","-9.8","","-15.3","","-12.6","","30.6","","0.0","","","","","","8.7","","74","","29","","58",""
"-79.55","44.48","BARRIE-ORO","6117700","2025-02-18","2025","02","18","","-9.2","","-17.8","","-13.5","","31.5","","0.0","","","","","","5.5","","94","","32","","54",""
"-79.55","44.48","BARRIE-ORO","6117700","2025-02-19","2025","02","19","","-11.1","","-24.3","","-17.7","","35.7","","0.0","","","","","","0.0","","88","","","","",""
"-79.55","44.48","BARRIE-ORO","6117700","2025-02-20","2025","02","20","","-9.6","","-14.5","","-12.0","","30.0","","0.0","","","","","","0.1","","84","","31","","35",""
"-79.55","44.48","BARRIE-ORO","6117700","2025-02-21","2025","02","21","","-9.0","","-17.0","","-13.0","","31.0","","0.0","","","","","","0.0","","81","","34","","41",""
"-79.55","44.48","BARRIE-ORO","6117700","2025-02-22","2025","02","22","","-2.3","","-17.6","","-10.0","","28.0","","0.0","","","","","","0.0","","79","","25","","32",""
"-79.55","44.48","BARRIE-ORO","6117700","2025-02-23","2025","02","23","","-0.1","","-4.7","","-2.4","","20.4","","0.0","","","","","","0.0","","76","","","","",""
"-79.55","44.48","BARRIE-ORO","6117700","2025-02-24","2025","02","24","","6.2","","-3.9","","1.1","","16.9","","0.0","","","","","","0.0","","75","","20","","50",""
"-79.55","44.48","BARRIE-ORO","6117700","2025-02-25","2025","02","25","","4.5","","-1.4","","1.6","","16.4","","0.0","","","","","","0.0","","72","","28","","33",""
"-79.55","44.48","BARRIE-ORO","6117700","2025-02-26","2025","02","26","","3.6","","-7.0","","-1.7","","19.7","","0.0","","","","","","0.0","","69","","","","",""
"-79.55","44.48","BARRIE-ORO","6117700","2025-02-27","2025","02","27","","3.7","","-7.1","","-1.7","","19.7","","0.0","","","","","","0.9","","67","","29","","46",""
"-79.55","44.48","BARRIE-ORO","6117700","2025-02-28","2025","02","28","","2.1","","-9.8","","-3.9","","21.9","","0.0","","","","","","2.8","","65","","16","","39",""
"-79.55","44.48","BARRIE-ORO","6117700","2025-03-01","2025","03","01","","2.0","","-17.6","","-7.8","","25.8","","0.0","","","","","","0.7","","64","","28","","72",""
"-79.55","44.48","BARRIE-ORO","6117700","2025-03-02","2025","03","02","","-8.0","","-20.7","","-14.3","","32.3","","0.0","","","","","","0.0","","64","","29","","38",""
"-79.55","44.48","BARRIE-ORO","6117700","2025-03-03","2025","03","03","","0.8","","-16.8","","-8.0","","26.0","","0.0","","","","","","0.0","","64","","24","","31",""
"-79.55","44.48","BARRIE-ORO","6117700","2025-03-04","2025","03","04","","3.3","","-8.4","","-2.5","","20.5","","0.0","","","","","","5.5","","64","","","","",""
"-79.55","44.48","BARRIE-ORO","6117700","2025-03-05","2025","03","05","","5.3","","0.9","","3.1","","14.9","","0.0","","","","","","11.8","","62","","9","","33",""
"-79.55","44.48","BARRIE-ORO","6117700","2025-03-06","2025","03","06","","2.4","","-6.7","","-2.2","","20.2","","0.0","","","","","","0.6","","58","","29","","66",""
"-79.55","44.48","BARRIE-ORO","6117700","2025-03-07","2025","03","07","","-0.3","","-5.1","","-2.7","","20.7","","0.0","","","","","","1.9","","57","","28","","74",""
"-79.55","44.48","BARRIE-ORO","6117700","2025-03-08","2025","03","08","","-2.5","","-9.4","","-5.9","","23.9","","0.0","","","","","","0.3","","59","","29","","48",""
"-79.55","44.48","BARRIE-ORO","6117700","2025-03-09","2025","03","09","","6.3","","-5.2","","0.5","","17.5","","0.0","","","","","","0.0","","56","","29","","54",""
"-79.55","44.48","BARRIE-ORO","6117700","2025-03-10","2025","03","10","","7.8","","-3.2","","2.3","","15.7","","0.0","","","","","","0.0","","55","","30","","36",""
"-79.55","44.48","BARRIE-ORO","6117700","2025-03-11","2025","03","11","","8.3","","-7.3","","0.5","","17.5","","0.0","","","","","","0.0","","52","","30","","64",""
"-79.55","44.48","BARRIE-ORO","6117700","2025-03-12","2025","03","12","","-1.0","","-10.3","","-5.6","","23.6","","0.0","","","","","","0.0","","47","","","","",""
"-79.55","44.48","BARRIE-ORO","6117700","2025-03-13","2025","03","13","","6.5","","-7.8","","-0.7","","18.7","","0.0","","","","","","0.0","","47","","28","","32",""
"-79.55","44.48","BARRIE-ORO","6117700","2025-03-14","2025","03","14","","9.8","","-7.3","","1.2","","16.8","","0.0","","","","","","0.0","","46","","","","",""
"-79.55","44.48","BARRIE-ORO","6117700","2025-03-15","2025","03","15","","11.4","","0.5","","5.9","","12.1","","0.0","","","","","","4.3","","43","","15","","38",""
"-79.55","44.48","BARRIE-ORO","6117700","2025-03-16","2025","03","16","","15.3","","-1.7","","6.8","","11.2","","0.0","","","","","","5.6","","30","","19","","53",""
"-79.55","44.48","BARRIE-ORO","6117700","2025-03-17","2025","03","17","","1.2","","-5.7","","-2.3","","20.3","","0.0","","","","","","0.0","","18","","31","","35",""
"-79.55","44.48","BARRIE-ORO","6117700","2025-03-18","2025","03","18","","10.6","","-2.0","","4.3","","13.7","","0.0","","","","","","0.0","","17","","16","","31",""
"-79.55","44.48","BARRIE-ORO","6117700","2025-03-19","2025","03","19","","17.0","","0.4","","8.7","","9.3","","0.0","","","","","","0.0","","10","","","","",""
"-79.55","44.48","BARRIE-ORO","6117700","2025-03-20","2025","03","20","","11.3","","-3.9","","3.7","","14.3","","0.0","","","","","","1.0","","","","31","","52",""
"-79.55","44.48","BARRIE-ORO","6117700","2025-03-21","2025","03","21","","7.1","","-6.7","","0.2","","17.8","","0.0","","","","","","0.0","","0","","25","","38",""
"-79.55","44.48","BARRIE-ORO","6117700","2025-03-22","2025","03","22","","5.7","","-7.8","","-1.0","","19.0","","0.0","","","","","","0.0","","","","29","","56",""
"-79.55","44.48","BARRIE-ORO","6117700","2025-03-23","2025","03","23","","-0.4","","-10.8","","-5.6","","23.6","","0.0","","","","","","0.7","","","","10","","35",""
"-79.55","44.48","BARRIE-ORO","6117700","2025-03-24","2025","03","24","","4.0","","-4.7","","-0.4","","18.4","","0.0","","","","","","2.0","","7","","27","","42",""
"-79.55","44.48","BARRIE-ORO","6117700","2025-03-25","2025","03","25","","1.1","","-4.1","","-1.5","","19.5","","0.0","","","","","","0.7","","1","","29","","41",""
"-79.55","44.48","BARRIE-ORO","6117700","2025-03-26","2025","03","26","","-0.2","","-6.2","","-3.2","","21.2","","0.0","","","","","","0.0","","","","28","","46",""
"-79.55","44.48","BARRIE-ORO","6117700","2025-03-27","2025","03","27","","9.4","","-7.3","","1.0","","17.0","","0.0","","","","","","0.0","","","","31","","46",""
"-79.55","44.48","BARRIE-ORO","6117700","2025-03-28","2025","03","28","","0.9","","-3.4","","-1.2","","19.2","","0.0","","","","","","8.1","","","","10","","32",""
"-79.55","44.48","BARRIE-ORO","6117700","2025-03-29","2025","03","29","","-0.1","","-1.5","","-0.8","","18.8","","0.0","","","","","","24.4","","","","","M","","M"
"-79.55","44.48","BARRIE-ORO","6117700","2025-03-30","2025","03","30","","6.5","","-1.3","","2.6","","15.4","","0.0","","","","","","22.7","","1","","","M","","M"
"-79.55","44.48","BARRIE-ORO","6117700","2025-03-31","2025","03","31","","9.3","","-1.3","","4.0","","14.0","","0.0","","","","","","2.5","","","","30","","53",""
"-79.55","44.48","BARRIE-ORO","6117700","2025-04-01","2025","04","01","","0.3","","-4.7","","-2.2","","20.2","","0.0","","","","","","0.0","","","","31","","33",""
"-79.55","44.48","BARRIE-ORO","6117700","2025-04-02","2025","04","02","","0.9","","-4.5","","-1.8","","19.8","","0.0","","","","","","30.1","","","","10","","48",""
"-79.55","44.48","BARRIE-ORO","6117700","2025-04-03","2025","04","03","","15.1","","0.8","","8.0","","10.0","","0.0","","","","","","8.8","","","","30","","53",""
"-79.55","44.48","BARRIE-ORO","6117700","2025-04-04","2025","04","04","","8.5","","-1.8","","3.3","","14.7","","0.0","","","","","","0.0","","","","","","",""
"-79.55","44.48","BARRIE-ORO","6117700","2025-04-05","2025","04","05","","6.5","","0.3","","3.4","","14.6","","0.0","","","","","","7.6","","","","30","","51",""
"-79.55","44.48","BARRIE-ORO","6117700","2025-04-06","2025","04","06","","3.3","","-4.3","","-0.5","","18.5","","0.0","","","","","","0.0","","","","30","","49",""
"-79.55","44.48","BARRIE-ORO","6117700","2025-04-07","2025","04","07","","4.8","","-6.8","","-1.0","","19.0","","0.0","","","","","","2.1","","","","29","","71",""
"-79.55","44.48","BARRIE-ORO","6117700","2025-04-08","2025","04","08","","-4.9","","-10.0","","-7.5","","25.5","","0.0","","","","","","0.0","","","","35","","53",""
"-79.55","44.48","BARRIE-ORO","6117700","2025-04-09","2025","04","09","","2.6","","-10.0","","-3.7","","21.7","","0.0","","","","","","0.0","","","","","","",""
"-79.55","44.48","BARRIE-ORO","6117700","2025-04-10","2025","04","10","","3.4","","-4.6","","-0.6","","18.6","","0.0","","","","","","0.9","","","","7","","31",""
"-79.55","44.48","BARRIE-ORO","6117700","2025-04-11","2025","04","11","","4.4","","-0.3","","2.0","","16.0","","0.0","","","","","","0.6","","","","","","",""
"-79.55","44.48","BARRIE-ORO","6117700","2025-04-12","2025","04","12","","10.3","","-1.9","","4.2","","13.8","","0.0","","","","","","0.0","","","","","","",""
