"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-104.67","50.43","REGINA RCS","4016699","2025-01-01","2025","01","01","","-14.1","","-20.0","","-17.1","","35.1","","0.0","","","","","","0.0","","10","","31","","37",""
"-104.67","50.43","REGINA RCS","4016699","2025-01-02","2025","01","02","","-19.9","","-29.8","","-24.8","","42.8","","0.0","","","","","","0.0","","10","","","","",""
"-104.67","50.43","REGINA RCS","4016699","2025-01-03","2025","01","03","","-25.2","","-33.7","","-29.5","","47.5","","0.0","","","","","","0.0","","9","","","","",""
"-104.67","50.43","REGINA RCS","4016699","2025-01-04","2025","01","04","","-23.1","","-29.3","","-26.2","","44.2","","0.0","","","","","","0.0","","10","","14","","41",""
"-104.67","50.43","REGINA RCS","4016699","2025-01-05","2025","01","05","","-20.0","","-25.5","","-22.8","","40.8","","0.0","","","","","","0.0","","10","","13","","42",""
"-104.67","50.43","REGINA RCS","4016699","2025-01-06","2025","01","06","","-15.8","","-20.7","","-18.2","","36.2","","0.0","","","","","","0.2","","10","","34","","31",""
"-104.67","50.43","REGINA RCS","4016699","2025-01-07","2025","01","07","","-9.7","","-18.1","","-13.9","","31.9","","0.0","","","","","","0.0","","9","","","","",""
"-104.67","50.43","REGINA RCS","4016699","2025-01-08","2025","01","08","","1.4","","-12.5","","-5.6","","23.6","","0.0","","","","","","0.1","","9","","34","","49",""
"-104.67","50.43","REGINA RCS","4016699","2025-01-09","2025","01","09","","-2.7","","-13.7","","-8.2","","26.2","","0.0","","","","","","0.0","","10","","31","","48",""
"-104.67","50.43","REGINA RCS","4016699","2025-01-10","2025","01","10","","-4.4","","-20.3","","-12.3","","30.3","","0.0","","","","","","4.0","","9","","13","","40",""
"-104.67","50.43","REGINA RCS","4016699","2025-01-11","2025","01","11","","-1.8","","-21.2","","-11.5","","29.5","","0.0","","","","","","1.5","","19","","1","","61",""
"-104.67","50.43","REGINA RCS","4016699","2025-01-12","2025","01","12","","-21.2","","-31.0","","-26.1","","44.1","","0.0","","","","","","0.0","","9","","","","",""
"-104.67","50.43","REGINA RCS","4016699","2025-01-13","2025","01","13","","-18.8","","-30.2","","-24.5","","42.5","","0.0","","","","","","0.3","","9","","14","","36",""
"-104.67","50.43","REGINA RCS","4016699","2025-01-14","2025","01","14","","-3.4","","-18.8","","-11.1","","29.1","","0.0","","","","","","0.0","","9","","14","","33",""
"-104.67","50.43","REGINA RCS","4016699","2025-01-15","2025","01","15","","0.7","","-10.7","","-5.0","","23.0","","0.0","","","","","","0.3","","9","","30","","45",""
"-104.67","50.43","REGINA RCS","4016699","2025-01-16","2025","01","16","","3.9","","-12.9","","-4.5","","22.5","","0.0","","","","","","0.0","","9","","30","","71",""
"-104.67","50.43","REGINA RCS","4016699","2025-01-17","2025","01","17","","-0.6","","-20.2","","-10.4","","28.4","","0.0","","","","","","0.0","","9","","35","","73",""
"-104.67","50.43","REGINA RCS","4016699","2025-01-18","2025","01","18","","-19.3","","-32.7","","-26.0","","44.0","","0.0","","","","","","0.0","","9","","32","","42",""
"-104.67","50.43","REGINA RCS","4016699","2025-01-19","2025","01","19","","-25.7","","-35.9","","-30.8","","48.8","","0.0","","","","","","0.0","","9","","33","","49",""
