"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-79.80","43.30","BURLINGTON PIERS (AUT)","6151061","2025-01-01","2025","01","01","","3.9","","0.4","","2.1","","15.9","","0.0","","","","","","","","","","27","","47",""
"-79.80","43.30","BURLINGTON PIERS (AUT)","6151061","2025-01-02","2025","01","02","","1.1","","-2.1","","-0.5","","18.5","","0.0","","","","","","","","","","25","","48",""
"-79.80","43.30","BURLINGTON PIERS (AUT)","6151061","2025-01-03","2025","01","03","","-0.2","","-3.7","","-2.0","","20.0","","0.0","","","","","","","","","","29","","45",""
"-79.80","43.30","BURLINGTON PIERS (AUT)","6151061","2025-01-04","2025","01","04","","-2.9","","-5.2","","-4.1","","22.1","","0.0","","","","","","","","","","24","","49",""
"-79.80","43.30","BURLINGTON PIERS (AUT)","6151061","2025-01-05","2025","01","05","","-2.9","","-5.7","","-4.3","","22.3","","0.0","","","","","","","","","","26","","40",""
"-79.80","43.30","BURLINGTON PIERS (AUT)","6151061","2025-01-06","2025","01","06","","-3.0","","-8.7","","-5.9","","23.9","","0.0","","","","","","","","","","35","","37",""
"-79.80","43.30","BURLINGTON PIERS (AUT)","6151061","2025-01-07","2025","01","07","","-3.3","","-6.6","","-4.9","","22.9","","0.0","","","","","","","","","","29","","52",""
"-79.80","43.30","BURLINGTON PIERS (AUT)","6151061","2025-01-08","2025","01","08","","-5.9","","-9.6","","-7.8","","25.8","","0.0","","","","","","","","","","30","","44",""
"-79.80","43.30","BURLINGTON PIERS (AUT)","6151061","2025-01-09","2025","01","09","","-4.7","","-9.9","","-7.3","","25.3","","0.0","","","","","","","","","","","","",""
"-79.80","43.30","BURLINGTON PIERS (AUT)","6151061","2025-01-10","2025","01","10","","-1.8","","-9.4","","-5.6","","23.6","","0.0","","","","","","","","","","","","",""
"-79.80","43.30","BURLINGTON PIERS (AUT)","6151061","2025-01-11","2025","01","11","","0.4","","-4.7","","-2.1","","20.1","","0.0","","","","","","","","","","","","",""
"-79.80","43.30","BURLINGTON PIERS (AUT)","6151061","2025-01-12","2025","01","12","","2.1","","-2.0","","0.0","","18.0","","0.0","","","","","","","","","","17","","38",""
"-79.80","43.30","BURLINGTON PIERS (AUT)","6151061","2025-01-13","2025","01","13","","","M","","M","","M","","M","","M","","","","","","","","","","M","","M"
"-79.80","43.30","BURLINGTON PIERS (AUT)","6151061","2025-01-14","2025","01","14","","-5.2","","-8.1","","-6.7","","24.7","","0.0","","","","","","","","","","24","","40",""
"-79.80","43.30","BURLINGTON PIERS (AUT)","6151061","2025-01-15","2025","01","15","","-2.9","","-8.7","","-5.8","","23.8","","0.0","","","","","","","","","","","","",""
"-79.80","43.30","BURLINGTON PIERS (AUT)","6151061","2025-01-16","2025","01","16","","-1.2","","-5.9","","-3.5","","21.5","","0.0","","","","","","","","","","21","","34",""
"-79.80","43.30","BURLINGTON PIERS (AUT)","6151061","2025-01-17","2025","01","17","","3.7","","-1.2","","1.3","","16.7","","0.0","","","","","","","","","","19","","39",""
"-79.80","43.30","BURLINGTON PIERS (AUT)","6151061","2025-01-18","2025","01","18","","5.6","","-5.4","","0.1","","17.9","","0.0","","","","","","","","","","29","","41",""
"-79.80","43.30","BURLINGTON PIERS (AUT)","6151061","2025-01-19","2025","01","19","","-4.3","","-8.4","","-6.4","","24.4","","0.0","","","","","","","","","","","","",""
"-79.80","43.30","BURLINGTON PIERS (AUT)","6151061","2025-01-20","2025","01","20","","-8.2","","-12.1","","-10.1","","28.1","","0.0","","","","","","","","","","25","","45",""
"-79.80","43.30","BURLINGTON PIERS (AUT)","6151061","2025-01-21","2025","01","21","","-10.3","","-15.0","","-12.6","","30.6","","0.0","","","","","","","","","","24","","38",""
"-79.80","43.30","BURLINGTON PIERS (AUT)","6151061","2025-01-22","2025","01","22","","-7.2","","-16.0","","-11.6","","29.6","","0.0","","","","","","","","","","18","","44",""
"-79.80","43.30","BURLINGTON PIERS (AUT)","6151061","2025-01-23","2025","01","23","","-3.4","","-7.8","","-5.6","","23.6","","0.0","","","","","","","","","","20","","32",""
"-79.80","43.30","BURLINGTON PIERS (AUT)","6151061","2025-01-24","2025","01","24","","-4.9","","-9.0","","-6.9","","24.9","","0.0","","","","","","","","","","25","","31",""
"-79.80","43.30","BURLINGTON PIERS (AUT)","6151061","2025-01-25","2025","01","25","","0.8","","-7.5","","-3.3","","21.3","","0.0","","","","","","","","","","21","","41",""
"-79.80","43.30","BURLINGTON PIERS (AUT)","6151061","2025-01-26","2025","01","26","","0.2","","-4.2","","-2.0","","20.0","","0.0","","","","","","","","","","27","","42",""
"-79.80","43.30","BURLINGTON PIERS (AUT)","6151061","2025-01-27","2025","01","27","","1.0","","-4.3","","-1.6","","19.6","","0.0","","","","","","","","","","19","","64",""
"-79.80","43.30","BURLINGTON PIERS (AUT)","6151061","2025-01-28","2025","01","28","","3.7","","-8.2","","-2.3","","20.3","","0.0","","","","","","","","","","30","","51",""
"-79.80","43.30","BURLINGTON PIERS (AUT)","6151061","2025-01-29","2025","01","29","","4.2","","-6.1","","-0.9","","18.9","","0.0","","","","","","","","","","28","","60",""
"-79.80","43.30","BURLINGTON PIERS (AUT)","6151061","2025-01-30","2025","01","30","","1.3","","-8.1","","-3.4","","21.4","","0.0","","","","","","","","","","","","",""
"-79.80","43.30","BURLINGTON PIERS (AUT)","6151061","2025-01-31","2025","01","31","","3.1","","-6.9","","-1.9","","19.9","","0.0","","","","","","","","","","33","","49",""
"-79.80","43.30","BURLINGTON PIERS (AUT)","6151061","2025-02-01","2025","02","01","","-6.8","","-11.8","","-9.3","","27.3","","0.0","","","","","","","","","","33","","41",""
"-79.80","43.30","BURLINGTON PIERS (AUT)","6151061","2025-02-02","2025","02","02","","-2.6","","-10.4","","-6.5","","24.5","","0.0","","","","","","","","","","8","","41",""
"-79.80","43.30","BURLINGTON PIERS (AUT)","6151061","2025-02-03","2025","02","03","","2.9","","-3.3","","-0.2","","18.2","","0.0","","","","","","","","","","","","",""
"-79.80","43.30","BURLINGTON PIERS (AUT)","6151061","2025-02-04","2025","02","04","","0.6","","-7.3","","-3.4","","21.4","","0.0","","","","","","","","","","29","","47",""
"-79.80","43.30","BURLINGTON PIERS (AUT)","6151061","2025-02-05","2025","02","05","","-3.4","","-7.4","","-5.4","","23.4","","0.0","","","","","","","","","","7","","44",""
"-79.80","43.30","BURLINGTON PIERS (AUT)","6151061","2025-02-06","2025","02","06","","1.8","","-3.9","","-1.1","","19.1","","0.0","","","","","","","","","","28","","51",""
"-79.80","43.30","BURLINGTON PIERS (AUT)","6151061","2025-02-07","2025","02","07","","-1.0","","-8.1","","-4.6","","22.6","","0.0","","","","","","","","","","31","","63",""
"-79.80","43.30","BURLINGTON PIERS (AUT)","6151061","2025-02-08","2025","02","08","","-0.9","","-7.8","","-4.3","","22.3","","0.0","","","","","","","","","","6","","39",""
"-79.80","43.30","BURLINGTON PIERS (AUT)","6151061","2025-02-09","2025","02","09","","-0.3","","-5.2","","-2.7","","20.7","","0.0","","","","","","","","","","24","","34",""
"-79.80","43.30","BURLINGTON PIERS (AUT)","6151061","2025-02-10","2025","02","10","","-3.3","","-8.4","","-5.9","","23.9","","0.0","","","","","","","","","","","","",""
"-79.80","43.30","BURLINGTON PIERS (AUT)","6151061","2025-02-11","2025","02","11","","-1.1","","-9.0","","-5.1","","23.1","","0.0","","","","","","","","","","33","","32",""
"-79.80","43.30","BURLINGTON PIERS (AUT)","6151061","2025-02-12","2025","02","12","","-0.6","","-6.8","","-3.7","","21.7","","0.0","","","","","","","","","","7","","61",""
"-79.80","43.30","BURLINGTON PIERS (AUT)","6151061","2025-02-13","2025","02","13","","-1.2","","-6.0","","-3.6","","21.6","","0.0","","","","","","","","","","24","","43",""
"-79.80","43.30","BURLINGTON PIERS (AUT)","6151061","2025-02-14","2025","02","14","","-4.4","","-8.8","","-6.6","","24.6","","0.0","","","","","","","","","","25","","34",""
"-79.80","43.30","BURLINGTON PIERS (AUT)","6151061","2025-02-15","2025","02","15","","0.6","","-5.5","","-2.5","","20.5","","0.0","","","","","","","","","","3","","50",""
"-79.80","43.30","BURLINGTON PIERS (AUT)","6151061","2025-02-16","2025","02","16","","0.0","","-7.8","","-3.9","","21.9","","0.0","","","","","","","","","","3","","48",""
"-79.80","43.30","BURLINGTON PIERS (AUT)","6151061","2025-02-17","2025","02","17","","-6.0","","-11.7","","-8.9","","26.9","","0.0","","","","","","","","","","26","","55",""
"-79.80","43.30","BURLINGTON PIERS (AUT)","6151061","2025-02-18","2025","02","18","","-7.0","","-13.3","","-10.1","","28.1","","0.0","","","","","","","","","","25","","48",""
"-79.80","43.30","BURLINGTON PIERS (AUT)","6151061","2025-02-19","2025","02","19","","-6.0","","-9.5","","-7.7","","25.7","","0.0","","","","","","","","","","22","","33",""
"-79.80","43.30","BURLINGTON PIERS (AUT)","6151061","2025-02-20","2025","02","20","","-5.9","","-10.2","","-8.0","","26.0","","0.0","","","","","","","","","","","","",""
"-79.80","43.30","BURLINGTON PIERS (AUT)","6151061","2025-02-21","2025","02","21","","-4.8","","-9.1","","-7.0","","25.0","","0.0","","","","","","","","","","31","","35",""
"-79.80","43.30","BURLINGTON PIERS (AUT)","6151061","2025-02-22","2025","02","22","","-1.3","","-6.8","","-4.1","","22.1","","0.0","","","","","","","","","","19","","42",""
"-79.80","43.30","BURLINGTON PIERS (AUT)","6151061","2025-02-23","2025","02","23","","1.1","","-2.0","","-0.5","","18.5","","0.0","","","","","","","","","","","","",""
"-79.80","43.30","BURLINGTON PIERS (AUT)","6151061","2025-02-24","2025","02","24","","8.7","","-0.2","","4.3","","13.7","","0.0","","","","","","","","","","19","","61",""
"-79.80","43.30","BURLINGTON PIERS (AUT)","6151061","2025-02-25","2025","02","25","","8.6","","2.6","","5.6","","12.4","","0.0","","","","","","","","","","","","",""
"-79.80","43.30","BURLINGTON PIERS (AUT)","6151061","2025-02-26","2025","02","26","","6.3","","-0.1","","3.1","","14.9","","0.0","","","","","","","","","","","","",""
"-79.80","43.30","BURLINGTON PIERS (AUT)","6151061","2025-02-27","2025","02","27","","4.9","","1.2","","3.1","","14.9","","0.0","","","","","","","","","","","","",""
"-79.80","43.30","BURLINGTON PIERS (AUT)","6151061","2025-02-28","2025","02","28","","6.8","","-0.3","","3.3","","14.7","","0.0","","","","","","","","","","15","","39",""
"-79.80","43.30","BURLINGTON PIERS (AUT)","6151061","2025-03-01","2025","03","01","","4.9","","-9.5","","-2.3","","20.3","","0.0","","","","","","","","","","30","","59",""
"-79.80","43.30","BURLINGTON PIERS (AUT)","6151061","2025-03-02","2025","03","02","","-4.3","","-13.7","","-9.0","","27.0","","0.0","","","","","","","","","","34","","31",""
"-79.80","43.30","BURLINGTON PIERS (AUT)","6151061","2025-03-03","2025","03","03","","2.6","","-5.9","","-1.6","","19.6","","0.0","","","","","","","","","","21","","36",""
"-79.80","43.30","BURLINGTON PIERS (AUT)","6151061","2025-03-04","2025","03","04","","8.7","","1.2","","4.9","","13.1","","0.0","","","","","","","","","","","","",""
"-79.80","43.30","BURLINGTON PIERS (AUT)","6151061","2025-03-05","2025","03","05","","7.7","","2.5","","5.1","","12.9","","0.0","","","","","","","","","","20","","40",""
"-79.80","43.30","BURLINGTON PIERS (AUT)","6151061","2025-03-06","2025","03","06","","3.9","","-2.8","","0.5","","17.5","","0.0","","","","","","","","","","28","","59",""
"-79.80","43.30","BURLINGTON PIERS (AUT)","6151061","2025-03-07","2025","03","07","","2.2","","-1.9","","0.2","","17.8","","0.0","","","","","","","","","","30","","48",""
"-79.80","43.30","BURLINGTON PIERS (AUT)","6151061","2025-03-08","2025","03","08","","1.9","","-4.4","","-1.3","","19.3","","0.0","","","","","","","","","","30","","46",""
"-79.80","43.30","BURLINGTON PIERS (AUT)","6151061","2025-03-09","2025","03","09","","8.0","","-0.6","","3.7","","14.3","","0.0","","","","","","","","","","28","","36",""
"-79.80","43.30","BURLINGTON PIERS (AUT)","6151061","2025-03-10","2025","03","10","","11.9","","3.2","","7.6","","10.4","","0.0","","","","","","","","","","","","",""
"-79.80","43.30","BURLINGTON PIERS (AUT)","6151061","2025-03-11","2025","03","11","","12.1","","-0.9","","5.6","","12.4","","0.0","","","","","","","","","","29","","43",""
"-79.80","43.30","BURLINGTON PIERS (AUT)","6151061","2025-03-12","2025","03","12","","1.3","","-1.2","","0.0","","18.0","","0.0","","","","","","","","","","5","","49",""
"-79.80","43.30","BURLINGTON PIERS (AUT)","6151061","2025-03-13","2025","03","13","","2.3","","-1.7","","0.3","","17.7","","0.0","","","","","","","","","","6","","36",""
"-79.80","43.30","BURLINGTON PIERS (AUT)","6151061","2025-03-14","2025","03","14","","5.3","","-0.7","","2.3","","15.7","","0.0","","","","","","","","","","","","",""
"-79.80","43.30","BURLINGTON PIERS (AUT)","6151061","2025-03-15","2025","03","15","","18.4","","2.8","","10.6","","7.4","","0.0","","","","","","","","","","17","","50",""
"-79.80","43.30","BURLINGTON PIERS (AUT)","6151061","2025-03-16","2025","03","16","","17.2","","1.4","","9.3","","8.7","","0.0","","","","","","","","","","17","","52",""
"-79.80","43.30","BURLINGTON PIERS (AUT)","6151061","2025-03-17","2025","03","17","","4.4","","-1.3","","1.6","","16.4","","0.0","","","","","","","","","","33","","34",""
"-79.80","43.30","BURLINGTON PIERS (AUT)","6151061","2025-03-18","2025","03","18","","15.7","","0.6","","8.1","","9.9","","0.0","","","","","","","","","","19","","32",""
"-79.80","43.30","BURLINGTON PIERS (AUT)","6151061","2025-03-19","2025","03","19","","","M","","M","","M","","M","","M","","","","","","","","","","M","","M"
