"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-72.85","45.03","FRELIGHSBURG","7022579","2025-01-01","2025","01","01","","5.3","","-0.9","","2.2","","15.8","","0.0","","","","","","6.3","","","","15","","36",""
"-72.85","45.03","FRELIGHSBURG","7022579","2025-01-02","2025","01","02","","","M","","M","","M","","M","","M","","","","","","M","0","","","M","","M"
"-72.85","45.03","FRELIGHSBURG","7022579","2025-01-03","2025","01","03","","-4.5","","-10.9","","-7.7","","25.7","","0.0","","","","","","0.5","","1","","25","","46",""
"-72.85","45.03","FRELIGHSBURG","7022579","2025-01-04","2025","01","04","","-10.9","","-14.3","","-12.6","","30.6","","0.0","","","","","","2.0","","2","","","","",""
"-72.85","45.03","FRELIGHSBURG","7022579","2025-01-05","2025","01","05","","-11.4","","-17.3","","-14.3","","32.3","","0.0","","","","","","3.2","","5","","","","",""
"-72.85","45.03","FRELIGHSBURG","7022579","2025-01-06","2025","01","06","","-11.8","","-18.2","","-15.0","","33.0","","0.0","","","","","","0.0","","8","","","","",""
"-72.85","45.03","FRELIGHSBURG","7022579","2025-01-07","2025","01","07","","-9.1","","-12.1","","-10.6","","28.6","","0.0","","","","","","6.6","","10","","30","","36",""
"-72.85","45.03","FRELIGHSBURG","7022579","2025-01-08","2025","01","08","","","M","","M","","M","","M","","M","","","","","","M","17","","","M","","M"
"-72.85","45.03","FRELIGHSBURG","7022579","2025-01-09","2025","01","09","","-8.6","","-13.8","","-11.2","","29.2","","0.0","","","","","","6.7","","23","","28","","32",""
"-72.85","45.03","FRELIGHSBURG","7022579","2025-01-10","2025","01","10","","-7.2","","-11.7","","-9.5","","27.5","","0.0","","","","","","0.9","","24","","","","",""
"-72.85","45.03","FRELIGHSBURG","7022579","2025-01-11","2025","01","11","","-6.9","","-8.9","","-7.9","","25.9","","0.0","","","","","","1.7","","21","","","","",""
"-72.85","45.03","FRELIGHSBURG","7022579","2025-01-12","2025","01","12","","-4.0","","-10.0","","-7.0","","25.0","","0.0","","","","","","0.2","","21","","","","",""
"-72.85","45.03","FRELIGHSBURG","7022579","2025-01-13","2025","01","13","","-1.3","","-6.2","","-3.8","","21.8","","0.0","","","","","","4.6","","19","","","","",""
"-72.85","45.03","FRELIGHSBURG","7022579","2025-01-14","2025","01","14","","-2.6","","-8.1","","-5.3","","23.3","","0.0","","","","","","2.9","","26","","24","","32",""
"-72.85","45.03","FRELIGHSBURG","7022579","2025-01-15","2025","01","15","","-8.1","","-12.7","","-10.4","","28.4","","0.0","","","","","","1.4","","33","","","","",""
"-72.85","45.03","FRELIGHSBURG","7022579","2025-01-16","2025","01","16","","-4.5","","-12.3","","-8.4","","26.4","","0.0","","","","","","0.2","","26","","","","",""
"-72.85","45.03","FRELIGHSBURG","7022579","2025-01-17","2025","01","17","","-1.3","","-8.5","","-4.9","","22.9","","0.0","","","","","","0.0","","24","","","","",""
"-72.85","45.03","FRELIGHSBURG","7022579","2025-01-18","2025","01","18","","4.2","","-1.5","","1.3","","16.7","","0.0","","","","","","2.0","","22","","17","","45",""
"-72.85","45.03","FRELIGHSBURG","7022579","2025-01-19","2025","01","19","","0.1","","-13.1","","-6.5","","24.5","","0.0","","","","","","0.9","","17","","","","",""
"-72.85","45.03","FRELIGHSBURG","7022579","2025-01-20","2025","01","20","","-13.1","","-20.3","","-16.7","","34.7","","0.0","","","","","","1.4","","18","","","","",""
"-72.85","45.03","FRELIGHSBURG","7022579","2025-01-21","2025","01","21","","-10.7","","-18.0","","-14.4","","32.4","","0.0","","","","","","0.0","","18","","23","","34",""
"-72.85","45.03","FRELIGHSBURG","7022579","2025-01-22","2025","01","22","","-10.5","","-17.9","","-14.2","","32.2","","0.0","","","","","","0.5","","17","","","","",""
"-72.85","45.03","FRELIGHSBURG","7022579","2025-01-23","2025","01","23","","-6.2","","-12.1","","-9.1","","27.1","","0.0","","","","","","0.0","","17","","","","",""
"-72.85","45.03","FRELIGHSBURG","7022579","2025-01-24","2025","01","24","","-7.0","","-16.4","","-11.7","","29.7","","0.0","","","","","","0.0","","17","","","","",""
"-72.85","45.03","FRELIGHSBURG","7022579","2025-01-25","2025","01","25","","-5.3","","-16.4","","-10.9","","28.9","","0.0","","","","","","0.0","","17","","","","",""
"-72.85","45.03","FRELIGHSBURG","7022579","2025-01-26","2025","01","26","","-1.0","","-7.0","","-4.0","","22.0","","0.0","","","","","","0.7","","17","","32","","40",""
"-72.85","45.03","FRELIGHSBURG","7022579","2025-01-27","2025","01","27","","","M","","M","","M","","M","","M","","","","","","M","17","","","M","","M"
"-72.85","45.03","FRELIGHSBURG","7022579","2025-01-28","2025","01","28","","-1.0","","-17.1","","-9.0","","27.0","","0.0","","","","","","2.3","","17","","34","","43",""
"-72.85","45.03","FRELIGHSBURG","7022579","2025-01-29","2025","01","29","","-5.5","","-14.5","","-10.0","","28.0","","0.0","","","","","","7.8","","20","","","","",""
"-72.85","45.03","FRELIGHSBURG","7022579","2025-01-30","2025","01","30","","-6.6","","-20.6","","-13.6","","31.6","","0.0","","","","","","0.4","","31","","","","",""
"-72.85","45.03","FRELIGHSBURG","7022579","2025-01-31","2025","01","31","","-1.6","","-9.8","","-5.7","","23.7","","0.0","","","","","","0.3","","27","","1","","37",""
"-72.85","45.03","FRELIGHSBURG","7022579","2025-02-01","2025","02","01","","-9.8","","-21.4","","-15.6","","33.6","","0.0","","","","","","0.0","","27","","35","","34",""
"-72.85","45.03","FRELIGHSBURG","7022579","2025-02-02","2025","02","02","","-6.6","","-21.3","","-14.0","","32.0","","0.0","","","","","","1.0","","26","","16","","33",""
"-72.85","45.03","FRELIGHSBURG","7022579","2025-02-03","2025","02","03","","1.0","","-7.0","","-3.0","","21.0","","0.0","","","","","","6.9","","28","","","","",""
"-72.85","45.03","FRELIGHSBURG","7022579","2025-02-04","2025","02","04","","-3.3","","-15.5","","-9.4","","27.4","","0.0","","","","","","1.4","","33","","32","","36",""
"-72.85","45.03","FRELIGHSBURG","7022579","2025-02-05","2025","02","05","","-13.2","","-19.1","","-16.2","","34.2","","0.0","","","","","","1.2","","31","","","","",""
"-72.85","45.03","FRELIGHSBURG","7022579","2025-02-06","2025","02","06","","-0.6","","-15.9","","-8.3","","26.3","","0.0","","","","","","5.0","","30","","17","","36",""
"-72.85","45.03","FRELIGHSBURG","7022579","2025-02-07","2025","02","07","","-0.5","","-9.6","","-5.0","","23.0","","0.0","","","","","","2.9","","36","","24","","44",""
"-72.85","45.03","FRELIGHSBURG","7022579","2025-02-08","2025","02","08","","-5.4","","-9.4","","-7.4","","25.4","","0.0","","","","","","0.0","","34","","","","",""
"-72.85","45.03","FRELIGHSBURG","7022579","2025-02-09","2025","02","09","","-4.2","","-8.4","","-6.3","","24.3","","0.0","","","","","","3.9","","36","","","","",""
"-72.85","45.03","FRELIGHSBURG","7022579","2025-02-10","2025","02","10","","-5.9","","-12.7","","-9.3","","27.3","","0.0","","","","","","0.4","","35","","","","",""
"-72.85","45.03","FRELIGHSBURG","7022579","2025-02-11","2025","02","11","","-2.9","","-12.2","","-7.6","","25.6","","0.0","","","","","","0.0","","34","","28","","38",""
